datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
2021-06-28 11:00:00,900.0,38.0,16.5,10.0,27.6,38244.0,1345.0
2021-06-28 11:30:00,914.0,38.0,14.8,10.0,25.0,38244.0,1483.0
2021-06-28 12:00:00,886.8,38.0,29.3,10.0,27.6,40515.0,1298.0
2021-06-28 12:30:00,847.0,39.0,13.0,10.0,25.0,40515.0,1016.0
2021-06-28 13:00:00,882.0,38.2,18.0,15.3,53.9,41535.0,1589.0
2021-06-28 13:30:00,915.0,39.0,23.9,10.0,25.0,41535.0,1832.0
2021-06-28 14:00:00,915.0,38.0,23.9,10.0,27.6,40865.0,1251.0
2021-06-28 14:30:00,925.8,38.8,22.1,10.0,25.0,40865.0,1207.0
2021-06-28 15:00:00,937.9,38.9,18.4,10.0,27.6,40036.0,1298.0
2021-06-28 15:30:00,967.3,37.8,20.5,10.0,25.0,40036.0,1510.0
2021-06-28 16:00:00,1196.0,37.2,14.4,15.3,59.1,36480.0,1493.0
2021-06-28 16:30:00,1200.0,36.8,13.0,10.0,25.0,36480.0,1645.0
2021-06-28 17:00:00,1100.0,36.9,13.0,10.0,27.6,34734.0,1803.0
2021-06-28 17:30:00,1080.0,34.9,7.8,10.0,25.0,34734.0,1706.0
2021-06-28 18:00:00,1080.0,33.0,11.2,10.0,27.6,35934.0,1729.0
2021-06-28 18:30:00,1100.0,32.0,7.7,10.0,25.0,35934.0,1743.0
2021-06-28 19:00:00,1200.0,32.1,0.0,15.3,59.1,36721.0,1806.0
2021-06-28 19:30:00,1200.0,31.0,1.9,10.0,25.0,36721.0,1806.0
2021-06-28 20:00:00,1503.0,31.0,1.9,10.0,88.0,38276.0,1809.0
2021-06-28 20:30:00,1503.5,31.0,1.7,10.0,49.1,38276.0,1812.0
2021-06-28 21:00:00,1503.5,30.0,3.6,10.0,49.6,38446.0,1811.0
2021-06-28 21:30:00,1400.0,30.0,5.3,10.0,25.0,38446.0,1810.0
2021-06-28 22:00:00,1503.5,29.3,2.8,15.3,59.1,37614.0,1806.0
2021-06-28 22:30:00,1500.0,30.0,3.5,10.0,25.0,37614.0,1803.0
2021-06-28 23:00:00,1503.5,30.0,7.5,10.0,27.6,35510.0,1797.0
2021-06-28 23:30:00,1503.0,30.0,5.3,10.0,25.0,35510.0,1791.0
2021-06-29 00:00:00,1503.5,29.0,5.3,10.0,27.6,34544.0,1786.0
2021-06-29 00:30:00,1503.5,29.0,5.3,10.0,25.0,34544.0,1783.0
2021-06-29 01:00:00,1400.0,30.6,10.0,15.3,59.1,33010.0,1781.0
2021-06-29 01:30:00,1350.0,29.0,7.6,10.0,25.0,33010.0,1778.0
2021-06-29 02:00:00,1300.0,29.0,7.5,10.0,27.6,31992.0,1777.0
2021-06-29 02:30:00,1280.0,29.9,7.3,10.0,25.0,31992.0,1775.0
2021-06-29 03:00:00,1331.7,30.0,7.5,10.0,27.6,31061.0,1774.0
2021-06-29 03:30:00,1331.7,30.0,7.4,10.0,25.0,31061.0,1772.0
2021-06-29 04:00:00,1331.7,28.5,5.5,15.3,59.1,30507.0,1772.0
2021-06-29 04:30:00,1331.7,30.0,9.0,10.0,25.0,30507.0,1771.0
2021-06-29 05:00:00,1300.0,29.0,7.5,10.0,27.6,29485.0,1771.0
2021-06-29 05:30:00,1200.0,29.0,7.6,10.0,25.0,29485.0,1771.0
2021-06-29 06:00:00,999.0,29.0,9.3,10.0,27.6,30772.0,1645.0
2021-06-29 06:30:00,1022.3,31.0,11.0,10.0,25.0,30772.0,1781.0
2021-06-29 07:00:00,999.5,31.0,6.3,15.3,59.1,35752.0,1795.0
2021-06-29 07:30:00,1175.0,33.0,11.3,10.0,25.0,35752.0,1809.0
2021-06-29 08:00:00,1200.0,33.0,11.3,10.0,27.6,37423.0,1816.0
2021-06-29 08:30:00,999.0,34.0,9.6,10.0,25.0,37423.0,1675.0
2021-06-29 09:00:00,999.4,35.0,11.3,10.0,27.6,38109.0,1494.0
2021-06-29 09:30:00,967.3,36.0,11.4,10.0,25.0,38109.0,1603.0
2021-06-29 10:00:00,967.3,36.3,12.1,15.3,59.1,38053.0,1818.0
2021-06-29 10:30:00,965.0,37.0,11.3,10.0,25.0,38053.0,1490.0
2021-06-29 11:00:00,915.0,38.0,9.5,10.0,27.6,37932.0,1668.0
2021-06-29 11:30:00,914.0,38.9,14.9,10.0,25.0,37932.0,1483.0
2021-06-29 12:00:00,915.0,39.0,14.9,10.0,27.6,41123.0,1464.0
2021-06-29 12:30:00,914.0,38.9,15.0,10.0,25.0,41123.0,1471.0
2021-06-29 13:00:00,965.0,38.5,9.1,15.3,59.1,41675.0,1684.0
2021-06-29 13:30:00,965.0,36.9,15.1,10.0,25.0,41675.0,1835.0
2021-06-29 14:00:00,937.9,36.0,14.9,10.0,27.6,41322.0,1834.0
2021-06-29 14:30:00,925.8,36.9,16.8,10.0,25.0,41322.0,1834.0
2021-06-29 15:00:00,967.3,36.0,14.9,10.0,27.6,39657.0,1610.0
2021-06-29 15:30:00,1200.0,35.9,16.6,10.0,25.0,39657.0,1702.0
2021-06-29 16:00:00,1362.0,35.3,12.8,15.3,59.1,36216.0,1456.0
2021-06-29 16:30:00,1367.0,34.9,13.0,10.0,25.0,36216.0,1225.0
2021-06-29 17:00:00,1331.7,35.0,13.0,10.0,27.6,34562.0,1229.0
2021-06-29 17:30:00,1331.7,33.9,11.2,10.0,25.0,34562.0,1259.0
2021-06-29 18:00:00,1331.7,33.0,11.2,10.0,27.6,35257.0,1256.0
2021-06-29 18:30:00,1230.5,32.0,9.4,10.0,25.0,35257.0,1286.0
2021-06-29 19:00:00,1331.7,32.3,4.5,15.3,59.1,35304.0,1511.0
2021-06-29 19:30:00,1362.0,31.0,3.5,10.0,25.0,35304.0,1572.0
2021-06-29 20:00:00,1400.0,31.0,1.8,10.0,27.6,37750.0,1809.0
2021-06-29 20:30:00,1501.0,31.0,1.7,10.0,25.0,37750.0,1812.0
2021-06-29 21:00:00,1500.0,31.0,3.6,10.0,27.6,37174.0,1811.0
2021-06-29 21:30:00,1400.0,31.0,1.9,10.0,25.0,37174.0,1759.0
2021-06-29 22:00:00,1391.4,30.2,2.6,15.3,59.1,36534.0,1806.0
2021-06-29 22:30:00,1403.5,31.0,3.5,10.0,25.0,36534.0,1803.0
2021-06-29 23:00:00,1403.5,31.0,5.3,10.0,27.6,34364.0,1797.0
2021-06-29 23:30:00,1400.0,31.0,3.6,10.0,25.0,34364.0,1498.0
2021-06-30 00:00:00,1403.5,30.0,5.4,10.0,27.6,33080.0,1786.0
2021-06-30 00:30:00,1331.7,31.0,9.1,10.0,25.0,33080.0,1783.0
2021-06-30 01:00:00,1300.0,28.8,3.5,15.3,59.1,31973.0,1453.0
2021-06-30 01:30:00,1300.0,29.0,3.7,10.0,25.0,31973.0,1255.0
2021-06-30 02:00:00,1180.0,29.1,5.5,10.0,27.6,30990.0,1173.0
2021-06-30 02:30:00,967.3,29.1,5.5,10.0,25.0,30990.0,1201.0
2021-06-30 03:00:00,974.8,29.0,5.4,10.0,27.6,30503.0,1127.0
2021-06-30 03:30:00,967.3,30.0,5.2,10.0,25.0,30503.0,1183.0
2021-06-30 04:00:00,965.0,28.2,5.4,15.3,59.1,30039.0,1105.0
2021-06-30 04:30:00,965.0,30.0,7.5,10.0,25.0,30039.0,1058.0
2021-06-30 05:00:00,965.0,30.0,9.3,10.0,27.6,29409.0,1198.0
2021-06-30 05:30:00,965.0,30.0,9.2,10.0,25.0,29409.0,1165.0
2021-06-30 06:00:00,965.0,29.0,7.5,10.0,27.6,30502.0,930.0
2021-06-30 06:30:00,915.0,30.1,7.4,10.0,25.0,30502.0,932.0
2021-06-30 07:00:00,900.0,30.3,7.2,15.3,59.1,35732.0,919.0
2021-06-30 07:30:00,939.0,32.0,11.1,10.0,25.0,35732.0,1047.0
2021-06-30 08:00:00,967.3,33.0,11.1,10.0,27.7,37415.0,1204.0
2021-06-30 08:30:00,974.8,34.0,11.4,10.0,25.0,37415.0,1110.0
2021-06-30 09:00:00,999.4,35.0,11.3,10.0,27.7,37686.0,1055.0
2021-06-30 09:30:00,967.3,35.0,9.6,10.0,25.0,37686.0,1170.0
2021-06-30 10:00:00,967.3,36.5,12.2,15.3,59.7,37045.0,1238.0
2021-06-30 10:30:00,967.3,37.0,9.6,10.0,25.0,37045.0,1078.0
2021-06-30 11:00:00,915.0,39.0,16.6,10.0,27.6,36756.0,1107.0
2021-06-30 11:30:00,870.0,39.0,16.4,10.0,25.0,36756.0,894.0
2021-06-30 12:00:00,870.0,39.0,14.7,10.0,27.6,39024.0,1267.0
2021-06-30 12:30:00,914.0,36.0,20.3,10.0,49.1,39024.0,1207.0
2021-06-30 13:00:00,965.0,36.4,10.8,15.3,70.6,39800.0,1458.0
2021-06-30 13:30:00,974.8,36.0,18.3,10.0,49.1,39800.0,1269.0
2021-06-30 14:00:00,967.3,36.0,18.3,10.0,49.6,40091.0,1195.0
2021-06-30 14:30:00,937.9,35.0,18.2,10.0,49.1,40091.0,1058.0
2021-06-30 15:00:00,925.8,35.0,18.2,10.0,49.6,39179.0,1106.0
2021-06-30 15:30:00,965.0,35.0,20.3,10.0,49.1,39179.0,1199.0
2021-06-30 16:00:00,965.0,35.1,14.3,15.3,59.1,35724.0,1197.0
2021-06-30 16:30:00,937.9,35.0,18.2,10.0,25.0,35724.0,177.0
2021-06-30 17:00:00,915.0,34.0,13.0,10.0,27.6,34053.0,904.0
2021-06-30 17:30:00,915.0,33.9,7.6,10.0,25.0,34053.0,1033.0
2021-06-30 18:00:00,915.0,33.0,9.3,10.0,27.6,34447.0,1221.0
2021-06-30 18:30:00,925.8,32.0,7.6,10.0,25.0,34447.0,1224.0
2021-06-30 19:00:00,965.0,32.3,0.0,15.3,59.1,34921.0,1093.0
2021-06-30 19:30:00,937.9,32.0,1.9,10.0,25.0,34921.0,1224.0
2021-06-30 20:00:00,1000.0,32.0,1.9,10.0,27.6,36725.0,1623.0
2021-06-30 20:30:00,1199.0,31.0,5.3,10.0,25.0,36725.0,1376.0
2021-06-30 21:00:00,1022.3,31.0,5.3,10.0,27.6,36805.0,1238.0
2021-06-30 21:30:00,1000.0,31.0,3.5,10.0,25.0,36805.0,1198.0
2021-06-30 22:00:00,1100.0,29.9,7.4,15.3,59.1,36134.0,1664.0
2021-06-30 22:30:00,1196.0,31.9,7.4,10.0,25.0,36134.0,1222.0
2021-06-30 23:00:00,1022.3,31.0,5.4,10.0,27.6,33516.0,1213.0
2021-06-30 23:30:00,1000.0,29.9,5.3,10.0,25.0,33516.0,1210.0
2021-07-01 00:00:00,1132.9,29.1,5.4,10.0,27.6,32284.0,1192.0
2021-07-01 00:30:00,992.8,30.0,7.5,10.0,25.0,32284.0,1189.0
2021-07-01 01:00:00,969.3,29.1,5.3,15.3,59.1,31152.0,1180.0
2021-07-01 01:30:00,969.3,31.0,7.6,10.0,25.0,31152.0,1136.0
2021-07-01 02:00:00,960.0,31.0,7.6,10.0,27.6,30481.0,1151.0
2021-07-01 02:30:00,960.0,30.0,10.8,10.0,25.0,30481.0,1139.0
2021-07-01 03:00:00,960.0,30.0,7.6,10.0,27.6,29652.0,1142.0
2021-07-01 03:30:00,969.3,30.0,7.5,10.0,25.0,29652.0,1147.0
2021-07-01 04:00:00,968.0,26.2,3.7,19.7,88.0,29027.0,1115.0
2021-07-01 04:30:00,960.0,30.0,7.5,10.0,25.0,29027.0,1037.0
2021-07-01 05:00:00,960.0,29.0,7.5,10.0,27.6,28677.0,1200.0
2021-07-01 05:30:00,960.0,29.0,3.7,10.0,25.0,28677.0,1063.0
2021-07-01 06:00:00,960.0,30.0,7.4,10.0,27.6,29929.0,1014.0
2021-07-01 06:30:00,896.4,31.0,7.8,10.0,25.0,29929.0,1088.0
2021-07-01 07:00:00,890.0,29.7,7.5,15.3,59.1,34469.0,1105.0
2021-07-01 07:30:00,900.0,32.0,7.9,10.0,25.0,34469.0,1165.0
2021-07-01 08:00:00,882.0,33.0,3.8,10.0,27.6,35992.0,974.0
2021-07-01 08:30:00,850.0,34.0,4.2,10.0,25.0,35992.0,926.0
2021-07-01 09:00:00,800.0,35.0,7.8,10.0,27.6,36782.0,968.0
2021-07-01 09:30:00,770.0,35.0,7.9,10.0,25.0,36782.0,1026.0
2021-07-01 10:00:00,770.0,35.7,9.1,15.3,59.1,36510.0,1037.0
2021-07-01 10:30:00,770.0,37.0,8.0,10.0,25.0,36510.0,169.0
2021-07-01 11:00:00,730.1,38.0,3.9,10.0,27.6,36294.0,166.0
2021-07-01 11:30:00,730.0,36.0,13.3,10.0,25.0,36294.0,162.0
2021-07-01 12:00:00,770.0,36.1,13.1,10.0,49.6,39418.0,168.0
2021-07-01 12:30:00,800.0,34.2,16.7,10.0,25.0,39418.0,173.0
2021-07-01 13:00:00,881.7,35.6,15.4,15.3,59.1,40522.0,1805.0
2021-07-01 13:30:00,890.0,35.1,16.6,10.0,25.0,40522.0,1219.0
2021-07-01 14:00:00,890.0,36.1,16.6,10.0,27.6,40797.0,1186.0
2021-07-01 14:30:00,915.0,36.1,16.6,10.0,25.0,40797.0,1168.0
2021-07-01 15:00:00,915.0,36.0,16.6,10.0,27.6,39455.0,1252.0
2021-07-01 15:30:00,969.3,35.0,15.0,10.0,25.0,39455.0,1290.0
2021-07-01 16:00:00,992.8,34.6,11.6,15.3,59.1,36134.0,1395.0
2021-07-01 16:30:00,992.8,34.0,14.7,10.0,25.0,36134.0,1186.0
2021-07-01 17:00:00,890.0,33.0,14.7,10.0,27.6,34453.0,1025.0
2021-07-01 17:30:00,890.0,33.0,13.0,10.0,25.0,34453.0,1067.0
2021-07-01 18:00:00,950.0,33.0,9.4,10.0,27.6,35503.0,1208.0
2021-07-01 18:30:00,992.8,32.0,9.4,10.0,25.0,35503.0,1301.0
2021-07-01 19:00:00,992.8,31.6,7.5,15.3,59.1,35825.0,1290.0
2021-07-01 19:30:00,1000.0,31.0,7.5,10.0,25.0,35825.0,1546.0
2021-07-01 20:00:00,1132.9,31.0,5.3,10.0,27.6,37655.0,1737.0
2021-07-01 20:30:00,1503.0,31.0,5.3,10.0,25.0,37655.0,1532.0
2021-07-01 21:00:00,1503.5,30.0,5.4,10.0,27.6,38054.0,1393.0
2021-07-01 21:30:00,1503.5,30.0,5.4,10.0,25.0,38054.0,1561.0
2021-07-01 22:00:00,1503.5,29.3,2.0,15.3,59.1,36819.0,1787.0
2021-07-01 22:30:00,1503.5,30.0,5.4,10.0,25.0,36819.0,1784.0
2021-07-01 23:00:00,1503.0,29.0,3.6,10.0,27.6,34595.0,1378.0
2021-07-01 23:30:00,1132.9,30.0,5.3,10.0,25.0,34595.0,1312.0
2021-07-02 00:00:00,1200.0,29.0,5.4,10.0,27.6,33137.0,1425.0
2021-07-02 00:30:00,1050.0,29.0,3.6,10.0,25.0,33137.0,1538.0
2021-07-02 01:00:00,1132.9,28.1,1.8,15.3,59.1,32101.0,1364.0
2021-07-02 01:30:00,1132.9,29.0,1.8,10.0,25.0,32101.0,1326.0
2021-07-02 02:00:00,1036.1,30.0,1.8,10.0,27.6,31386.0,1361.0
2021-07-02 02:30:00,992.8,29.9,7.3,10.0,25.0,31386.0,1272.0
2021-07-02 03:00:00,992.8,29.0,7.5,10.0,27.6,30377.0,1271.0
2021-07-02 03:30:00,969.3,29.0,5.3,10.0,25.0,30377.0,1216.0
2021-07-02 04:00:00,969.3,27.6,5.2,15.3,59.1,29889.0,1269.0
2021-07-02 04:30:00,969.3,28.0,5.2,10.0,25.0,29889.0,1356.0
2021-07-02 05:00:00,969.3,28.0,3.7,10.0,27.6,29349.0,1356.0
2021-07-02 05:30:00,968.0,28.0,7.6,10.0,25.0,29349.0,1357.0
2021-07-02 06:00:00,926.9,29.0,5.4,10.0,27.6,30401.0,1209.0
2021-07-02 06:30:00,882.0,31.0,7.4,10.0,25.0,30401.0,1128.0
2021-07-02 07:00:00,881.7,30.2,0.0,15.3,59.1,35642.0,1139.0
2021-07-02 07:30:00,890.0,33.0,12.8,10.0,25.0,35642.0,1211.0
2021-07-02 08:00:00,938.5,33.0,12.8,10.0,27.6,37547.0,1031.0
2021-07-02 08:30:00,882.0,34.0,9.3,10.0,25.0,37547.0,995.0
2021-07-02 09:00:00,881.7,35.0,11.1,10.0,27.6,38096.0,171.0
2021-07-02 09:30:00,840.0,36.0,9.5,10.0,25.0,38096.0,924.0
2021-07-02 10:00:00,800.1,36.2,10.8,15.3,59.1,37897.0,1004.0
2021-07-02 10:30:00,800.1,38.0,11.3,10.0,25.0,37897.0,170.0
2021-07-02 11:00:00,800.0,38.0,11.3,10.0,27.6,38446.0,842.0
2021-07-02 11:30:00,800.0,38.0,14.9,10.0,25.0,38446.0,1028.0
2021-07-02 12:00:00,800.1,36.1,18.3,10.0,27.6,41166.0,1073.0
2021-07-02 12:30:00,881.7,36.0,18.2,10.0,25.0,41166.0,1128.0
2021-07-02 13:00:00,915.0,37.1,14.4,15.3,59.1,42257.0,1226.0
2021-07-02 13:30:00,960.0,36.0,18.4,10.0,25.0,42257.0,1229.0
2021-07-02 14:00:00,992.8,36.0,18.4,10.0,27.6,41370.0,1316.0
2021-07-02 14:30:00,992.8,36.0,15.0,10.0,25.0,41370.0,1256.0
2021-07-02 15:00:00,992.8,36.0,18.3,10.0,27.6,40561.0,1334.0
2021-07-02 15:30:00,1225.6,35.9,18.2,10.0,25.0,40561.0,1804.0
2021-07-02 16:00:00,1503.0,36.0,13.5,15.3,59.1,36379.0,1797.0
2021-07-02 16:30:00,1503.0,35.9,18.2,10.0,25.0,36379.0,1790.0
2021-07-02 17:00:00,1400.0,34.0,18.3,10.0,27.6,34762.0,1569.0
2021-07-02 17:30:00,1132.9,32.9,18.1,10.0,25.0,34762.0,1544.0
2021-07-02 18:00:00,1300.0,33.0,13.0,10.0,27.6,35959.0,1787.0
2021-07-02 18:30:00,1503.5,31.9,12.8,10.0,25.0,35959.0,1789.0
2021-07-02 19:00:00,1503.5,32.0,3.6,15.3,59.1,36835.0,1788.0
2021-07-02 19:30:00,1503.5,32.0,7.5,10.0,25.0,36835.0,1787.0
2021-07-02 20:00:00,1503.5,32.0,7.5,10.0,49.6,38645.0,1789.0
2021-07-02 20:30:00,1503.5,32.0,5.2,10.0,49.1,38645.0,1791.0
2021-07-02 21:00:00,1503.5,31.0,11.0,10.0,49.6,39260.0,1791.0
2021-07-02 21:30:00,1503.5,30.0,10.8,10.0,25.0,39260.0,1790.0
2021-07-02 22:00:00,1503.5,29.5,4.4,15.3,59.1,38141.0,1787.0
2021-07-02 22:30:00,1503.5,30.0,5.3,10.0,25.0,38141.0,1784.0
2021-07-02 23:00:00,1503.5,30.0,7.4,10.0,27.6,36236.0,1550.0
2021-07-02 23:30:00,1503.0,29.0,3.6,10.0,25.0,36236.0,1545.0
2021-07-03 00:00:00,1503.5,29.0,9.2,10.0,27.6,34880.0,1774.0
2021-07-03 00:30:00,1323.5,29.0,3.7,10.0,25.0,34880.0,1576.0
2021-07-03 01:00:00,1323.5,28.3,5.3,15.3,59.1,33708.0,1574.0
2021-07-03 01:30:00,1323.5,28.0,5.3,10.0,25.0,33708.0,1572.0
2021-07-03 02:00:00,1323.5,29.0,5.3,10.0,27.6,32422.0,1571.0
2021-07-03 02:30:00,1323.4,28.0,5.2,10.0,25.0,32422.0,1529.0
2021-07-03 03:00:00,1323.5,28.0,3.5,10.0,27.6,31491.0,1568.0
2021-07-03 03:30:00,1323.4,28.0,3.6,10.0,25.0,31491.0,1527.0
2021-07-03 04:00:00,1286.9,27.1,1.8,15.3,59.1,30616.0,1518.0
2021-07-03 04:30:00,1286.9,27.0,1.8,10.0,25.0,30616.0,1524.0
2021-07-03 05:00:00,1286.9,27.0,1.8,10.0,27.6,29622.0,1357.0
2021-07-03 05:30:00,1286.9,27.0,5.2,10.0,25.0,29622.0,1517.0
2021-07-03 06:00:00,1052.3,27.0,5.4,10.0,27.6,30508.0,1237.0
2021-07-03 06:30:00,969.3,28.0,3.5,10.0,25.0,30508.0,1219.0
2021-07-03 07:00:00,969.3,29.8,3.6,15.3,88.0,34772.0,1333.0
2021-07-03 07:30:00,969.3,31.1,7.5,10.0,25.0,34772.0,1231.0
2021-07-03 08:00:00,969.3,32.0,7.5,10.0,0.0,36465.0,1080.0
2021-07-03 08:30:00,881.7,34.0,5.3,10.0,0.0,36465.0,1069.0
2021-07-03 09:00:00,870.0,35.0,7.5,10.0,0.0,36664.0,1019.0
2021-07-03 09:30:00,840.6,36.0,10.8,10.0,90.0,36664.0,999.0
2021-07-03 10:00:00,820.0,36.7,8.1,15.3,90.0,37750.0,1203.0
2021-07-03 10:30:00,820.0,37.9,7.4,10.0,0.0,37750.0,162.0
2021-07-03 11:00:00,820.0,37.0,7.6,10.0,0.0,38122.0,1047.0
2021-07-03 11:30:00,800.0,38.0,9.4,10.0,25.0,38122.0,1160.0
2021-07-03 12:00:00,821.0,37.0,18.3,10.0,27.6,41317.0,1141.0
2021-07-03 12:30:00,881.7,37.0,16.4,10.0,25.0,41317.0,1171.0
2021-07-03 13:00:00,926.9,36.8,7.2,15.3,59.1,42256.0,1261.0
2021-07-03 13:30:00,969.3,37.0,20.4,10.0,25.0,42256.0,1265.0
2021-07-03 14:00:00,992.8,37.0,20.4,10.0,27.6,41829.0,1656.0
2021-07-03 14:30:00,1200.0,37.0,14.9,10.0,25.0,41829.0,1660.0
2021-07-03 15:00:00,1286.9,36.0,18.4,10.0,27.6,40455.0,1602.0
2021-07-03 15:30:00,1323.5,35.9,18.4,10.0,25.0,40455.0,1561.0
2021-07-03 16:00:00,1323.5,36.3,14.4,15.3,59.1,35796.0,1593.0
2021-07-03 16:30:00,1323.5,35.0,16.5,10.0,25.0,35796.0,1586.0
2021-07-03 17:00:00,1300.0,35.0,16.5,10.0,27.6,33518.0,1584.0
2021-07-03 17:30:00,1280.6,33.9,14.7,10.0,25.0,33518.0,1582.0
2021-07-03 18:00:00,1052.2,31.0,25.7,10.0,50.0,34369.0,1584.0
2021-07-03 18:30:00,1050.0,29.1,25.3,10.0,50.0,34369.0,1547.0
2021-07-03 19:00:00,1132.9,28.7,18.0,15.3,71.7,35303.0,1292.0
2021-07-03 19:30:00,1286.9,27.9,12.9,9.9,51.4,35303.0,1370.0
2021-07-03 20:00:00,1323.4,27.0,12.9,10.0,50.0,37478.0,1785.0
2021-07-03 20:30:00,1503.5,28.0,9.2,10.0,49.1,37478.0,1788.0
2021-07-03 21:00:00,1503.5,28.0,9.3,10.0,49.6,38221.0,1788.0
2021-07-03 21:30:00,1503.5,28.0,12.7,10.0,49.1,38221.0,1788.0
2021-07-03 22:00:00,1503.5,28.5,9.7,15.3,70.6,37391.0,1786.0
2021-07-03 22:30:00,1503.5,28.9,14.4,10.0,25.0,37391.0,1783.0
2021-07-03 23:00:00,1503.5,28.0,11.0,10.0,27.6,35473.0,1778.0
2021-07-03 23:30:00,1503.5,28.0,9.2,10.0,25.0,35473.0,1773.0
2021-07-04 00:00:00,1503.5,28.0,9.3,10.0,27.6,34283.0,1777.0
2021-07-04 00:30:00,1503.5,27.9,9.2,10.0,25.0,34283.0,1775.0
2021-07-04 01:00:00,1300.0,27.5,7.4,15.3,59.1,32798.0,1331.0
2021-07-04 01:30:00,1175.0,27.9,7.6,10.0,25.0,32798.0,1224.0
2021-07-04 02:00:00,1034.3,28.0,9.3,10.0,27.6,31990.0,1221.0
2021-07-04 02:30:00,992.8,27.9,9.2,10.0,25.0,31990.0,1213.0
2021-07-04 03:00:00,969.3,28.0,7.5,10.0,27.6,30971.0,1211.0
2021-07-04 03:30:00,968.0,27.9,9.2,10.0,25.0,30971.0,1209.0
2021-07-04 04:00:00,960.0,26.5,4.4,15.3,59.1,30089.0,1206.0
2021-07-04 04:30:00,960.0,26.9,5.4,10.0,25.0,30089.0,1180.0
2021-07-04 05:00:00,926.9,27.0,3.7,10.0,27.6,27996.0,1116.0
2021-07-04 05:30:00,881.7,27.8,2.0,10.0,25.0,27996.0,856.0
2021-07-04 06:00:00,870.0,28.0,1.9,10.0,27.6,28082.0,946.0
2021-07-04 06:30:00,800.0,29.9,1.9,10.0,25.0,28082.0,560.0
2021-07-04 07:00:00,752.0,30.1,9.3,15.3,59.7,29353.0,565.0
2021-07-04 07:30:00,740.0,31.9,9.3,10.0,25.0,29353.0,132.0
2021-07-04 08:00:00,705.0,34.0,9.3,10.0,27.7,30711.0,134.0
2021-07-04 08:30:00,705.0,35.8,7.4,10.0,0.0,30711.0,137.0
2021-07-04 09:00:00,740.0,36.0,7.5,10.0,0.0,32237.0,140.0
2021-07-04 09:30:00,705.0,35.9,9.2,10.0,90.0,32237.0,847.0
2021-07-04 10:00:00,705.0,36.2,8.1,15.3,90.0,33001.0,143.0
2021-07-04 10:30:00,752.0,36.0,9.2,10.0,0.8,33001.0,847.0
2021-07-04 11:00:00,755.0,37.0,11.2,10.0,0.8,34005.0,1147.0
2021-07-04 11:30:00,800.0,37.0,12.9,10.0,25.0,34005.0,1182.0
2021-07-04 12:00:00,870.0,37.0,14.7,10.0,0.8,35590.0,1365.0
2021-07-04 12:30:00,881.7,37.0,16.4,10.0,25.0,35590.0,1450.0
2021-07-04 13:00:00,870.0,37.3,14.4,15.3,59.1,36536.0,1273.0
2021-07-04 13:30:00,870.0,36.9,20.3,10.0,25.0,36536.0,1155.0
2021-07-04 14:00:00,881.7,36.0,18.3,10.0,27.6,35894.0,1154.0
2021-07-04 14:30:00,914.0,35.9,18.2,10.0,25.0,35894.0,1027.0
2021-07-04 15:00:00,914.0,36.0,22.2,10.0,27.6,34190.0,1060.0
2021-07-04 15:30:00,881.7,35.9,20.4,10.0,25.0,34190.0,1024.0
2021-07-04 16:00:00,881.7,35.2,15.3,15.3,59.1,31286.0,1024.0
2021-07-04 16:30:00,881.7,33.9,18.2,10.0,25.0,31286.0,1078.0
2021-07-04 17:00:00,881.7,34.0,16.5,10.0,49.6,30375.0,1100.0
2021-07-04 17:30:00,881.7,33.9,9.5,10.0,49.1,30375.0,1098.0
2021-07-04 18:00:00,881.7,34.0,3.7,10.0,49.6,31485.0,1191.0
2021-07-04 18:30:00,914.0,32.9,5.4,10.0,49.1,31485.0,1329.0
2021-07-04 19:00:00,969.3,32.6,3.6,15.3,70.6,32124.0,1358.0
2021-07-04 19:30:00,999.0,31.9,3.6,10.0,49.1,32124.0,1395.0
2021-07-04 20:00:00,999.0,32.0,3.6,10.0,27.6,33663.0,1224.0
2021-07-04 20:30:00,992.8,31.9,9.2,10.0,25.0,33663.0,1233.0
2021-07-04 21:00:00,1100.0,31.0,7.5,10.0,27.6,34647.0,1424.0
2021-07-04 21:30:00,1503.0,30.9,7.4,10.0,25.0,34647.0,1594.0
2021-07-04 22:00:00,1503.5,30.3,4.5,15.3,70.6,33877.0,1777.0
2021-07-04 22:30:00,1503.5,30.9,7.5,10.0,49.1,33877.0,1370.0
2021-07-04 23:00:00,1503.5,31.0,7.5,10.0,49.6,32301.0,1512.0
2021-07-04 23:30:00,1300.0,30.8,7.6,10.0,49.1,32301.0,1242.0
2021-07-05 00:00:00,1043.0,31.0,7.6,10.0,49.6,31130.0,1329.0
2021-07-05 00:30:00,992.8,29.8,5.5,10.0,49.1,31130.0,1261.0
2021-07-05 01:00:00,992.8,29.0,3.6,15.3,70.6,30069.0,1249.0
2021-07-05 01:30:00,989.7,28.9,3.6,10.0,49.1,30069.0,1175.0
2021-07-05 02:00:00,938.5,28.0,3.6,10.0,49.6,29086.0,1118.0
2021-07-05 02:30:00,900.0,27.9,3.9,10.0,25.0,29086.0,1112.0
2021-07-05 03:00:00,900.0,28.0,3.7,10.0,27.6,28647.0,1117.0
2021-07-05 03:30:00,900.0,27.9,5.4,10.0,49.1,28647.0,896.0
