Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
12/6/2020 11:00,1,19.1,11.1,8,89.1,27080,1177
12/6/2020 11:30,1,19.1,12.6,6.1,88,27080,1120
12/6/2020 12:00,1,20.1,12.9,8,89.1,27363,129
12/6/2020 12:30,1,20.1,12.8,7.1,88,27363,130
12/6/2020 13:00,1,19.5,8,8.6,94.3,28408,965
12/6/2020 13:30,1,19.1,16.4,7.1,88,28408,1054
12/6/2020 14:00,1,19.1,14.7,4.1,89.1,29516,1100
12/6/2020 14:30,486.1,19.1,12.8,4.2,88,29516,1142
12/6/2020 15:00,486.1,19.1,14.7,5.1,89.1,29791,140
12/6/2020 15:30,667.4,19.1,14.6,7.1,88,29791,142
12/6/2020 16:00,875,18.9,7.2,8.6,94.3,31482,1154
12/6/2020 16:30,979.7,19.1,11.1,4.2,88,31482,1780
12/6/2020 17:00,1000,19.1,9.3,4.1,89.1,33600,1785
12/6/2020 17:30,1005,19.1,7.4,7,88,33600,1789
12/6/2020 18:00,1000,19.1,9.3,8,89.1,29917,1680
12/6/2020 18:30,919,19.1,7.4,8,88,29917,1776
12/6/2020 19:00,880,18.8,11,14.3,94.3,28256,1247
12/6/2020 19:30,868,19.1,7.5,8,88,28256,143
12/6/2020 20:00,868,19,9.3,10,89.1,27761,141
12/6/2020 20:30,860,19,7.4,9.9,88,27761,140
12/6/2020 21:00,855,19,9.2,10,89.1,26268,137
12/6/2020 21:30,839,19,7.4,7,88,26268,134
12/6/2020 22:00,700,18.8,3.6,8.6,94.3,24461,1239
12/6/2020 22:30,486.1,19,5.3,7,88,24461,1229
12/6/2020 23:00,1,19,7.5,7,89.1,23469,1226
12/6/2020 23:30,1,19,5.3,7,88,23469,1175
12/7/2020 0:00,1,19,5.3,7,89.1,23872,130
12/7/2020 0:30,1,19,5.2,7,88,23872,129
12/7/2020 1:00,1,18.9,5.3,8.6,94.3,23568,127
12/7/2020 1:30,1,19,7.4,7,88,23568,126
12/7/2020 2:00,1,19,5.3,7,89.1,23165,126
12/7/2020 2:30,1,19,7.4,6,88,23165,126
12/7/2020 3:00,1,19,5.3,6,89.1,23430,125
12/7/2020 3:30,1,19,5.3,6,88,23430,125
12/7/2020 4:00,1,18.8,7.5,8.1,94.3,23579,125
12/7/2020 4:30,1,19,9.2,6,88,23579,125
12/7/2020 5:00,1,19,7.5,4.1,89.1,23774,125
12/7/2020 5:30,1,19,5.2,3.1,88,23774,124
12/7/2020 6:00,667.5,19,5.3,3.1,89.1,24270,959
12/7/2020 6:30,819,19,9,3.1,88,24270,960
12/7/2020 7:00,819,19,9.1,7.2,94.3,25719,1093
12/7/2020 7:30,900,19,9.1,3.9,88,25719,965
12/7/2020 8:00,919,19,9.2,4,89.3,26970,999
12/7/2020 8:30,920.9,19,9.2,3.9,88.4,26970,1055
12/7/2020 9:00,900,19,9.3,4,89.3,28928,1004
12/7/2020 9:30,799,20,11,4,88.4,28928,1183
12/7/2020 10:00,799,19.8,6.2,7.2,94.5,29243,1206
12/7/2020 10:30,799,20.1,12.6,4,88.4,29243,1142
12/7/2020 11:00,486.1,20.1,12.8,2.1,89.1,27080,1177
12/7/2020 11:30,486.1,20.1,11,3.2,88,27080,1120
12/7/2020 12:00,486.1,20.1,13,3.1,89.1,27363,129
12/7/2020 12:30,667.5,20.1,11.3,4.1,86.6,27363,130
12/7/2020 13:00,800,20,11.3,6.2,93.7,28408,965
12/7/2020 13:30,850,20.1,13.2,4.1,86.6,28408,1054
12/7/2020 14:00,880,21.1,14.8,8,89.1,29516,1100
12/7/2020 14:30,900,21.1,14.8,9.9,88,29516,1142
12/7/2020 15:00,880,21.1,13,10,88.4,29791,140
12/7/2020 15:30,920.9,21.1,16.6,9.9,88,29791,142
12/7/2020 16:00,979.7,20.7,10.8,15.2,94.3,31482,1154
12/7/2020 16:30,998,21.1,13,9.9,88,31482,1780
12/7/2020 17:00,1000,20.1,11.2,10,89.1,33600,1785
12/7/2020 17:30,1026.5,20.1,7.7,9.9,88,33600,1789
12/7/2020 18:00,950,20.1,11.1,7,89.1,29917,1680
12/7/2020 18:30,890,20.1,12.9,7,88,29917,1776
12/7/2020 19:00,850,19.9,8,8.6,94.3,28256,1247
12/7/2020 19:30,850,20.1,12.8,7,88,28256,143
12/7/2020 20:00,885,20.1,7.6,7,89.1,27761,141
12/7/2020 20:30,900,20.1,5.3,7,88,27761,140
12/7/2020 21:00,919,20.1,5.4,7,89.1,26268,137
12/7/2020 21:30,885,20,5.3,7,88,26268,134
12/7/2020 22:00,875,19.8,4.5,8.6,94.3,24461,1239
12/7/2020 22:30,828,20,7.5,7,88,24461,1229
12/7/2020 23:00,700,20,7.5,7,89.1,23469,1226
12/7/2020 23:30,667.5,20,7.3,7,88,23469,1175
12/8/2020 0:00,667.5,20,7.5,7,89.1,23872,130
12/8/2020 0:30,667.4,20,5.2,7,88,23872,129
12/8/2020 1:00,500,19.7,3.6,9.9,99.6,23568,127
12/8/2020 1:30,486.1,20,5.3,7,88,23568,126
12/8/2020 2:00,486.1,20,5.4,7,89.1,23165,126
12/8/2020 2:30,486.1,20,3.6,6,88,23165,126
12/8/2020 3:00,486.1,20,3.7,5,89.1,23430,125
12/8/2020 3:30,486.1,20,3.7,5,88,23430,125
12/8/2020 4:00,486.1,19.7,3.6,7.6,94.3,23579,125
12/8/2020 4:30,520,20,3.6,5,88,23579,125
12/8/2020 5:00,667.4,20,3.5,5,89.1,23774,125
12/8/2020 5:30,667.5,20,3.5,5,88,23774,124
12/8/2020 6:00,850,20,3.6,5,89.1,24270,959
12/8/2020 6:30,900,20,3.7,4.1,88,24270,960
12/8/2020 7:00,919,19.9,7.5,6.2,94.3,25719,1093
12/8/2020 7:30,920.9,20,3.5,4.1,88,25719,965
12/8/2020 8:00,979,20,3.6,6,89.1,26970,999
12/8/2020 8:30,979.7,20.1,7.6,3.1,88,26970,1055
12/8/2020 9:00,979,21,7.5,3.1,89.1,28928,1004
12/8/2020 9:30,880,21,7.7,4.1,88,28928,1183
12/8/2020 10:00,850,20.8,8.3,6.6,94.3,29243,1206
12/8/2020 10:30,800,22,13,6,88,29243,1142
12/8/2020 11:00,667.4,21.1,11.2,5,89.1,27080,1177
12/8/2020 11:30,486.1,21.1,14.8,4.1,88,27080,1120
12/8/2020 12:00,486.1,21.1,11.3,3.1,89.1,27363,129
12/8/2020 12:30,667.5,21.1,5.9,3.2,88,27363,130
12/8/2020 13:00,850,19.9,5.7,5.7,94.3,28408,965
12/8/2020 13:30,850,20.1,5.7,4.1,88,28408,1054
12/8/2020 14:00,880,21,5.5,4.1,89.1,29516,1100
12/8/2020 14:30,920.9,20,11.4,4.1,88,29516,1142
12/8/2020 15:00,920.9,20.1,7.6,4,89.1,29791,140
12/8/2020 15:30,979.7,20.1,5.7,4.1,88,29791,142
12/8/2020 16:00,990,20.6,4.6,12.4,94.3,31482,1154
12/8/2020 16:30,1032.1,21,9.6,4.1,88,31482,1780
12/8/2020 17:00,1032.1,21,9.4,4,89.1,33600,1785
12/8/2020 17:30,1342.3,20.1,9.5,4.1,88,33600,1789
12/8/2020 18:00,1101.1,20.1,7.6,4,89.1,29917,1680
12/8/2020 18:30,979.7,20,7.4,4.1,88,29917,1776
12/8/2020 19:00,900,19.9,9.3,12.4,94.3,28256,1247
12/8/2020 19:30,880,20,9.2,4.1,88,28256,143
12/8/2020 20:00,920.9,20,7.5,4,89.1,27761,141
12/8/2020 20:30,920.9,20,7.4,4.1,88,27761,140
12/8/2020 21:00,900,20,7.5,4,89.1,26268,137
12/8/2020 21:30,850,20,9.1,4.1,88,26268,134
12/8/2020 22:00,850,19.7,9.2,7.2,94.3,24461,1239
12/8/2020 22:30,800,20,7.6,5,88,24461,1229
12/8/2020 23:00,667.5,20,7.5,5,89.1,23469,1226
12/8/2020 23:30,667.4,19,5.5,5,88,23469,1175
12/9/2020 0:00,667.4,19,7.6,5,89.1,23872,130
12/9/2020 0:30,667.4,19,7.4,5,88,23872,129
12/9/2020 1:00,667.4,19,5.4,7.6,94.3,23568,127
12/9/2020 1:30,667.4,19,7.4,4.1,88,23568,126
12/9/2020 2:00,667.4,19,9.3,4,89.1,23165,126
12/9/2020 2:30,486.1,19,5.2,4.1,88,23165,126
12/9/2020 3:00,486.1,19,9.2,4,89.1,23430,125
12/9/2020 3:30,500,19,9,5,88,23430,125
12/9/2020 4:00,667.4,19,7.4,7.6,94.3,23579,125
12/9/2020 4:30,799,19,7.4,5,88,23579,125
12/9/2020 5:00,799,19,9.2,5,89.1,23774,125
12/9/2020 5:30,829,19,10.8,6,88,23774,124
12/9/2020 6:00,889,19,9.2,6,89.1,24270,959
12/9/2020 6:30,919,19,7.4,4,88,24270,960
12/9/2020 7:00,925,18.9,9.1,7.2,94.3,25719,1093
12/9/2020 7:30,979,19,9.2,4,88,25719,965
12/9/2020 8:00,979,19,9.2,4,89.1,26970,999
12/9/2020 8:30,920,19,10.8,4,88,26970,1055
12/9/2020 9:00,855,19,11,4,89.1,28928,1004
12/9/2020 9:30,700,19,10.8,4.9,88,28928,1183
12/9/2020 10:00,667.5,19.1,7.4,7.6,94.3,29243,1206
12/9/2020 10:30,649,19,9.2,5,88,29243,1142
12/9/2020 11:00,1,20,14.6,5,89.1,27080,1177
12/9/2020 11:30,1,20,14.4,5,88,27080,1120
12/9/2020 12:00,1,20.1,14.6,5,89.1,27363,129
12/9/2020 12:30,473.3,20.1,12.6,6,88,27363,130
12/9/2020 13:00,800,20.1,7.1,13.4,94.3,28408,965
12/9/2020 13:30,850,20.1,9.2,6.1,88,28408,1054
12/9/2020 14:00,860,20.1,11.1,6,89.1,29516,1100
12/9/2020 14:30,910,21.1,11.2,6.1,88,29516,1142
12/9/2020 15:00,979,20.1,7.7,6,88.4,29791,140
12/9/2020 15:30,1032.1,20.1,9.4,3.2,86.6,29791,142
12/9/2020 16:00,1032.1,19.8,6.3,7.2,94.3,31482,1154
12/9/2020 16:30,1032.1,20.1,12.9,4.1,88,31482,1780
12/9/2020 17:00,998,20.1,12.8,4.1,89.1,33600,1785
12/9/2020 17:30,1032.1,20,11.2,4.1,88,33600,1789
12/9/2020 18:00,980,20,11.1,5.1,89.1,29917,1680
12/9/2020 18:30,880,20,11.2,5.1,88,29917,1776
12/9/2020 19:00,850,19.8,5.5,13.4,94.3,28256,1247
12/9/2020 19:30,800,19.1,9.4,4.1,88,28256,143
12/9/2020 20:00,855,19.1,5.4,4.1,89.1,27761,141
12/9/2020 20:30,890,19.1,5.5,5.1,88,27761,140
12/9/2020 21:00,880,19.1,7.6,5.1,89.1,26268,137
12/9/2020 21:30,850,19.1,7.7,6.1,88,26268,134
12/9/2020 22:00,850,19.2,5.5,8.1,94.3,24461,1239
12/9/2020 22:30,850,19.1,7.5,6.1,88,24461,1229
12/9/2020 23:00,850,19.1,9.3,7,89.1,23469,1226
12/9/2020 23:30,667.5,20,7.5,7,88,23469,1175
12/10/2020 0:00,850,20,7.5,7,89.1,23872,130
12/10/2020 0:30,850,20,5.4,7,88,23872,129
12/10/2020 1:00,880,19.7,3.6,8.6,94.3,23568,127
12/10/2020 1:30,859,20,3.5,7,88,23568,126
12/10/2020 2:00,855,20,5.4,7,89.1,23165,126
12/10/2020 2:30,850,20,5.4,7,88,23165,126
12/10/2020 3:00,850,20,5.4,7,89.1,23430,125
12/10/2020 3:30,850,20,5.5,7,88,23430,125
12/10/2020 4:00,855,19.7,9,7.7,94.3,23579,125
12/10/2020 4:30,860,19,9.2,4.1,88,23579,125
12/10/2020 5:00,899,19,9.3,4.1,89.1,23774,125
12/10/2020 5:30,899,19,9.1,3.2,88,23774,124
12/10/2020 6:00,920.9,19,9.3,3.1,89.1,24270,959
12/10/2020 6:30,920.9,19,5.3,3.1,88,24270,960
12/10/2020 7:00,920.9,19,7.4,6.7,94.3,25719,1093
12/10/2020 7:30,979.7,20,7.4,4.1,88,25719,965
12/10/2020 8:00,1010,20,7.5,4.1,89.1,26970,999
12/10/2020 8:30,1015,20,7.4,3.2,88,26970,1055
12/10/2020 9:00,994.8,20.1,9.2,3.1,89.1,28928,1004
12/10/2020 9:30,890,20.1,9,3.1,88,28928,1183
12/10/2020 10:00,829,20.1,7,6.7,94.3,29243,1206
12/10/2020 10:30,850,20.1,14.2,3,88,29243,1142
12/10/2020 11:00,667.5,20.1,16.3,3,89.1,27080,1177
12/10/2020 11:30,486.1,20.1,14.3,3.1,88,27080,1120
12/10/2020 12:00,667.5,20.1,16.4,2.1,89.1,27363,129
12/10/2020 12:30,850,20.1,14.5,2.1,88,27363,130
12/10/2020 13:00,899,20.1,8.7,6.3,94.3,28408,965
12/10/2020 13:30,920.9,20.1,14.5,2.2,88,28408,1054
12/10/2020 14:00,979.7,20.1,14.6,2.1,89.1,29516,1100
12/10/2020 14:30,999,20.1,12.7,2.2,88,29516,1142
12/10/2020 15:00,1032.1,20.1,11.1,2.1,89.1,29791,140
12/10/2020 15:30,1044.1,20.1,12.9,3.2,88,29791,142
12/10/2020 16:00,1044.1,20.1,9.4,12,94.3,31482,1154
12/10/2020 16:30,1032.1,20.1,7.5,3.2,88,31482,1780
12/10/2020 17:00,1032.1,20.1,5.5,3.1,89.1,33600,1785
12/10/2020 17:30,1341.5,20.1,5.4,3.2,88,33600,1789
12/10/2020 18:00,1341.7,20.1,7.6,4.1,89.1,29917,1680
12/10/2020 18:30,998,20.1,5.5,5.1,88,29917,1776
12/10/2020 19:00,920.9,19.9,5.4,13.8,94.3,28256,1247
12/10/2020 19:30,920.9,20.1,3.7,7,88,28256,143
12/10/2020 20:00,979.7,20.1,7.5,5.1,89.1,27761,141
12/10/2020 20:30,1026.5,20.1,7.5,4.1,88,27761,140
12/10/2020 21:00,998,20.1,7.6,5.1,89.1,26268,137
12/10/2020 21:30,938.2,20.1,7.6,5.1,88,26268,134
12/10/2020 22:00,925,19.8,4.5,13.4,94.3,24461,1239
12/10/2020 22:30,920.9,20,5.4,7,88,24461,1229
12/10/2020 23:00,899,20,7.6,7,89.1,23469,1226
12/10/2020 23:30,855,20.1,5.3,7,88,23469,1175
12/11/2020 0:00,860,20,5.3,7,89.1,23872,130
12/11/2020 0:30,850,20,7.4,6,88,23872,129
12/11/2020 1:00,850,20,3.5,7.7,94.3,23568,127
12/11/2020 1:30,850,20,5.2,5.1,88,23568,126
12/11/2020 2:00,850,20,5.3,4.1,89.1,23165,126
12/11/2020 2:30,850,20,7.3,3.1,88,23165,126
12/11/2020 3:00,850,20,7.4,3.1,89.1,23430,125
12/11/2020 3:30,860,20,7.4,4.1,88,23430,125
12/11/2020 4:00,860,20,5.3,7.2,94.3,23579,125
12/11/2020 4:30,890,20,5.3,3.1,88,23579,125
12/11/2020 5:00,899,20,7.5,3.1,89.1,23774,125
12/11/2020 5:30,920.9,20,7.4,3.1,88,23774,124
12/11/2020 6:00,979.7,20,9.2,3.1,89.1,24270,959
12/11/2020 6:30,979.7,20,7.4,2.2,86.6,24270,960
12/11/2020 7:00,979.7,20.7,5.4,6.3,94.3,25719,1093
12/11/2020 7:30,979.7,21,7.4,3.2,88,25719,965
12/11/2020 8:00,999,21.1,9.2,3.1,89.1,26970,999
12/11/2020 8:30,979.7,21.1,9.1,4.1,88,26970,1055
12/11/2020 9:00,979.7,21.1,11,4.1,89.1,28928,1004
12/11/2020 9:30,865,21.1,10.8,3.2,88,28928,1183
12/11/2020 10:00,885,21.1,9.7,6.8,94.3,29243,1206
12/11/2020 10:30,890,21.1,12.5,4.1,88,29243,1142
12/11/2020 11:00,850,22.1,14.5,4.1,89.1,27080,1177
12/11/2020 11:30,860,22.1,16,5.1,88,27080,1120
12/11/2020 12:00,855,22.1,18.1,5.1,89.1,27363,129
12/11/2020 12:30,885,22.1,14.5,4.1,88,27363,130
12/11/2020 13:00,899,22.1,8,12,94.3,28408,965
12/11/2020 13:30,899,22.1,12.8,4.1,88,28408,1054
12/11/2020 14:00,938.2,22.1,11.1,4.1,89.1,29516,1100
12/11/2020 14:30,979.7,22.1,14.6,4.1,88,29516,1142
12/11/2020 15:00,1032.1,22.1,11.1,4.1,89.1,29791,140
12/11/2020 15:30,1044.1,22.1,7.8,3.2,88,29791,142
12/11/2020 16:00,1300,21.5,5.6,12,94.3,31482,1154
12/11/2020 16:30,1157.4,21.1,7.6,3.2,88,31482,1780
12/11/2020 17:00,1044,21.1,7.5,2.1,89.1,33600,1785
12/11/2020 17:30,1200,21.1,7.6,4.1,88,33600,1789
12/11/2020 18:00,1342.3,21.1,7.6,4.1,89.1,29917,1680
12/11/2020 18:30,1299,21.1,7.7,5.1,88,29917,1776
12/11/2020 19:00,999,21.1,5.5,12.5,94.3,28256,1247
12/11/2020 19:30,979.7,21.1,5.5,4.1,88,28256,143
12/11/2020 20:00,979.7,21.1,5.4,4.1,89.1,27761,141
12/11/2020 20:30,1032.1,21,5.3,6.1,88,27761,140
12/11/2020 21:00,1044,21,3.6,4.1,89.1,26268,137
12/11/2020 21:30,998,21.1,5.3,4.1,88,26268,134
12/11/2020 22:00,979.7,21,3.7,7.2,94.3,24461,1239
12/11/2020 22:30,920.9,21.1,1.9,4.1,88,24461,1229
12/11/2020 23:00,920.9,21.1,3.6,5.1,89.1,23469,1226
12/11/2020 23:30,910,21.1,3.5,5.1,88,23469,1175
12/12/2020 0:00,920.9,21,1.8,5.1,89.1,23872,130
12/12/2020 0:30,920.9,21,3.5,4.1,88,23872,129
12/12/2020 1:00,920.9,21.2,3.6,10,100,23568,127
12/12/2020 1:30,920.9,21.1,3.6,4,90,23568,126
12/12/2020 2:00,920.9,21.1,3.6,4,90,23165,126
12/12/2020 2:30,920.9,21.1,5.4,4,90,23165,126
12/12/2020 3:00,928,21.1,5.4,4,90,23430,125
12/12/2020 3:30,920.9,21,5.3,4.1,88,23430,125
12/12/2020 4:00,920.8,20.9,3.6,6.8,94.3,23579,125
12/12/2020 4:30,920.9,21,3.6,3.2,88,23579,125
12/12/2020 5:00,920.9,21,3.6,3.1,89.1,23774,125
12/12/2020 5:30,920.9,21,5.2,3.2,88,23774,124
12/12/2020 6:00,979.7,21,5.3,3,89.1,24270,959
12/12/2020 6:30,979.7,21,5.2,1.1,88,24270,960
12/12/2020 7:00,979.7,20.9,7.3,5.8,94.3,25719,1093
12/12/2020 7:30,999,21,7.4,2.1,88,25719,965
12/12/2020 8:00,979.7,21,5.4,3,89.1,26970,999
12/12/2020 8:30,920.8,22,7.4,4,88,26970,1055
12/12/2020 9:00,860,22.1,3.6,3,89.1,28928,1004
12/12/2020 9:30,850,22.1,5.3,3.1,88,28928,1183
12/12/2020 10:00,850,22.2,5.4,7.2,94.3,29243,1206
12/12/2020 10:30,811,23,7.4,5,88,29243,1142
12/12/2020 11:00,473.3,23.1,7.5,7,88.4,27080,1177
12/12/2020 11:30,486.1,23.1,11,7,88,27080,1120
12/12/2020 12:00,667.5,23.1,11.1,6,89.1,27363,129
12/12/2020 12:30,800,23.1,9.4,3.1,88,27363,130
12/12/2020 13:00,850,23,9,7.2,94.3,28408,965
12/12/2020 13:30,885,23,11,4,88,28408,1054
12/12/2020 14:00,875,23,9.3,4,89.1,29516,1100
12/12/2020 14:30,860,23,9.2,4,88,29516,1142
12/12/2020 15:00,915,23,9.3,4,89.1,29791,140
12/12/2020 15:30,948,23,9.2,4,88,29791,142
12/12/2020 16:00,979.7,23,7.3,6.7,94.3,31482,1154
12/12/2020 16:30,979.7,23,9.2,3.1,88,31482,1780
12/12/2020 17:00,999,23,11.1,3.1,89.1,33600,1785
12/12/2020 17:30,1032.1,23,11,3.1,88,33600,1789
12/12/2020 18:00,1010,22,11,3.1,89.1,29917,1680
12/12/2020 18:30,920.9,22,10.9,3.1,88,29917,1776
12/12/2020 19:00,920.9,22.1,6.2,6.7,94.3,28256,1247
12/12/2020 19:30,994.8,22,9.2,3.1,88,28256,143
12/12/2020 20:00,1032.1,22,9.3,5,89.1,27761,141
12/12/2020 20:30,1010,22,10.8,6,88,27761,140
12/12/2020 21:00,1035,22,9.2,6,89.1,26268,137
12/12/2020 21:30,1032.1,22,9.1,6,88,26268,134
12/12/2020 22:00,1044,22,7.4,7.7,94.3,24461,1239
12/12/2020 22:30,1032.1,22,9,5.1,88,24461,1229
12/12/2020 23:00,999,22,7.4,5,89.1,23469,1226
12/12/2020 23:30,999,22,7.4,5,88,23469,1175
12/13/2020 00:00,1006,22,7.4,5,89.1,23872,130
12/13/2020 00:30,1000,22,3.5,5,88,23872,129
12/13/2020 01:00,1005,21.9,3.6,7.6,94.3,23568,127
12/13/2020 01:30,1000,22,1.7,5,88,23568,126
12/13/2020 02:00,1000,23,0,6,88,23165,126
12/13/2020 02:30,1000,23,0,5,88,23165,126
12/13/2020 03:00,1000,22,5.3,5,89.1,23430,125
12/13/2020 03:30,1000,22,5.2,5,88,23430,125
12/13/2020 04:00,979.7,20.8,5.3,7.6,94.3,23579,125
12/13/2020 04:30,979.7,22,5.4,5,88,23579,125
12/13/2020 05:00,979.7,22,5.3,4,89.1,23774,125
12/13/2020 05:30,979.7,22,5.3,4,88,23774,124
12/13/2020 06:00,979.7,22,3.6,1,88.4,24270,959
12/13/2020 06:30,938.2,22,5.3,1.1,86.6,24270,960
12/13/2020 07:00,860,21.8,4.4,2,93.7,25719,1093
12/13/2020 07:30,835,22,3.5,3,86.6,25719,965
12/13/2020 08:00,473.3,22,3.5,4,88.4,26970,999
12/13/2020 08:30,1,22.1,5.3,4.1,88,26970,1055
12/13/2020 09:00,1,23.1,5.3,6,50.6,28928,1004
12/13/2020 09:30,1,23.1,5.3,6.1,51.4,28928,1183
12/13/2020 10:00,1,24.1,5.3,13.4,71.7,29243,1206
12/13/2020 10:30,400,24.1,7.4,9.9,51.4,29243,1142
12/13/2020 11:00,1,25,7.6,10,50.6,27080,1177
12/13/2020 11:30,1,26,5.5,9.9,51.4,27080,1120
12/13/2020 12:00,1,26,9.4,10,50.6,27363,129
12/13/2020 12:30,1,26,9.4,9.9,51.4,27363,130
12/13/2020 13:00,1,26.4,9,15.2,66.4,28408,965
12/13/2020 13:30,1,26,12.6,9.9,51.4,28408,1054
12/13/2020 14:00,1,27,12.8,10,50.6,29516,1100
12/13/2020 14:30,1,25.9,12.5,9.9,51.4,29516,1142
12/13/2020 15:00,469.7,27,18,9.9,50.6,29791,140
12/13/2020 15:30,486.1,26.9,17.7,9.9,51.4,29791,142
12/13/2020 16:00,868,26,8.9,15.2,71.7,31482,1154
12/13/2020 16:30,979.7,25,16,9.9,51.4,31482,1780
12/13/2020 17:00,1000,25,12.8,9.9,50.6,33600,1785
12/13/2020 17:30,1010,25,12.6,9.9,51.4,33600,1789
12/13/2020 18:00,1044.1,25,11,9.9,89.1,29917,1680
12/13/2020 18:30,1032.1,25,9.1,9.9,88,29917,1776
12/13/2020 19:00,1000,24.7,10.8,15.2,89.1,28256,1247
12/13/2020 19:30,979.7,25,12.6,9.9,88,28256,143
12/13/2020 20:00,979.7,25,9.3,9.9,89.1,27761,141
12/13/2020 20:30,960,24,7.4,9.9,88,27761,140
12/13/2020 21:00,960,24,5.4,9.9,89.1,26268,137
12/13/2020 21:30,951.5,24,5.2,9.9,88,26268,134
12/13/2020 22:00,979.7,23.4,3.6,15.2,71.7,24461,1239
12/13/2020 22:30,938.2,24,1.8,9.9,51.4,24461,1229
12/13/2020 23:00,885,24,1.8,6,50,23469,1226
12/13/2020 23:30,850,23,3.5,6,51.4,23469,1175
12/14/2020 00:00,486.1,23,3.5,6,50.6,23872,130
12/14/2020 00:30,667.5,23,1.7,6,51.4,23872,129
12/14/2020 01:00,473.3,22.9,3.5,13.4,71.7,23568,127
12/14/2020 01:30,469.7,23,3.5,5,51.4,23568,126
12/14/2020 02:00,469.7,23,3.5,5,50.6,23165,126
12/14/2020 02:30,1,23,3.5,5,51.4,23165,126
12/14/2020 03:00,469.7,23,3.6,5,50.6,23430,125
12/14/2020 03:30,400,23,3.5,5,51.4,23430,125
12/14/2020 04:00,400,22.8,3.5,12.4,76.9,23579,125
12/14/2020 04:30,473.3,23,5.3,3.1,51.4,23579,125
12/14/2020 05:00,667.5,23,5.3,3.1,50.6,23774,125
12/14/2020 05:30,848,23,3.5,3.1,51.4,23774,124
12/14/2020 06:00,899,23,3.5,3,50.6,24270,959
12/14/2020 06:30,900,23,3.5,3,51.4,24270,960
12/14/2020 07:00,899,23.5,3.5,11.9,71.7,25719,1093
12/14/2020 07:30,914,24,5.3,4.1,49.1,25719,965
12/14/2020 08:00,920.9,24,5.4,6,88.4,26970,999
12/14/2020 08:30,900,24,7.5,8,85.8,26970,1055
12/14/2020 09:00,850,25,5.5,8,88.4,28928,1004
12/14/2020 09:30,700,25,3.9,8,88,28928,1183
12/14/2020 10:00,800,25.5,3.8,12.5,94.3,29243,1206
12/14/2020 10:30,667.5,25,7.7,4.1,88,29243,1142
12/14/2020 11:00,667.5,25,7.6,4,89.1,27080,1177
12/14/2020 11:30,469.7,25,7.5,7.9,88,27080,1120
12/14/2020 12:00,200,26,9.3,8,89.1,27363,129
12/14/2020 12:30,473.3,25.9,9.5,9.8,88.4,27363,130
12/14/2020 13:00,800,26,8.2,15.2,89.3,28408,965
12/14/2020 13:30,848,26.9,13.2,9.8,88.4,28408,1054
12/14/2020 14:00,880,25,18.2,6,89.3,29516,1100
12/14/2020 14:30,920.9,25,16.4,6,88.4,29516,1142
12/14/2020 15:00,920.9,25,18.3,7.9,89.3,29791,140
12/14/2020 15:30,979.7,24.9,14.8,7.9,88.4,29791,142
12/14/2020 16:00,979.7,24.4,11.6,14.2,94.5,31482,1154
12/14/2020 16:30,998,24,18.1,7.9,88.4,31482,1780
12/14/2020 17:00,999,24,20.4,4,89.3,33600,1785
12/14/2020 17:30,1026.5,24,11,4.1,88.4,33600,1789
12/14/2020 18:00,998,24,7.5,4,89.3,29917,1680
12/14/2020 18:30,920.9,24,11.1,6,88.4,29917,1776
12/14/2020 19:00,920.9,23.6,7.9,9,94.5,28256,1247
12/14/2020 19:30,880,24,14.3,7.9,88.4,28256,143
12/14/2020 20:00,920.9,24,9.3,7.9,89.3,27761,141
12/14/2020 20:30,920.9,24,7.4,7.9,88.4,27761,140
12/14/2020 21:00,920.9,24,7.5,8,89.3,26268,137
12/14/2020 21:30,880,24,1.8,6,100,26268,134
12/14/2020 22:00,850,23.5,5.3,6.7,94.5,24461,1239
12/14/2020 22:30,900,23,5.4,4.1,88.4,24461,1229
12/14/2020 23:00,847,23,5.4,4,89.3,23469,1226
12/14/2020 23:30,700,23,5.5,6,88.4,23469,1175
12/15/2020 00:00,667.5,23,7.6,3.1,89.1,23872,130
12/15/2020 00:30,801,23,5.5,4.1,88,23872,129
12/15/2020 01:00,824,23.3,11,8.1,94.3,23568,127
12/15/2020 01:30,811,24,11,6,88,23568,126
12/15/2020 02:00,811,24,16.5,8,89.1,23165,126
12/15/2020 02:30,811,24,16.2,7.9,88,23165,126
12/15/2020 03:00,800,24,20.4,8,89.1,23430,125
12/15/2020 03:30,667.5,24,21.8,7.9,88,23430,125
12/15/2020 04:00,667.5,24.1,15.2,9,94.3,23579,125
12/15/2020 04:30,667.5,24,18,7.9,88,23579,125
12/15/2020 05:00,667.5,24,16.4,8,89.1,23774,125
12/15/2020 05:30,829,24,17.9,7.9,88,23774,124
12/15/2020 06:00,899,24,16.4,8,89.1,24270,959
12/15/2020 06:30,899,24,16.2,8,88,24270,960
12/15/2020 07:00,860,24.6,9.8,14.3,94.3,25719,1093
12/15/2020 07:30,842,25,12.8,9.9,88,25719,965
12/15/2020 08:00,829,25,16.4,9.9,89.1,26970,999
12/15/2020 08:30,811,25,16.3,9.9,88,26970,1055
12/15/2020 09:00,850,26,18.2,9.9,89.1,28928,1004
12/15/2020 09:30,800,26,18.2,9.9,88,28928,1183
