Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
19/5/2017 22:30,498,26,3.5,7,25,24461,1229
19/5/2017 23:00,431,26,3.6,7,38.1,23469,1226
19/5/2017 23:30,431,27,3.5,7,25,23469,1175
20/5/2017 0:00,400,26,3.6,7,59.1,23872,130
20/5/2017 0:30,400,26,3.6,7,25,23872,129
20/5/2017 1:00,300,25.5,4.4,8.6,59.1,23568,127
20/5/2017 1:30,300,26,3.5,7,25,23568,126
20/5/2017 2:00,400,26,3.6,7,38.1,23165,126
20/5/2017 2:30,400,26,3.6,7,25,23165,126
20/5/2017 3:00,330,26,3.6,7,38.1,23430,125
20/5/2017 3:30,330,26,3.6,7,25,23430,125
20/5/2017 4:00,408,25.4,3.5,8.6,59.1,23579,125
20/5/2017 4:30,408,26,3.6,7,25,23579,125
20/5/2017 5:00,400,25,3.6,7,38.1,23774,125
20/5/2017 5:30,400,25,3.6,7,25,23774,124
20/5/2017 6:00,400,26,5.4,9.9,38.1,24270,959
20/5/2017 6:30,400,26,9.1,7.9,49.1,24270,960
20/5/2017 7:00,1,25.7,9.7,12.9,75.8,25719,1093
20/5/2017 7:30,1,27,11,5,49.1,25719,965
20/5/2017 8:00,431,28,7.6,5,49.6,26970,999
20/5/2017 8:30,431,29,3.9,7,25,26970,1055
20/5/2017 9:00,408,29,5.5,8,59.1,28928,1004
20/5/2017 9:30,408,30,5.5,9.9,49.1,28928,1183
20/5/2017 10:00,408,29.6,4.5,15.2,64.4,29243,1206
20/5/2017 10:30,408,31,3.7,9.9,25,29243,1142
20/5/2017 11:00,408,32,3.6,10,59.1,27080,1177
20/5/2017 11:30,408,32.9,3.7,9.9,25,27080,1120
20/5/2017 12:00,400,32,5.5,10,59.1,27363,129
20/5/2017 12:30,400,32,5.5,9.9,25,27363,130
20/5/2017 13:00,500,31.8,8.3,15.2,64.4,28408,965
20/5/2017 13:30,500,32,9.4,9.9,25,28408,1054
20/5/2017 14:00,547.5,33,9.4,10,59.1,29516,1100
20/5/2017 14:30,547.5,32.9,12.8,9.9,25,29516,1142
20/5/2017 15:00,495,32,11.1,10,59.1,29791,140
20/5/2017 15:30,495,31.9,9.2,9.9,25,29791,142
20/5/2017 16:00,350,30.7,6.3,15.2,59.1,31482,1154
20/5/2017 16:30,350,30.9,10.9,8,25,31482,1780
20/5/2017 17:00,300,31,9.4,8,38.1,33600,1785
20/5/2017 17:30,300,29.9,7.5,9.9,25,33600,1789
20/5/2017 18:00,450,29,7.5,10,38.1,29917,1680
20/5/2017 18:30,450,29,7.4,9.9,25,29917,1776
20/5/2017 19:00,500,28.5,5.3,15.2,59.1,28256,1247
20/5/2017 19:30,500,28,5.3,9.9,25,28256,143
20/5/2017 20:00,547.5,28,5.4,10,38.1,27761,141
20/5/2017 20:30,547.5,28,1.9,9.9,25,27761,140
20/5/2017 21:00,500,27,1.9,10,38.1,26268,137
20/5/2017 21:30,500,27,2.1,9.9,25,26268,134
20/5/2017 22:00,495,27.3,5.5,15.2,59.1,24461,1239
20/5/2017 22:30,495,27.9,3.8,9.9,25,24461,1229
20/5/2017 23:00,408,28,5.5,10,38.1,23469,1226
20/5/2017 23:30,408,27.9,7.6,9.9,25,23469,1175
21/5/2017 0:00,400,28,5.4,10,38.1,23872,130
21/5/2017 0:30,400,27.9,5.3,10,25,23872,129
21/5/2017 1:00,400,27,5.3,15.3,59.1,23568,127
21/5/2017 1:30,400,27.9,5.3,10,25,23568,126
21/5/2017 2:00,360,28,5.4,10,38.1,23165,126
21/5/2017 2:30,360,27.9,5.5,8.1,25,23165,126
21/5/2017 3:00,395,28,5.4,8,59.1,23430,125
21/5/2017 3:30,395,27.9,5.3,8.1,25,23430,125
21/5/2017 4:00,300,26.5,3.7,14.3,59.1,23579,125
21/5/2017 4:30,300,26.9,9.3,10,25,23579,125
21/5/2017 5:00,192,27,7.6,8,38.1,23774,125
21/5/2017 5:30,192,26.9,1.9,10,25,23774,124
21/5/2017 6:00,1,27,1.9,10,38.1,24270,959
21/5/2017 6:30,1,27.9,3.7,10,25,24270,960
21/5/2017 7:00,1,28.3,4.4,15.3,59.1,25719,1093
21/5/2017 7:30,1,30.9,7.4,10,25,25719,965
21/5/2017 8:00,1,32,7.5,10,38.1,26970,999
21/5/2017 8:30,1,33,7.5,10,25,26970,1055
21/5/2017 9:00,1,33,11,10,38.1,28928,1004
21/5/2017 9:30,1,34,7.4,10,25,28928,1183
21/5/2017 10:00,395,34.3,7.6,15.3,59.1,29243,1206
21/5/2017 10:30,395,35,11,10,25,29243,1142
21/5/2017 11:00,300,36,11.1,10,38.1,27080,1177
21/5/2017 11:30,300,35,12.8,10,25,27080,1120
21/5/2017 12:00,192,36,12.9,10,38.1,27363,129
21/5/2017 12:30,192,35.9,11.2,10,25,27363,130
21/5/2017 13:00,1,35.8,8.3,15.3,59.1,28408,965
21/5/2017 13:30,1,36,14.7,10,25,28408,1054
21/5/2017 14:00,1,36,14.8,10,38.1,29516,1100
21/5/2017 14:30,1,35.8,14.8,10,25,29516,1142
21/5/2017 15:00,300,35.9,18.3,10,59.1,29791,140
21/5/2017 15:30,300,35.8,18.2,10,25,29791,142
21/5/2017 16:00,300,34.2,16.9,15.3,59.1,31482,1154
21/5/2017 16:30,300,33.9,18.2,10,25,31482,1780
21/5/2017 17:00,400,32,16.5,10,59.1,33600,1785
21/5/2017 17:30,400,31,16.2,10,25,33600,1789
21/5/2017 18:00,408,31,12.8,10,49.6,29917,1680
21/5/2017 18:30,408,31,9.2,10,49.1,29917,1776
21/5/2017 19:00,408,29,6.2,15.2,70.6,28256,1247
21/5/2017 19:30,408,29,9,9.9,49.1,28256,143
21/5/2017 20:00,408,28,9.3,10,49.6,27761,141
21/5/2017 20:30,408,27.1,9.2,9.9,49.1,27761,140
21/5/2017 21:00,408,28,11,10,49.6,26268,137
21/5/2017 21:30,408,28,11,9.9,25,26268,134
21/5/2017 22:00,408,27.6,7.6,10,70.6,24461,1239
21/5/2017 22:30,408,28,12.8,9.9,49.1,24461,1229
21/5/2017 23:00,400,28,9.3,10,49.6,23469,1226
21/5/2017 23:30,400,28,5.3,9.9,49.1,23469,1175
22/5/2017 0:00,408,28,7.6,10,49.6,23872,130
22/5/2017 0:30,408,28,7.4,9.9,49.1,23872,129
22/5/2017 1:00,400,27,7.5,10,70.6,23568,127
22/5/2017 1:30,400,27.9,7.5,9.9,25,23568,126
22/5/2017 2:00,395,28,7.5,9.9,38.1,23165,126
22/5/2017 2:30,395,27,3.7,9.9,25,23165,126
22/5/2017 3:00,350,27,3.7,9.9,38.1,23430,125
22/5/2017 3:30,350,27,7.6,9.9,25,23430,125
22/5/2017 4:00,360,26.4,7.4,9.9,59.1,23579,125
22/5/2017 4:30,360,27,7.6,9.9,25,23579,125
22/5/2017 5:00,400,27,3.6,9.9,38.1,23774,125
22/5/2017 5:30,400,27,3.5,9.9,25,23774,124
22/5/2017 6:00,300,28,3.6,9.9,38.1,24270,959
22/5/2017 6:30,300,28,5.2,9.9,25,24270,960
22/5/2017 7:00,300,28.8,5.4,15.3,59.7,25719,1093
22/5/2017 7:30,300,31,7.3,10,25,25719,965
22/5/2017 8:00,495,32,5.3,10,0,26970,999
22/5/2017 8:30,495,32,5.3,10,25,26970,1055
22/5/2017 9:00,542.5,33,3.6,10,0.8,28928,1004
22/5/2017 9:30,542.5,34,5.3,10,25,28928,1183
22/5/2017 10:00,542.5,34.8,4.4,15.3,88,29243,1206
22/5/2017 10:30,542.5,36,5.4,10,25,29243,1142
22/5/2017 11:00,412,37,5.5,10,0.8,27080,1177
22/5/2017 11:30,412,36.9,7.6,10,25,27080,1120
22/5/2017 12:00,450,37,9.4,10,0.8,27363,129
22/5/2017 12:30,450,36.9,18,10,25,27363,130
22/5/2017 13:00,600,36.6,14.2,15.3,88,28408,965
22/5/2017 13:30,600,35.9,16.3,10,25,28408,1054
22/5/2017 14:00,700,36,16.5,10,27.6,29516,1100
22/5/2017 14:30,700,35.9,16.5,10,25,29516,1142
22/5/2017 15:00,720,36,16.5,10,27.6,29791,140
22/5/2017 15:30,720,35.8,12.9,10,25,29791,142
22/5/2017 16:00,700,34.7,9.1,15.3,59.1,31482,1154
22/5/2017 16:30,700,32.9,5.6,10,25,31482,1780
22/5/2017 17:00,500,32,1.9,10,38.1,33600,1785
22/5/2017 17:30,500,31.9,5.5,10,49.1,33600,1789
22/5/2017 18:00,542.5,30,9.3,10,70.6,29917,1680
22/5/2017 18:30,542.5,29,9.2,10,49.1,29917,1776
22/5/2017 19:00,542.5,28.7,5.4,15.3,70.6,28256,1247
22/5/2017 19:30,542.5,29,2,9.9,25,28256,143
22/5/2017 20:00,566,29,3.7,10,38.1,27761,141
22/5/2017 20:30,566,29,5.4,9.9,25,27761,140
22/5/2017 21:00,566,29,9.3,10,38.1,26268,137
22/5/2017 21:30,566,29,9.3,9.9,25,26268,134
22/5/2017 22:00,648,28.6,3.7,15.2,59.1,24461,1239
22/5/2017 22:30,648,29,5.4,9.9,25,24461,1229
22/5/2017 23:00,566,29,1.8,10,38.1,23469,1226
22/5/2017 23:30,566,28,5.4,9.9,25,23469,1175
23/5/2017 0:00,300,29,7.5,10,38.1,23872,130
23/5/2017 0:30,300,28.9,5.4,9.9,25,23872,129
23/5/2017 1:00,495,27.6,7.5,15.2,59.1,23568,127
23/5/2017 1:30,495,27.9,3.7,9.9,25,23568,126
23/5/2017 2:00,330,27,0.1,10,38.1,23165,126
23/5/2017 2:30,330,27,1.9,9.9,25,23165,126
23/5/2017 3:00,360,27,0.1,10,38.1,23430,125
23/5/2017 3:30,360,27,1.9,9.9,25,23430,125
23/5/2017 4:00,495,26.2,5.4,19.6,88,23579,125
23/5/2017 4:30,495,27,3.6,8,25,23579,125
23/5/2017 5:00,495,27,7.5,10,38.1,23774,125
23/5/2017 5:30,495,27,7.4,9.9,25,23774,124
23/5/2017 6:00,250,28,3.5,10,38.1,24270,959
23/5/2017 6:30,250,29,3.5,10,25,24270,960
23/5/2017 7:00,1,29.5,3.6,15.3,88,25719,1093
23/5/2017 7:30,1,31,3.5,10,25,25719,965
23/5/2017 8:00,650,31.1,3.5,10,0.8,26970,999
23/5/2017 8:30,650,32,5.3,10,25,26970,1055
23/5/2017 9:00,700,33.1,3.6,10,0.8,28928,1004
23/5/2017 9:30,700,34,3.5,10,25,28928,1183
23/5/2017 10:00,700,34.8,7.4,15.3,88,29243,1206
23/5/2017 10:30,700,35,3.7,10,25,29243,1142
23/5/2017 11:00,495,37,5.5,10,0.8,27080,1177
23/5/2017 11:30,495,36,12.9,10,25,27080,1120
23/5/2017 12:00,528,36,14.7,10,38.1,27363,129
23/5/2017 12:30,528,35.9,14.8,10,25,27363,130
23/5/2017 13:00,885,35,12.7,15.3,59.1,28408,965
23/5/2017 13:30,885,35.9,15,10,25,28408,1054
23/5/2017 14:00,885,35,11.3,10,38.1,29516,1100
23/5/2017 14:30,885,32.9,9.5,10,49.1,29516,1142
23/5/2017 15:00,885,32,5.4,10,71.4,29791,140
23/5/2017 15:30,885,28.1,19.9,10,49.1,29791,142
23/5/2017 16:00,700,26.8,6.3,10,70.6,31482,1154
23/5/2017 16:30,700,28.1,11,9.9,49.1,31482,1780
23/5/2017 17:00,500,28.1,12.9,9.9,70.6,33600,1785
23/5/2017 17:30,500,28,9.4,9.9,25,33600,1789
23/5/2017 18:00,528,28,11.1,10,59.1,29917,1680
23/5/2017 18:30,528,27.1,7.35,15,74.55,29917,1776
23/5/2017 19:00,528,26.2,3.6,20,90,28256,1247
23/5/2017 19:30,528,28,9.4,9.9,25,28256,143
23/5/2017 20:00,540.7,27.62,8.571428571,11.92,38,27761,141
23/5/2017 20:30,540.7,27.24,7.742857143,13.94,51,27761,140
23/5/2017 21:00,585,26.86,6.914285714,15.96,64,26268,137
23/5/2017 21:30,585,26.48,6.085714286,17.98,77,26268,134
23/5/2017 22:00,528,26.1,5.257142857,20,90,24461,1239
23/5/2017 22:30,528,26.55,4.428571429,15,45,24461,1229
23/5/2017 23:00,450,27,3.6,10,0,23469,1226
23/5/2017 23:30,450,27.9,3.7,9.9,25,23469,1175
24/5/2017 0:00,1,28,3.6,9.9,0.8,23872,130
24/5/2017 0:30,1,26.9,3.6,9.9,25,23872,129
24/5/2017 1:00,1,26.4,3.7,20,90,23568,127
24/5/2017 1:30,1,26.9,3.8,9.9,25,23568,126
24/5/2017 2:00,1,27,3.6,9.9,0.8,23165,126
24/5/2017 2:30,1,27,3.7,10,25,23165,126
24/5/2017 3:00,1,26,3.6,10,25,23430,125
24/5/2017 3:30,1,26,1.9,10,25,23430,125
24/5/2017 4:00,1,25.6,2.8,15.3,88,23579,125
24/5/2017 4:30,1,26,1.7,10,25,23579,125
24/5/2017 5:00,1,26,3.5,10,0.8,23774,125
24/5/2017 5:30,1,26,3.5,10,25,23774,124
24/5/2017 6:00,1,27,1.8,10,0.8,24270,959
24/5/2017 6:30,1,28,1.7,10,25,24270,960
24/5/2017 7:00,1,28.7,7.2,15.3,88,25719,1093
24/5/2017 7:30,1,30,3.5,10,25,25719,965
24/5/2017 8:00,1,32,5.3,10,0.8,26970,999
24/5/2017 8:30,1,33,5.3,10,25,26970,1055
24/5/2017 9:00,1,34,5.3,10,38.1,28928,1004
24/5/2017 9:30,1,35,5.2,10,25,28928,1183
24/5/2017 10:00,1,33.8,4.5,15.3,59.1,29243,1206
24/5/2017 10:30,1,35,7.8,10,25,29243,1142
24/5/2017 11:00,1,35,7.8,10,38.1,27080,1177
24/5/2017 11:30,1,35.9,13.1,10,25,27080,1120
24/5/2017 12:00,300,36,11.3,10,59.1,27363,129
24/5/2017 12:30,300,35.9,9.8,10,25,27363,130
24/5/2017 13:00,500,35.3,9.3,15.3,59.1,28408,965
24/5/2017 13:30,500,35.9,15,10,25,28408,1054
24/5/2017 14:00,508,35.9,14.8,10,59.1,29516,1100
24/5/2017 14:30,508,35.9,16.4,10,25,29516,1142
24/5/2017 15:00,528,34,14.7,10,38.1,29791,140
24/5/2017 15:30,528,32.9,11.4,10,25,29791,142
24/5/2017 16:00,500,30.5,8.3,15.3,59.1,31482,1154
24/5/2017 16:30,500,32,5.5,10,25,31482,1780
24/5/2017 17:00,1,30,7.5,10,38.1,33600,1785
24/5/2017 17:30,1,30,9.2,9.9,49.1,33600,1789
24/5/2017 18:00,1,29,7.6,9.9,70.6,29917,1680
24/5/2017 18:30,1,28,9.4,4.1,49.1,29917,1776
24/5/2017 19:00,300,27.3,4.6,9,64.8,28256,1247
24/5/2017 19:30,300,27.9,7.8,8.9,25.9,28256,143
24/5/2017 20:00,500,27,7.5,9.9,70.6,27761,141
24/5/2017 20:30,500,27,5.2,9.9,25,27761,140
24/5/2017 21:00,460,28,5.3,9.9,59.1,26268,137
24/5/2017 21:30,460,28,12.6,9.9,25,26268,134
24/5/2017 22:00,350,26.8,7.1,6.3,70.6,24461,1239
24/5/2017 22:30,350,26,5.5,2.2,25,24461,1229
24/5/2017 23:00,1,26,7.6,7,59.1,23469,1226
24/5/2017 23:30,1,26,3.7,7,25,23469,1175
25/5/2017 0:00,1,26,7.5,8,59.1,23872,130
25/5/2017 0:30,1,26,7.4,6,25,23872,129
25/5/2017 1:00,1,26.5,9.2,7.2,59.1,23568,127
25/5/2017 1:30,1,27,5.3,6,25,23568,126
25/5/2017 2:00,1,27,1.8,9.9,70.6,23165,126
25/5/2017 2:30,1,26,5.3,9.9,49.1,23165,126
25/5/2017 3:00,1,27,1.9,9.9,59.1,23430,125
25/5/2017 3:30,1,26.9,3.8,9.9,25,23430,125
25/5/2017 4:00,1,26.5,3.6,9.9,59.1,23579,125
25/5/2017 4:30,1,26.9,3.6,7,25,23579,125
25/5/2017 5:00,1,27,5.3,7,38.1,23774,125
25/5/2017 5:30,1,27,5.2,6,25,23774,124
25/5/2017 6:00,1,27,5.3,7,59.1,24270,959
25/5/2017 6:30,1,27,10.8,8,25,24270,960
25/5/2017 7:00,1,26.5,7.9,12.5,64.4,25719,1093
25/5/2017 7:30,1,27,14.3,6,25,25719,965
25/5/2017 8:00,1,27.1,12.9,7,59.1,26970,999
25/5/2017 8:30,1,27.1,12.7,8,49.1,26970,1055
25/5/2017 9:00,1,27.1,12.7,9.9,70.6,28928,1004
25/5/2017 9:30,1,27.1,11.1,9.9,49.1,28928,1183
25/5/2017 10:00,1,26.8,9.9,15.2,75.8,29243,1206
25/5/2017 10:30,1,27.1,9.4,9.9,49.1,29243,1142
25/5/2017 11:00,1,27.1,9.4,10,70.6,27080,1177
25/5/2017 11:30,1,27.1,9.6,9.9,49.1,27080,1120
25/5/2017 12:00,1,27.1,12.9,10,70.6,27363,129
25/5/2017 12:30,1,27.1,11.1,9.9,49.1,27363,130
25/5/2017 13:00,495,28.1,7.1,15.3,75.8,28408,965
25/5/2017 13:30,495,29,11.2,10,49.1,28408,1054
25/5/2017 14:00,495,29,11.3,10,70.6,29516,1100
25/5/2017 14:30,495,29,5.5,10,49.1,29516,1142
25/5/2017 15:00,500,29,5.6,10,70.6,29791,140
25/5/2017 15:30,500,29,7.7,10,49.1,29791,142
25/5/2017 16:00,300,27.1,10.1,15.3,75.8,31482,1154
25/5/2017 16:30,300,27,9.5,10,49.1,31482,1780
25/5/2017 17:00,1,27,9.5,10,70.6,33600,1785
25/5/2017 17:30,1,27,9.6,10,49.1,33600,1789
25/5/2017 18:00,1,27,9.4,10,70.6,29917,1680
25/5/2017 18:30,1,27,9.6,10,25,29917,1776
25/5/2017 19:00,1,26.7,7.8,15.3,64.4,28256,1247
25/5/2017 19:30,1,27,9.4,10,25,28256,143
25/5/2017 20:00,250,27,5.5,10,70.6,27761,141
25/5/2017 20:30,250,26,5.4,2.3,25,27761,140
25/5/2017 21:00,1,26,12.8,2.1,70.6,26268,137
25/5/2017 21:30,1,26,12.6,2.3,49.1,26268,134
25/5/2017 22:00,1,25.4,7.3,2.1,75.8,24461,1239
25/5/2017 22:30,1,26,12.7,2.3,49.1,24461,1229
25/5/2017 23:00,1,26,14.5,2.1,70.6,23469,1226
25/5/2017 23:30,1,26,19.9,4.2,49.1,23469,1175
26/5/2017 0:00,1,26,16.3,3.1,70.6,23872,130
26/5/2017 0:30,1,24.1,21.7,3.2,49.1,23872,129
26/5/2017 1:00,1,23.7,13.3,2.6,75.8,23568,127
26/5/2017 1:30,1,24,20.1,3.1,50,23568,126
26/5/2017 2:00,1,23,16.4,3,71,23165,126
26/5/2017 2:30,1,24,16.1,4.1,50,23165,126
26/5/2017 3:00,1,24,16.3,3.1,71,23430,125
26/5/2017 3:30,1,24,16,3.1,50,23430,125
26/5/2017 4:00,1,23.8,10.6,9,76.3,23579,125
26/5/2017 4:30,1,25,1.8,6,50,23579,125
26/5/2017 5:00,1,24,18,4,71,23774,125
26/5/2017 5:30,1,24,23.3,2.1,50,23774,124
26/5/2017 6:00,1,24,18,2.1,71,24270,959
26/5/2017 6:30,1,24,18,2.2,50,24270,960
26/5/2017 7:00,1,23.8,12.2,6.8,76.3,25719,1093
26/5/2017 7:30,1,24,17.8,4.2,86.6,25719,965
26/5/2017 8:00,250,24,18.1,2.1,71,26970,999
26/5/2017 8:30,250,24.1,18,2.3,50,26970,1055
26/5/2017 9:00,497,24,16.4,2.1,88.4,28928,1004
26/5/2017 9:30,497,24,17.9,2.3,50,28928,1183
26/5/2017 10:00,400,23.9,12.3,6.3,76.3,29243,1206
26/5/2017 10:30,400,24,20,2.1,50,29243,1142
26/5/2017 11:00,1,24,18.2,2.1,71,27080,1177
26/5/2017 11:30,1,24,18,2.2,50,27080,1120
26/5/2017 12:00,1,25,14.7,4.1,71,27363,129
26/5/2017 12:30,1,26,12.8,6,25,27363,130
26/5/2017 13:00,200,26.2,9,14.8,64.4,28408,965
26/5/2017 13:30,200,26.9,11.1,9.9,49.1,28408,1054
26/5/2017 14:00,200,26,16.5,9.9,70.6,29516,1100
26/5/2017 14:30,200,26,14.6,10,49.1,29516,1142
26/5/2017 15:00,250,26,12.9,8,70.6,29791,140
26/5/2017 15:30,250,26,12.8,8,49.1,29791,142
26/5/2017 16:00,1,24.9,8.3,14.8,75.8,31482,1154
26/5/2017 16:30,1,25,9.4,9,49.1,31482,1780
26/5/2017 17:00,1,25,5.4,9,70.6,33600,1785
26/5/2017 17:30,1,25,7.7,7,49.1,33600,1789
26/5/2017 18:00,1,25,7.6,6,71,29917,1680
26/5/2017 18:30,1,25,11,8,50,29917,1776
26/5/2017 19:00,1,23.9,9,14.3,76.3,28256,1247
26/5/2017 19:30,1,24,11,8,50,28256,143
26/5/2017 20:00,1,25,12.8,8,71,27761,141
26/5/2017 20:30,1,25,12.6,8,50,27761,140
26/5/2017 21:00,1,25,11,8,71,26268,137
26/5/2017 21:30,1,25,9.2,8,49.1,26268,134
26/5/2017 22:00,1,24.5,7.5,14.3,75.8,24461,1239
26/5/2017 22:30,1,25,9.2,8,49.1,24461,1229
26/5/2017 23:00,1,25,5.4,9.9,70.6,23469,1226
26/5/2017 23:30,1,25,5.3,9.9,49.1,23469,1175
27/5/2017 0:00,1,25,7.5,9.9,59.1,23872,130
27/5/2017 0:30,1,24,5.2,7,49.1,23872,129
27/5/2017 1:00,1,23.8,4.4,13.4,64.4,23568,127
27/5/2017 1:30,1,24,3.7,6,25,23568,126
27/5/2017 2:00,1,24,3.6,6,59.1,23165,126
27/5/2017 2:30,1,24,5.3,6,25,23165,126
27/5/2017 3:00,1,24,5.4,7,59.1,23430,125
27/5/2017 3:30,1,24,5.3,8,25,23430,125
27/5/2017 4:00,1,23.7,4.4,14.3,64.4,23579,125
27/5/2017 4:30,1,24,7.4,8,25,23579,125
27/5/2017 5:00,1,24,5.4,8,59.1,23774,125
27/5/2017 5:30,1,24,5.5,8,25,23774,124
27/5/2017 6:00,1,25,3.6,8,59.1,24270,959
27/5/2017 6:30,1,25,5.3,8,25,24270,960
27/5/2017 7:00,1,24.4,5.4,15.3,64.4,25719,1093
27/5/2017 7:30,1,25,7.4,10,25,25719,965
27/5/2017 8:00,300,25.1,7.5,10,59.1,26970,999
27/5/2017 8:30,300,26.1,9.2,10,25,26970,1055
27/5/2017 9:00,350,25.1,9.3,10,70.6,28928,1004
27/5/2017 9:30,350,25.2,9.4,10,49.1,28928,1183
27/5/2017 10:00,300,24.8,6.4,10,75.8,29243,1206
27/5/2017 10:30,300,25.2,16.4,10,49.1,29243,1142
27/5/2017 11:00,1,25.1,12.9,10,70.6,27080,1177
27/5/2017 11:30,1,25.2,12.9,10,49.1,27080,1120
27/5/2017 12:00,1,25.1,11.2,8,70.6,27363,129
27/5/2017 12:30,1,26.1,14.8,10,49.1,27363,130
27/5/2017 13:00,1,26,13.5,15.3,70.6,28408,965
27/5/2017 13:30,1,26.2,14.8,10,49.1,28408,1054
27/5/2017 14:00,1,26.1,14.7,10,70.6,29516,1100
27/5/2017 14:30,1,25.2,14.7,3.2,25,29516,1142
27/5/2017 15:00,250,25.1,13,3.1,59.1,29791,140
27/5/2017 15:30,250,23.2,102.3,4.1,25.9,29791,142
27/5/2017 16:00,1,23.4,13,6.8,64.8,31482,1154
27/5/2017 16:30,1,23.2,9.6,4.1,25.9,31482,1780
27/5/2017 17:00,1,23.1,11.2,6,59.6,33600,1785
27/5/2017 17:30,1,24.1,9.6,6.1,50,33600,1789
27/5/2017 18:00,1,24.1,7.7,6,71,29917,1680
27/5/2017 18:30,1,24.1,9.4,6.1,50,29917,1776
27/5/2017 19:00,1,24.6,6.3,8.1,76.3,28256,1247
27/5/2017 19:30,1,25,5.4,8,50,28256,143
27/5/2017 20:00,1,25,5.4,6,71,27761,141
27/5/2017 20:30,1,25,5.5,6,49.1,27761,140
27/5/2017 21:00,1,24,5.4,4.1,70.6,26268,137
27/5/2017 21:30,1,25,9.1,6,49.1,26268,134
27/5/2017 22:00,1,24.6,10.9,7.2,75.8,24461,1239
27/5/2017 22:30,1,25,10.9,5.1,49.1,24461,1229
27/5/2017 23:00,100,25,7.5,5,70.6,23469,1226
27/5/2017 23:30,100,24,7.4,3.1,49.1,23469,1175
28/5/2017 0:00,1,24,7.4,3.1,70.6,23872,130
28/5/2017 0:30,1,24,7.3,3.1,49.1,23872,129
28/5/2017 1:00,1,24.1,9.2,7.2,75.8,23568,127
28/5/2017 1:30,1,25,5.2,4.1,49.1,23568,126
28/5/2017 2:00,1,24,5.3,3.1,71,23165,126
28/5/2017 2:30,1,25,5.2,3.1,49.1,23165,126
28/5/2017 3:00,1,25,3.5,3.1,70.6,23430,125
28/5/2017 3:30,1,25,3.5,3.1,49.1,23430,125
28/5/2017 4:00,1,24.5,3.5,6.7,75.8,23579,125
28/5/2017 4:30,1,25,9,2.2,49.1,23579,125
28/5/2017 5:00,1,24,7.5,3.1,70.6,23774,125
28/5/2017 5:30,1,24,7.6,3.1,49.1,23774,124
28/5/2017 6:00,1,24,7.6,3.1,70.6,24270,959
28/5/2017 6:30,1,25,7.6,3.2,49.1,24270,960
28/5/2017 7:00,1,24.7,7.3,6.8,75.8,25719,1093
28/5/2017 7:30,1,25.1,9.1,4.1,49.1,25719,965
28/5/2017 8:00,1,25.1,9.3,5.1,70.6,26970,999
28/5/2017 8:30,1,25.1,5.5,3.2,49.1,26970,1055
28/5/2017 9:00,1,24.1,7.6,4.1,70.6,28928,1004
28/5/2017 9:30,1,25.2,7.6,4.2,49.1,28928,1183
28/5/2017 10:00,250,24.9,5.5,13,75.8,29243,1206
28/5/2017 10:30,250,26.2,11.1,6.1,25,29243,1142
28/5/2017 11:00,1,26.1,11.1,4.1,70.6,27080,1177
28/5/2017 11:30,1,26.1,9.6,2.2,49.1,27080,1120
28/5/2017 12:00,1,26.1,11.2,2.1,70.6,27363,129
28/5/2017 12:30,1,25.2,11.1,3.2,49.1,27363,130
28/5/2017 13:00,1,25.2,7.2,6.3,75.8,28408,965
28/5/2017 13:30,1,25.2,9.6,2.2,49.1,28408,1054
28/5/2017 14:00,1,25.1,7.7,2.1,70.6,29516,1100
28/5/2017 14:30,1,25.2,7.9,2.2,49.1,29516,1142
28/5/2017 15:00,1,25.1,7.7,2.1,70.6,29791,140
28/5/2017 15:30,1,25.1,7.7,2.2,49.1,29791,142
28/5/2017 16:00,1,25.1,5.5,6.3,75.8,31482,1154
28/5/2017 16:30,1,25.1,7.7,2.2,49.1,31482,1780
28/5/2017 17:00,1,25.1,7.7,2.1,70.6,33600,1785
28/5/2017 17:30,1,25.1,7.8,2.2,49.1,33600,1789
28/5/2017 18:00,1,25.1,7.6,2.1,70.6,29917,1680
28/5/2017 18:30,1,25.1,5.5,2.2,50,29917,1776
28/5/2017 19:00,1,24.7,7.3,6.7,76.3,28256,1247
28/5/2017 19:30,1,25,5.3,3.1,50,28256,143
28/5/2017 20:00,1,25,5.3,3.1,70.6,27761,141
28/5/2017 20:30,1,25,5.2,2.2,49.1,27761,140
28/5/2017 21:00,1,25,5.4,2.1,70.6,26268,137
28/5/2017 21:30,1,25,5.3,2.2,49.1,26268,134
28/5/2017 22:00,1,24.7,5.3,6.7,75.8,24461,1239
28/5/2017 22:30,1,25,5.5,4.1,49.1,24461,1229
28/5/2017 23:00,1,25,7.5,5,70.6,23469,1226
28/5/2017 23:30,1,25,7.4,6,49.1,23469,1175
29/5/2017 0:00,1,25,7.5,6,70.6,23872,130
29/5/2017 0:30,1,25,7.4,6.1,49.1,23872,129
29/5/2017 1:00,1,24.5,4.4,7.2,75.8,23568,127
29/5/2017 1:30,1,25,1.9,4.1,50,23568,126
29/5/2017 2:00,1,25,5.4,4,70.6,23165,126
29/5/2017 2:30,1,25,5.3,4.1,49.1,23165,126
29/5/2017 3:00,1,25,7.5,4.1,70.6,23430,125
29/5/2017 3:30,1,25,5.3,4.1,49.1,23430,125
