Date time,Temperature,Wind Speed,Visibility,Cloud Cover
06/16/2019 16:30:00,32.9,16.6,90,10
06/16/2019 17:00:00,33,14.7,71,10
06/16/2019 17:30:00,32.9,14.4,71,10
06/16/2019 18:00:00,32,14.6,71,10
06/16/2019 18:30:00,31,5.3,80,10
06/16/2019 19:00:00,31.3,10.9,80,15.3
06/16/2019 19:30:00,30,11,81,10
06/16/2019 20:00:00,30,5.4,120,10
06/16/2019 20:30:00,30,5.3,106,10
06/16/2019 21:00:00,30,5.3,117,10
06/16/2019 21:30:00,29.9,5.3,210,10
06/16/2019 22:00:00,29.1,5.3,200,15.3
06/16/2019 22:30:00,29,3.6,240,10
06/16/2019 23:00:00,29,3.6,220,10
06/16/2019 23:30:00,29.9,5.4,229,10
06/17/2019 00:00:00,30,5.4,220,10
06/17/2019 00:30:00,29.9,5.3,209,10
06/17/2019 01:00:00,28.8,3.6,180,15.3
06/17/2019 01:30:00,29.9,3.6,200,10
06/17/2019 02:00:00,30,3.6,210,10
06/17/2019 02:30:00,28.9,3.7,220,10
06/17/2019 03:00:00,29,3.6,225,10
06/17/2019 03:30:00,28.9,3.5,230,10
06/17/2019 04:00:00,27.9,3.6,161,15.3
06/17/2019 04:30:00,28,3.5,80.5,10
06/17/2019 05:00:00,29,3.5,0,10
06/17/2019 05:30:00,28.9,3.5,180,10
06/17/2019 06:00:00,29,3.5,0,10
06/17/2019 06:30:00,30,3.5,0,10
06/17/2019 07:00:00,29.6,3.5,0,15.3
06/17/2019 07:30:00,34,3.5,89.5,10
06/17/2019 08:00:00,34,5.4,179,10
06/17/2019 08:30:00,34,5.4,181,10
06/17/2019 09:00:00,37,7.5,249,10
06/17/2019 09:30:00,37,9.2,288,10
06/17/2019 10:00:00,35.8,10.9,302,15.3
06/17/2019 10:30:00,36,11,10,10
06/17/2019 11:00:00,37,11.1,357,10
06/17/2019 11:30:00,37,9.5,26,10
06/17/2019 12:00:00,38,12.9,43,10
06/17/2019 12:30:00,37.9,14.4,46,10
06/17/2019 13:00:00,36.6,8.8,56,15.3
06/17/2019 13:30:00,37,16.5,60,10
06/17/2019 14:00:00,38,16.5,60,10
06/17/2019 14:30:00,38.7,18.4,75,10
06/17/2019 15:00:00,37.9,16.5,97,10
06/17/2019 15:30:00,35.8,12.8,125,10
06/17/2019 16:00:00,34.6,11.7,115,15.3
06/17/2019 16:30:00,33.9,10.9,114,10
06/17/2019 17:00:00,35,9.4,139,10
06/17/2019 17:30:00,33.9,12.8,110,10
06/17/2019 18:00:00,32,9.4,109,10
06/17/2019 18:30:00,32,7.6,91,10
06/17/2019 19:00:00,30.8,3.7,136,15.3
06/17/2019 19:30:00,31,3.6,134,10
06/17/2019 20:00:00,30,3.6,132,10
06/17/2019 20:30:00,30,3.6,134,10
06/17/2019 21:00:00,31,5.3,221,10
06/17/2019 21:30:00,31,5.3,250,10
06/17/2019 22:00:00,30.3,3.6,288,15.3
06/17/2019 22:30:00,30.9,9.2,249,10
06/17/2019 23:00:00,30,5.4,269,10
06/17/2019 23:30:00,28.9,5.5,307,10
06/18/2019 00:00:00,29,9.3,279,10
06/18/2019 00:30:00,29,7.4,258,10
06/18/2019 01:00:00,28.3,9.2,267,15.3
06/18/2019 01:30:00,28.9,5.5,239,10
06/18/2019 02:00:00,29,3.6,240,10
06/18/2019 02:30:00,27.9,3.6,240,10
06/18/2019 03:00:00,28,1.8,260,10
06/18/2019 03:30:00,27.9,5.3,280,10
06/18/2019 04:00:00,27.2,3.6,210,15.3
06/18/2019 04:30:00,27.9,5.3,287,10
06/18/2019 05:00:00,27,7.5,280,10
06/18/2019 05:30:00,27.9,5.3,258,10
06/18/2019 06:00:00,29,3.5,0,10
06/18/2019 06:30:00,29.9,1.8,153.5,10
06/18/2019 07:00:00,30,5.3,307,15.3
06/18/2019 07:30:00,32.9,3.5,170,10
06/18/2019 08:00:00,34,5.3,190,10
06/18/2019 08:30:00,35.9,5.3,160,10
06/18/2019 09:00:00,36,5.3,30,10
06/18/2019 09:30:00,36.9,7.4,140,10
06/18/2019 10:00:00,36.5,5.5,245,15.3
06/18/2019 10:30:00,37.8,5.5,157,10
06/18/2019 11:00:00,38,11.1,342,10
06/18/2019 11:30:00,35.9,16.2,334,10
06/18/2019 12:00:00,36,11.1,360,10
06/18/2019 12:30:00,35,11.1,22,10
06/18/2019 13:00:00,35,7.5,37,15.3
06/18/2019 13:30:00,35.9,13,51,10
06/18/2019 14:00:00,35.9,14.7,40,10
06/18/2019 14:30:00,36.7,13.1,58,9.9
06/18/2019 15:00:00,33.9,18.5,78,10
06/18/2019 15:30:00,30,22.1,95,10
06/18/2019 16:00:00,30.1,8.1,131,10
06/18/2019 16:30:00,29,7.5,115,10
06/18/2019 17:00:00,32,9.3,110,10
06/18/2019 17:30:00,31,9.2,95,10
06/18/2019 18:00:00,30,5.4,113,10
06/18/2019 18:30:00,29.9,5.4,114,10
06/18/2019 19:00:00,29.4,7.5,95,15.3
06/18/2019 19:30:00,28.9,7.4,104,10
06/18/2019 20:00:00,29,3.6,131,10
06/18/2019 20:30:00,28.9,3.6,191,10
06/18/2019 21:00:00,29,3.5,193,10
06/18/2019 21:30:00,29,1.9,172,10
06/18/2019 22:00:00,28.8,1.7,196,15.3
06/18/2019 22:30:00,28.9,1.8,152,10
06/18/2019 23:00:00,29,3.6,201,10
06/18/2019 23:30:00,28.9,3.5,219,10
06/19/2019 00:00:00,28,5.3,220,10
06/19/2019 00:30:00,28,5.3,239,10
06/19/2019 01:00:00,27.5,1.9,316,15.3
06/19/2019 01:30:00,27.9,3.7,239,10
06/19/2019 02:00:00,28,3.6,269,10
06/19/2019 02:30:00,27.9,5.3,250,10
06/19/2019 03:00:00,28,1.8,269,10
06/19/2019 03:30:00,27,1.9,325,10
06/19/2019 04:00:00,26.5,5.3,248,15.3
06/19/2019 04:30:00,27,1.9,181,10
06/19/2019 05:00:00,27,1.9,239,10
06/19/2019 05:30:00,27,1.8,181,10
06/19/2019 06:00:00,29,5.3,250,10
06/19/2019 06:30:00,30.9,7.4,250,10
06/19/2019 07:00:00,30.2,5.2,235,15.3
06/19/2019 07:30:00,33,7.4,220,10
06/19/2019 08:00:00,34,3.5,138,10
06/19/2019 08:30:00,34.9,7.3,312,10
06/19/2019 09:00:00,35,9.2,330,10
06/19/2019 09:30:00,35,10.8,19,10
06/19/2019 10:00:00,34.9,7.3,5,15.3
06/19/2019 10:30:00,35.9,9.3,60,10
06/19/2019 11:00:00,36,11.1,21,10
06/19/2019 11:30:00,36.9,14.6,51,10
06/19/2019 12:00:00,36,14.7,41,10
06/19/2019 12:30:00,36,13,32,10
06/19/2019 13:00:00,36.5,11.6,67,15.3
06/19/2019 13:30:00,36.9,16.4,70,10
06/19/2019 14:00:00,37,18.2,90,10
06/19/2019 14:30:00,36.9,20.4,80,10
06/19/2019 15:00:00,37,20.4,90,10
06/19/2019 15:30:00,36.8,18.2,89,10
06/19/2019 16:00:00,35.3,10.8,121,15.3
06/19/2019 16:30:00,35.8,14.5,98,10
06/19/2019 17:00:00,36,13,110,10
06/19/2019 17:30:00,34.8,13,99,10
06/19/2019 18:00:00,32,13,90,10
06/19/2019 18:30:00,31.9,12.9,100,10
06/19/2019 19:00:00,31.3,6.3,96,15.3
06/19/2019 19:30:00,31,7.6,90,10
06/19/2019 20:00:00,31,9.3,81,10
06/19/2019 20:30:00,31,5.4,92,10
06/19/2019 21:00:00,30,3.6,110,10
06/19/2019 21:30:00,30,3.6,114,10
06/19/2019 22:00:00,29.8,3.7,240,15.3
06/19/2019 22:30:00,30,5.4,240,10
06/19/2019 23:00:00,30,7.5,220,10
06/19/2019 23:30:00,30,7.3,235,10
06/20/2019 00:00:00,30,11.1,210,10
06/20/2019 00:30:00,29,14.4,210,10
06/20/2019 01:00:00,28.8,8.1,194,15.3
06/20/2019 01:30:00,29,9.2,212,10
06/20/2019 02:00:00,29,9.3,212,10
06/20/2019 02:30:00,29,9.1,220,10
06/20/2019 03:00:00,29,9.3,220,10
06/20/2019 03:30:00,29,5.3,201,10
06/20/2019 04:00:00,28.5,5.4,205,15.3
06/20/2019 04:30:00,29,7.4,221,10
06/20/2019 05:00:00,28,7.5,220,10
06/20/2019 05:30:00,28,5.5,210,10
06/20/2019 06:00:00,29,5.3,230,10
06/20/2019 06:30:00,30.8,7.5,190,10
06/20/2019 07:00:00,30.9,3.7,200,15.3
06/20/2019 07:30:00,31.8,5.6,162,10
06/20/2019 08:00:00,33.9,5.4,170,10
06/20/2019 08:30:00,33.8,7.4,190,10
06/20/2019 09:00:00,35,7.5,120,10
06/20/2019 09:30:00,35.8,9.2,111,10
06/20/2019 10:00:00,36.8,6.2,78,15.3
06/20/2019 10:30:00,36.9,9.2,123,10
06/20/2019 11:00:00,38,9.3,52,10
06/20/2019 11:30:00,37.9,14.6,34,10
06/20/2019 12:00:00,38,12.9,41,10
06/20/2019 12:30:00,37.9,14.6,42,10
06/20/2019 13:00:00,37.2,14.5,46,15.3
06/20/2019 13:30:00,37.8,16.4,52,10
06/20/2019 14:00:00,38.9,16.5,51,10
06/20/2019 14:30:00,38.8,14.8,71,10
06/20/2019 15:00:00,38.9,20.4,61,10
06/20/2019 15:30:00,38.8,14.7,61,10
06/20/2019 16:00:00,37.7,11.6,86,15.3
06/20/2019 16:30:00,37.8,16.4,71,10
06/20/2019 17:00:00,36.9,14.7,71,10
06/20/2019 17:30:00,35.8,12.9,91,10
06/20/2019 18:00:00,34,11.2,81,10
06/20/2019 18:30:00,31.9,11.2,72,10
06/20/2019 19:00:00,32.5,9.4,72,15.3
06/20/2019 19:30:00,31,9.4,82,10
06/20/2019 20:00:00,31,9.3,90,10
06/20/2019 20:30:00,31,5.4,121,10
06/20/2019 21:00:00,31,3.7,150,10
06/20/2019 21:30:00,31,3.6,150,10
06/20/2019 22:00:00,30.4,3.5,160,15.3
06/20/2019 22:30:00,30.9,3.6,170,10
06/20/2019 23:00:00,31,3.6,180,10
06/20/2019 23:30:00,30.9,5.3,190,10
06/21/2019 00:00:00,31,7.5,170,10
06/21/2019 00:30:00,30.9,5.2,106,10
06/21/2019 01:00:00,29.2,5.3,181,15.3
06/21/2019 01:30:00,29.9,5.3,181,10
06/21/2019 02:00:00,30,3.6,230,10
06/21/2019 02:30:00,29.9,3.6,220,10
06/21/2019 03:00:00,29,3.6,230,10
06/21/2019 03:30:00,28.9,3.7,220,10
06/21/2019 04:00:00,28.5,3.7,210,15.3
06/21/2019 04:30:00,28.9,3.6,210,10
06/21/2019 05:00:00,28,3.6,200,10
06/21/2019 05:30:00,28,3.5,170,10
06/21/2019 06:00:00,30,3.6,185,10
06/21/2019 06:30:00,30.9,3.7,200,10
06/21/2019 07:00:00,31.1,5.5,249,15.3
06/21/2019 07:30:00,32.8,3.7,190,10
06/21/2019 08:00:00,34,3.6,170,10
06/21/2019 08:30:00,34.9,3.7,190,10
06/21/2019 09:00:00,36,7.6,111,10
06/21/2019 09:30:00,36.8,9.3,122,10
06/21/2019 10:00:00,37.1,7.1,160,15.3
06/21/2019 10:30:00,37.8,11,48,10
06/21/2019 11:00:00,38.9,11.2,70,10
06/21/2019 11:30:00,38.8,16.5,52,10
06/21/2019 12:00:00,39,16.5,51,10
06/21/2019 12:30:00,37.8,16.4,61,10
06/21/2019 13:00:00,37.5,13.5,51,15.3
06/21/2019 13:30:00,38.8,16.5,71,10
06/21/2019 14:00:00,39.9,18.3,61,10
06/21/2019 14:30:00,39.7,22.1,71,10
06/21/2019 15:00:00,39.9,22.2,71,10
06/21/2019 15:30:00,38.8,20.4,72,10
06/21/2019 16:00:00,37.2,14.3,77,15.3
06/21/2019 16:30:00,36.8,16.6,81,10
06/21/2019 17:00:00,36,14.8,91,10
06/21/2019 17:30:00,33.9,16.4,72,10
06/21/2019 18:00:00,34,9.4,139,10
06/21/2019 18:30:00,29,17.9,215,10
06/21/2019 19:00:00,28.7,8.7,213,15.3
06/21/2019 19:30:00,28.1,12.7,216,10
06/21/2019 20:00:00,28.1,14.7,199,10
06/21/2019 20:30:00,28.1,11.1,188,10
06/21/2019 21:00:00,28.1,11.1,199,10
06/21/2019 21:30:00,28,9.1,190,10
06/21/2019 22:00:00,27.6,6.2,192,15.3
06/21/2019 22:30:00,28,9.3,211,10
06/21/2019 23:00:00,28,7.5,210,10
06/21/2019 23:30:00,28,7.5,210,10
06/22/2019 00:00:00,28,7.5,210,10
06/22/2019 00:30:00,28,5.5,181,10
06/22/2019 01:00:00,27.6,5.5,194,15.3
06/22/2019 01:30:00,27.9,5.4,219,10
06/22/2019 02:00:00,28,3.7,62,10
06/22/2019 02:30:00,27,5.3,220,10
06/22/2019 03:00:00,27,5.4,219,10
06/22/2019 03:30:00,26.9,1.9,170,10
06/22/2019 04:00:00,26.9,3.7,183,15.3
06/22/2019 04:30:00,26.9,3.7,200,10
06/22/2019 05:00:00,27,3.7,200,10
06/22/2019 05:30:00,27,3.7,218,10
06/22/2019 06:00:00,28,5.5,171,10
06/22/2019 06:30:00,28.9,5.3,180,10
06/22/2019 07:00:00,30.4,4.5,203,15.3
06/22/2019 07:30:00,31.9,5.6,181,10
06/22/2019 08:00:00,33,7.6,171,10
06/22/2019 08:30:00,33.9,3.7,210,10
06/22/2019 09:00:00,35,5.5,151,10
06/22/2019 09:30:00,35.9,5.5,151,10
06/22/2019 10:00:00,36.8,6.3,148,15.3
06/22/2019 10:30:00,37.9,7.6,112,10
06/22/2019 11:00:00,38,9.3,110,10
06/22/2019 11:30:00,38.8,9.5,52,10
06/22/2019 12:00:00,39,11.2,32,10
06/22/2019 12:30:00,39.8,16.5,42,10
06/22/2019 13:00:00,39.1,12.7,57,15.3
06/22/2019 13:30:00,39.8,18.2,42,10
06/22/2019 14:00:00,39.9,18.3,51,10
06/22/2019 14:30:00,39.8,18.3,71,10
06/22/2019 15:00:00,39.9,18.3,61,10
06/22/2019 15:30:00,38.8,18.3,62,10
06/22/2019 16:00:00,37.9,14.4,81,15.3
06/22/2019 16:30:00,38.7,16.6,81,10
06/22/2019 17:00:00,37.9,16.6,91,10
06/22/2019 17:30:00,35.8,16.5,91,10
06/22/2019 18:00:00,35,16.5,91,10
06/22/2019 18:30:00,32.9,9.2,91,10
06/22/2019 19:00:00,33.3,9.2,91,15.3
06/22/2019 19:30:00,31.9,9.1,100,10
06/22/2019 20:00:00,32,3.6,150,10
06/22/2019 20:30:00,31.9,2.1,150,10
06/22/2019 21:00:00,32,1.9,313,10
06/22/2019 21:30:00,31.9,1.9,256,10
06/22/2019 22:00:00,31.4,4.5,199,15.3
06/22/2019 22:30:00,31.9,3.7,160,10
06/22/2019 23:00:00,32,7.5,210,10
06/22/2019 23:30:00,30.9,3.5,0,10
06/23/2019 00:00:00,31,3.6,200,10
06/23/2019 00:30:00,30.9,3.6,200,10
06/23/2019 01:00:00,30.6,5.5,229,15.3
06/23/2019 01:30:00,30.8,5.3,249,10
06/23/2019 02:00:00,31.9,7.6,239,10
06/23/2019 02:30:00,31.8,7.5,249,10
06/23/2019 03:00:00,31,3.7,180,10
06/23/2019 03:30:00,30.8,7.6,219,10
06/23/2019 04:00:00,29.4,5.5,229,15.3
06/23/2019 04:30:00,28.9,5.4,248,10
06/23/2019 05:00:00,29,5.4,239,10
06/23/2019 05:30:00,29.8,3.6,210,10
06/23/2019 06:00:00,31,3.6,180,10
06/23/2019 06:30:00,31.9,3.7,190,10
06/23/2019 07:00:00,32.1,5.5,220,15.3
06/23/2019 07:30:00,34.8,3.7,200,10
06/23/2019 08:00:00,36,5.3,210,10
06/23/2019 08:30:00,35.9,7.4,290,10
06/23/2019 09:00:00,36,7.5,340,10
06/23/2019 09:30:00,36,5.4,14,10
06/23/2019 10:00:00,36.6,5.5,337,15.3
06/23/2019 10:30:00,37.9,7.4,20,10
06/23/2019 11:00:00,38,9.4,40,10
06/23/2019 11:30:00,38.8,9.5,109,10
06/23/2019 12:00:00,39.9,14.7,100,10
06/23/2019 12:30:00,39.8,14.7,42,10
06/23/2019 13:00:00,38.3,10.8,51,15.3
06/23/2019 13:30:00,38.8,18.2,42,10
06/23/2019 14:00:00,39,18.3,51,10
06/23/2019 14:30:00,38.9,18.2,91,10
06/23/2019 15:00:00,39,18.3,80,10
06/23/2019 15:30:00,37.8,18.3,61,10
06/23/2019 16:00:00,36.9,12.7,96,15.3
06/23/2019 16:30:00,36.8,14.7,61,10
06/23/2019 17:00:00,35,14.7,71,10
06/23/2019 17:30:00,33.9,14.7,71,10
06/23/2019 18:00:00,33,12.9,80,10
06/23/2019 18:30:00,31.9,9.2,42,10
06/23/2019 19:00:00,32.5,3.6,101,15.3
06/23/2019 19:30:00,31.9,5.3,80,10
06/23/2019 20:00:00,32,11,140,10
06/23/2019 20:30:00,31.9,9.2,195,8.1
06/23/2019 21:00:00,28,12.8,253,6.1
06/23/2019 21:30:00,28,10.9,240,10
06/23/2019 22:00:00,29.3,6.3,221,15.3
06/23/2019 22:30:00,29,5.3,230,10
06/23/2019 23:00:00,30,9.2,250,10
06/23/2019 23:30:00,30,3.6,200,10
06/24/2019 00:00:00,29,3.6,250,10
06/24/2019 00:30:00,29,3.6,200,10
06/24/2019 01:00:00,29.1,3.7,220,15.3
06/24/2019 01:30:00,29,3.5,190,10
06/24/2019 02:00:00,29,3.6,220,10
06/24/2019 02:30:00,29,3.6,190,10
06/24/2019 03:00:00,29,3.6,190,10
06/24/2019 03:30:00,28,3.6,170,10
06/24/2019 04:00:00,28.1,3.6,229,15.3
06/24/2019 04:30:00,28,3.5,240,10
06/24/2019 05:00:00,28,3.6,200,10
06/24/2019 05:30:00,28,3.5,100,10
06/24/2019 06:00:00,29,3.5,0,10
06/24/2019 06:30:00,30,3.5,190,10
06/24/2019 07:00:00,31.5,3.6,200,15.3
06/24/2019 07:30:00,32.9,7.3,215,10
06/24/2019 08:00:00,34,5.4,209,10
06/24/2019 08:30:00,34.9,7.4,210,10
06/24/2019 09:00:00,35,5.3,200,10
06/24/2019 09:30:00,37,7.4,210,10
06/24/2019 10:00:00,37,7.4,196,15.3
06/24/2019 10:30:00,39.9,5.5,219,10
06/24/2019 11:00:00,39,5.5,121,10
06/24/2019 11:30:00,38,9.4,26,10
06/24/2019 12:00:00,39,11.1,8,10
06/24/2019 12:30:00,38.8,9.7,38,10
06/24/2019 13:00:00,38.3,9.7,8,15.3
06/24/2019 13:30:00,36.9,18.3,47,10
06/24/2019 14:00:00,38,14.9,39,10
06/24/2019 14:30:00,38.8,15,67,10
06/24/2019 15:00:00,30.1,11.3,173,10
06/24/2019 15:30:00,29.2,8.1,115,10
06/24/2019 16:00:00,32.2,8.5,182,15.3
06/24/2019 16:30:00,34,5.6,136,10
06/24/2019 17:00:00,33,5.4,140,10
06/24/2019 17:30:00,33,7.6,220,10
06/24/2019 18:00:00,32,7.6,270,10
06/24/2019 18:30:00,30,5.4,170,10
06/24/2019 19:00:00,30.2,4.4,160,15.3
06/24/2019 19:30:00,29,5.4,189,9.9
06/24/2019 20:00:00,29,3.6,170,10
06/24/2019 20:30:00,29,5.4,200,9.9
06/24/2019 21:00:00,29,5.4,200,10
06/24/2019 21:30:00,29,7.5,190,10
06/24/2019 22:00:00,29.1,4.5,209,15.3
06/24/2019 22:30:00,29,5.5,210,10
06/24/2019 23:00:00,29,5.4,200,10
06/24/2019 23:30:00,29,3.7,220,10
06/25/2019 00:00:00,29,3.6,220,10
06/25/2019 00:30:00,28,3.5,191,10
06/25/2019 01:00:00,27.9,0,0,19.7
06/25/2019 01:30:00,28,3.6,268,10
06/25/2019 02:00:00,28,3.6,220,10
06/25/2019 02:30:00,28,7.4,268,10
06/25/2019 03:00:00,28,3.5,232,10
06/25/2019 03:30:00,28,7.4,200,10
06/25/2019 04:00:00,27.4,5.3,190,15.3
06/25/2019 04:30:00,28,5.2,235,10
06/25/2019 05:00:00,28,5.4,289,10
06/25/2019 05:30:00,28,5.3,260,10
06/25/2019 06:00:00,29,5.3,240,10
06/25/2019 06:30:00,30,5.3,228,10
06/25/2019 07:00:00,30.1,4.4,179,15.3
06/25/2019 07:30:00,33,7.4,210,10
06/25/2019 08:00:00,34,5.4,199,10
06/25/2019 08:30:00,35,7.4,230,10
06/25/2019 09:00:00,35,5.4,198,10
06/25/2019 09:30:00,36,5.5,225,10
06/25/2019 10:00:00,36,3.6,292,15.3
06/25/2019 10:30:00,36.9,9.2,136,10
06/25/2019 11:00:00,38,11.2,112,10
06/25/2019 11:30:00,37.9,14.6,104,10
06/25/2019 12:00:00,38.9,11.1,40,10
06/25/2019 12:30:00,37.9,11.1,70,10
06/25/2019 13:00:00,36.9,11.7,57,15.3
06/25/2019 13:30:00,36.8,12.8,48,10
06/25/2019 14:00:00,38,16.5,70,10
06/25/2019 14:30:00,37.8,16.5,81,10
06/25/2019 15:00:00,38.9,16.5,70,10
06/25/2019 15:30:00,38.7,16.2,58,10
06/25/2019 16:00:00,37.4,10.7,99,15.3
06/25/2019 16:30:00,36.8,11,144,10
06/25/2019 17:00:00,35,11.1,131,10
06/25/2019 17:30:00,33.9,5.3,120,10
06/25/2019 18:00:00,34,5.4,142,10
06/25/2019 18:30:00,32.9,3.6,220,10
06/25/2019 19:00:00,31.9,6.3,175,15.3
06/25/2019 19:30:00,31,7.5,220,10
06/25/2019 20:00:00,31,5.3,161,10
06/25/2019 20:30:00,31,5.3,201,10
06/25/2019 21:00:00,31,5.4,161,10
06/25/2019 21:30:00,31.9,9.2,210,10
06/25/2019 22:00:00,30.8,6.2,200,15.3
06/25/2019 22:30:00,30.9,9,225,10
06/25/2019 23:00:00,31,7.5,230,10
06/25/2019 23:30:00,30.9,5.3,240,10
06/26/2019 00:00:00,31,5.3,249,10
06/26/2019 00:30:00,30.9,5.3,249,10
06/26/2019 01:00:00,28.9,5.4,240,15.3
06/26/2019 01:30:00,30.9,7.4,230,10
06/26/2019 02:00:00,30,7.5,220,10
06/26/2019 02:30:00,29.9,5.3,240,10
06/26/2019 03:00:00,30,5.3,240,10
06/26/2019 03:30:00,29.9,5.2,206,10
06/26/2019 04:00:00,30,5.3,210,10
06/26/2019 04:30:00,28.9,3.5,105,10
06/26/2019 05:00:00,28,3.5,0,10
06/26/2019 05:30:00,28,1.8,350,10
06/26/2019 06:00:00,29,1.8,175,10
06/26/2019 06:30:00,30.1,3.5,0,10
06/26/2019 07:00:00,30.5,2.7,155,15.3
06/26/2019 07:30:00,33,3.7,210,10
06/26/2019 08:00:00,34,5.5,171,10
06/26/2019 08:30:00,35.9,5.5,268,10
06/26/2019 09:00:00,37,9.4,279,10
06/26/2019 09:30:00,37.9,11.3,200,10
06/26/2019 10:00:00,36.5,11,237,15.3
06/26/2019 10:30:00,38,11.2,202,10
06/26/2019 11:00:00,39,11.1,202,10
06/26/2019 11:30:00,38.9,13.1,202,10
06/26/2019 12:00:00,40,16.5,221,10
06/26/2019 12:30:00,39,11.3,202,10
06/26/2019 13:00:00,39.4,15.4,247,15.3
06/26/2019 13:30:00,41.8,16.7,201,10
06/26/2019 14:00:00,40,14.7,79,10
06/26/2019 14:30:00,37.9,14.7,38,10
06/26/2019 15:00:00,36,14.8,39,10
06/26/2019 15:30:00,37.9,12.8,29,10
06/26/2019 16:00:00,38.1,13.7,168,15.3
06/26/2019 16:30:00,36.8,13,99,10
06/26/2019 17:00:00,36,14.8,70,10
06/26/2019 17:30:00,34.9,13,80,10
06/26/2019 18:00:00,33,11.2,80,10
06/26/2019 18:30:00,32,11.2,60,10
06/26/2019 19:00:00,32.5,6.3,100,15.3
06/26/2019 19:30:00,31,5.6,100,10
06/26/2019 20:00:00,31,5.4,100,10
06/26/2019 20:30:00,30,3.6,147,10
06/26/2019 21:00:00,30,3.6,194,10
06/26/2019 21:30:00,30,3.5,241,10
06/26/2019 22:00:00,29.4,3.6,288,15.3
06/26/2019 22:30:00,29,3.6,210,10
06/26/2019 23:00:00,29,3.6,220,10
06/26/2019 23:30:00,30,5.4,222,10
06/27/2019 00:00:00,31,7.5,220,10
06/27/2019 00:30:00,31,7.4,211,10
06/27/2019 01:00:00,29.3,7.4,200,15.3
06/27/2019 01:30:00,30.9,5.3,220,10
06/27/2019 02:00:00,30,3.6,210,10
06/27/2019 02:30:00,30,3.7,220,10
06/27/2019 03:00:00,30,3.6,260,10
06/27/2019 03:30:00,29,3.6,210,10
06/27/2019 04:00:00,28.4,5.4,155,15.3
06/27/2019 04:30:00,29,1.8,77.5,10
06/27/2019 05:00:00,29,3.5,0,10
06/27/2019 05:30:00,29,3.6,55,10
06/27/2019 06:00:00,32,3.6,110,10
06/27/2019 06:30:00,32,3.5,165,10
06/27/2019 07:00:00,31.6,3.7,220,15.3
06/27/2019 07:30:00,34,5.5,210,10
06/27/2019 08:00:00,36,9.4,230,10
06/27/2019 08:30:00,36,11.2,230,10
06/27/2019 09:00:00,38,14.7,230,10
06/27/2019 09:30:00,37.9,11.2,201,10
06/27/2019 10:00:00,37.5,7.1,195,15.3
06/27/2019 10:30:00,39.9,18.1,248,10
06/27/2019 11:00:00,41,22.3,239,10
06/27/2019 11:30:00,40,20.5,239,10
06/27/2019 12:00:00,41,11.2,210,10
06/27/2019 12:30:00,41.8,9.5,164,10
06/27/2019 13:00:00,39.6,16.4,218,15.3
06/27/2019 13:30:00,40.8,14.6,214,10
06/27/2019 14:00:00,41,12.9,212,10
06/27/2019 14:30:00,40.8,16.4,214,10
06/27/2019 15:00:00,38,9.4,271,10
06/27/2019 15:30:00,36,18.1,272,10
06/27/2019 16:00:00,38.1,15.4,319,15.3
06/27/2019 16:30:00,36.9,14.7,67,10
06/27/2019 17:00:00,37,14.7,78,10
06/27/2019 17:30:00,35.8,11.1,70,10
06/27/2019 18:00:00,34,7.6,70,10
06/27/2019 18:30:00,32,5.5,99,10
06/27/2019 19:00:00,32.4,5.3,110,15.3
06/27/2019 19:30:00,31,3.5,10,10
06/27/2019 20:00:00,31,3.6,310,10
06/27/2019 20:30:00,31,1.8,310,10
06/27/2019 21:00:00,31,3.6,60,10
06/27/2019 21:30:00,30,3.8,298,10
06/27/2019 22:00:00,29.4,3.7,221,15.3
06/27/2019 22:30:00,30.1,3.7,162,10
06/27/2019 23:00:00,30,3.6,161,10
06/27/2019 23:30:00,30,5.6,201,10
06/28/2019 00:00:00,30,1.9,240,10
06/28/2019 00:30:00,30,5.3,270,10
06/28/2019 01:00:00,29,4.4,245,15.3
06/28/2019 01:30:00,30,3.8,230,10
06/28/2019 02:00:00,30,5.5,191,10
06/28/2019 02:30:00,30,5.3,200,10
06/28/2019 03:00:00,30,3.6,200,10
06/28/2019 03:30:00,30,3.7,200,10
06/28/2019 04:00:00,28.5,5.5,201,15.3
06/28/2019 04:30:00,30,5.6,200,10
06/28/2019 05:00:00,29,3.7,191,10
06/28/2019 05:30:00,29,3.8,182,10
06/28/2019 06:00:00,31,1.8,240,10
06/28/2019 06:30:00,31.9,1.8,210,10
06/28/2019 07:00:00,32.7,5.5,221,15.3
06/28/2019 07:30:00,35,5.3,190,10
06/28/2019 08:00:00,36,12.9,230,10
06/28/2019 08:30:00,35.9,14.7,248,10
06/28/2019 09:00:00,37,13,269,10
06/28/2019 09:30:00,37.9,18.1,259,10
06/28/2019 10:00:00,37.4,17.5,251,15.3
06/28/2019 10:30:00,38,11.4,221,10
06/28/2019 11:00:00,40,20.5,270,10
06/28/2019 11:30:00,40.9,16.7,260,10
06/28/2019 12:00:00,41,22.2,250,10
06/28/2019 12:30:00,40.8,22.1,269,10
06/28/2019 13:00:00,39.3,15.3,234,15.3
06/28/2019 13:30:00,39,13,203,10
06/28/2019 14:00:00,40,12.9,210,10
06/28/2019 14:30:00,40.8,9.4,185,10
06/28/2019 15:00:00,40.9,18.3,252,10
06/28/2019 15:30:00,40.7,9.8,206,10
