,phuTai,giaBien,DateTime
7497,26739,997,06/06/2021 04:30:00
7498,25555,1001,06/06/2021 05:00:00
7499,25555,956,06/06/2021 05:30:00
7500,25645,989,06/06/2021 06:00:00
7501,25645,1000,06/06/2021 06:30:00
7502,27667,1115,06/06/2021 07:00:00
7503,27667,1008,06/06/2021 07:30:00
7504,28445,1066,06/06/2021 08:00:00
7505,28445,1151,06/06/2021 08:30:00
7506,30109,1260,06/06/2021 09:00:00
7507,30109,1457,06/06/2021 09:30:00
7508,29893,1264,06/06/2021 10:00:00
7509,29893,1457,06/06/2021 10:30:00
7510,28982,1264,06/06/2021 11:00:00
7511,28982,1265,06/06/2021 11:30:00
7512,29844,1789,06/06/2021 12:00:00
7513,29844,1792,06/06/2021 12:30:00
7514,30434,1793,06/06/2021 13:00:00
7515,30434,1794,06/06/2021 13:30:00
7516,30855,1789,06/06/2021 14:00:00
7517,30855,1791,06/06/2021 14:30:00
7518,29738,1175,06/06/2021 15:00:00
7519,29738,1159,06/06/2021 15:30:00
7520,29326,1129,06/06/2021 16:00:00
7521,29326,1126,06/06/2021 16:30:00
7522,29092,1195,06/06/2021 17:00:00
7523,29092,1153,06/06/2021 17:30:00
7524,30172,1516,06/06/2021 18:00:00
7525,30172,1204,06/06/2021 18:30:00
7526,29667,1136,06/06/2021 19:00:00
7527,29667,1205,06/06/2021 19:30:00
7528,30503,1125,06/06/2021 20:00:00
7529,30503,1144,06/06/2021 20:30:00
7530,30327,1174,06/06/2021 21:00:00
7531,30327,1219,06/06/2021 21:30:00
7532,29034,1277,06/06/2021 22:00:00
7533,29034,1274,06/06/2021 22:30:00
7534,27529,1267,06/06/2021 23:00:00
7535,27529,1125,06/06/2021 23:30:00
7536,26435,1111,06/07/2021 00:00:00
7537,26435,1031,06/07/2021 00:30:00
7538,25750,1007,06/07/2021 01:00:00
7539,25750,1015,06/07/2021 01:30:00
7540,25438,1014,06/07/2021 02:00:00
7541,25438,1011,06/07/2021 02:30:00
7542,25149,1011,06/07/2021 03:00:00
7543,25149,1010,06/07/2021 03:30:00
7544,25532,1008,06/07/2021 04:00:00
7545,25532,1009,06/07/2021 04:30:00
7546,26171,1015,06/07/2021 05:00:00
7547,26171,1005,06/07/2021 05:30:00
7548,28086,1006,06/07/2021 06:00:00
7549,28086,1005,06/07/2021 06:30:00
7550,33670,1033,06/07/2021 07:00:00
7551,33670,1226,06/07/2021 07:30:00
7552,36082,1232,06/07/2021 08:00:00
7553,36082,1823,06/07/2021 08:30:00
7554,36081,1169,06/07/2021 09:00:00
7555,36081,1240,06/07/2021 09:30:00
7556,35337,1300,06/07/2021 10:00:00
7557,35337,1165,06/07/2021 10:30:00
7558,33539,1294,06/07/2021 11:00:00
7559,33539,1812,06/07/2021 11:30:00
7560,36631,1298,06/07/2021 12:00:00
7561,36631,1244,06/07/2021 12:30:00
7562,37041,1310,06/07/2021 13:00:00
7563,37041,1835,06/07/2021 13:30:00
7564,36918,1313,06/07/2021 14:00:00
7565,36918,1522,06/07/2021 14:30:00
7566,36704,1308,06/07/2021 15:00:00
7567,36704,1454,06/07/2021 15:30:00
7568,33673,1557,06/07/2021 16:00:00
7569,33673,1210,06/07/2021 16:30:00
7570,33164,1085,06/07/2021 17:00:00
7571,33164,1189,06/07/2021 17:30:00
7572,32513,1219,06/07/2021 18:00:00
7573,32513,1250,06/07/2021 18:30:00
7574,32420,1149,06/07/2021 19:00:00
7575,32420,680,06/07/2021 19:30:00
7576,32414,1059,06/07/2021 20:00:00
7577,32414,1086,06/07/2021 20:30:00
7578,31130,1238,06/07/2021 21:00:00
7579,31130,1077,06/07/2021 21:30:00
7580,30041,1207,06/07/2021 22:00:00
7581,30041,1076,06/07/2021 22:30:00
7582,28895,1038,06/07/2021 23:00:00
7583,28895,992,06/07/2021 23:30:00
7584,27995,1043,06/08/2021 00:00:00
7585,27995,1021,06/08/2021 00:30:00
7586,27226,1018,06/08/2021 01:00:00
7587,27226,1027,06/08/2021 01:30:00
7588,26605,1102,06/08/2021 02:00:00
7589,26605,1023,06/08/2021 02:30:00
7590,26224,998,06/08/2021 03:00:00
7591,26224,853,06/08/2021 03:30:00
7592,26390,973,06/08/2021 04:00:00
7593,26390,972,06/08/2021 04:30:00
7594,26584,1016,06/08/2021 05:00:00
7595,26584,972,06/08/2021 05:30:00
7596,28056,977,06/08/2021 06:00:00
7597,28056,1018,06/08/2021 06:30:00
7598,32616,1234,06/08/2021 07:00:00
7599,32616,1226,06/08/2021 07:30:00
7600,33446,1324,06/08/2021 08:00:00
7601,33446,1316,06/08/2021 08:30:00
7602,34267,1050,06/08/2021 09:00:00
7603,34267,1060,06/08/2021 09:30:00
7604,34003,1137,06/08/2021 10:00:00
7605,34003,1057,06/08/2021 10:30:00
7606,32244,1107,06/08/2021 11:00:00
7607,32244,1228,06/08/2021 11:30:00
7608,34159,1151,06/08/2021 12:00:00
7609,34159,1190,06/08/2021 12:30:00
7610,35580,1123,06/08/2021 13:00:00
7611,35580,1101,06/08/2021 13:30:00
7612,35969,1124,06/08/2021 14:00:00
7613,35969,1277,06/08/2021 14:30:00
7614,35297,1247,06/08/2021 15:00:00
7615,35297,1159,06/08/2021 15:30:00
7616,33677,1204,06/08/2021 16:00:00
7617,33677,906,06/08/2021 16:30:00
7618,33004,986,06/08/2021 17:00:00
7619,33004,1022,06/08/2021 17:30:00
7620,32781,1192,06/08/2021 18:00:00
7621,32781,1137,06/08/2021 18:30:00
7622,32162,1007,06/08/2021 19:00:00
7623,32162,1167,06/08/2021 19:30:00
7624,31802,1245,06/08/2021 20:00:00
7625,31802,1096,06/08/2021 20:30:00
7626,30113,1019,06/08/2021 21:00:00
7627,30113,1003,06/08/2021 21:30:00
7628,28801,990,06/08/2021 22:00:00
7629,28801,887,06/08/2021 22:30:00
7630,27841,885,06/08/2021 23:00:00
7631,27841,889,06/08/2021 23:30:00
7632,26655,988,06/09/2021 00:00:00
7633,26655,988,06/09/2021 00:30:00
7634,26287,994,06/09/2021 01:00:00
7635,26287,986,06/09/2021 01:30:00
7636,26088,996,06/09/2021 02:00:00
7637,26088,958,06/09/2021 02:30:00
7638,25792,976,06/09/2021 03:00:00
7639,25792,984,06/09/2021 03:30:00
7640,26230,990,06/09/2021 04:00:00
7641,26230,1005,06/09/2021 04:30:00
7642,26129,1019,06/09/2021 05:00:00
7643,26129,922,06/09/2021 05:30:00
7644,28158,857,06/09/2021 06:00:00
7645,28158,869,06/09/2021 06:30:00
7646,32824,978,06/09/2021 07:00:00
7647,32824,1183,06/09/2021 07:30:00
7648,34452,1141,06/09/2021 08:00:00
7649,34452,1148,06/09/2021 08:30:00
7650,34917,930,06/09/2021 09:00:00
7651,34917,1026,06/09/2021 09:30:00
7652,33690,1059,06/09/2021 10:00:00
7653,33690,191,06/09/2021 10:30:00
7654,31839,944,06/09/2021 11:00:00
7655,31839,1014,06/09/2021 11:30:00
7656,33870,1014,06/09/2021 12:00:00
7657,33870,1119,06/09/2021 12:30:00
7658,35657,1158,06/09/2021 13:00:00
7659,35657,1314,06/09/2021 13:30:00
7660,35697,1251,06/09/2021 14:00:00
7661,35697,1250,06/09/2021 14:30:00
7662,36022,1247,06/09/2021 15:00:00
7663,36022,1154,06/09/2021 15:30:00
7664,34102,1294,06/09/2021 16:00:00
7665,34102,1167,06/09/2021 16:30:00
7666,32683,1197,06/09/2021 17:00:00
7667,32683,1190,06/09/2021 17:30:00
7668,33920,1212,06/09/2021 18:00:00
7669,33920,1130,06/09/2021 18:30:00
7670,33298,1134,06/09/2021 19:00:00
7671,33298,1224,06/09/2021 19:30:00
7672,33027,1234,06/09/2021 20:00:00
7673,33027,1074,06/09/2021 20:30:00
7674,31727,1024,06/09/2021 21:00:00
7675,31727,1012,06/09/2021 21:30:00
7676,30308,1044,06/09/2021 22:00:00
7677,30308,948,06/09/2021 22:30:00
7678,28365,999,06/09/2021 23:00:00
7679,28365,978,06/09/2021 23:30:00
7680,27857,1175,06/10/2021 00:00:00
7681,27857,1130,06/10/2021 00:30:00
7682,26980,1170,06/10/2021 01:00:00
7683,26980,1070,06/10/2021 01:30:00
7684,26813,1070,06/10/2021 02:00:00
7685,26813,961,06/10/2021 02:30:00
7686,26716,1012,06/10/2021 03:00:00
7687,26716,963,06/10/2021 03:30:00
7688,26714,1025,06/10/2021 04:00:00
7689,26714,1025,06/10/2021 04:30:00
7690,27029,1169,06/10/2021 05:00:00
7691,27029,954,06/10/2021 05:30:00
7692,28364,910,06/10/2021 06:00:00
7693,28364,904,06/10/2021 06:30:00
7694,33223,1111,06/10/2021 07:00:00
7695,33223,993,06/10/2021 07:30:00
7696,35205,1178,06/10/2021 08:00:00
7697,35205,1138,06/10/2021 08:30:00
7698,34789,195,06/10/2021 09:00:00
7699,34789,1051,06/10/2021 09:30:00
7700,33652,1059,06/10/2021 10:00:00
7701,33652,191,06/10/2021 10:30:00
7702,32583,187,06/10/2021 11:00:00
7703,32583,995,06/10/2021 11:30:00
7704,33810,1003,06/10/2021 12:00:00
7705,33810,908,06/10/2021 12:30:00
7706,35564,1069,06/10/2021 13:00:00
7707,35564,1161,06/10/2021 13:30:00
7708,35997,1072,06/10/2021 14:00:00
7709,35997,1049,06/10/2021 14:30:00
7710,36206,1122,06/10/2021 15:00:00
7711,36206,1119,06/10/2021 15:30:00
7712,33337,1163,06/10/2021 16:00:00
7713,33337,909,06/10/2021 16:30:00
7714,32851,1040,06/10/2021 17:00:00
7715,32851,881,06/10/2021 17:30:00
7716,33526,1035,06/10/2021 18:00:00
7717,33526,1068,06/10/2021 18:30:00
7718,32613,973,06/10/2021 19:00:00
7719,32613,989,06/10/2021 19:30:00
7720,32837,1287,06/10/2021 20:00:00
7721,32837,1812,06/10/2021 20:30:00
7722,31545,1227,06/10/2021 21:00:00
7723,31545,1197,06/10/2021 21:30:00
7724,30170,1008,06/10/2021 22:00:00
7725,30170,1030,06/10/2021 22:30:00
7726,28369,1035,06/10/2021 23:00:00
7727,28369,866,06/10/2021 23:30:00
7728,27509,950,06/11/2021 00:00:00
7729,27509,917,06/11/2021 00:30:00
7730,26784,152,06/11/2021 01:00:00
7731,26784,149,06/11/2021 01:30:00
7732,26446,148,06/11/2021 02:00:00
7733,26446,146,06/11/2021 02:30:00
7734,26405,632,06/11/2021 03:00:00
7735,26405,630,06/11/2021 03:30:00
7736,26606,630,06/11/2021 04:00:00
7737,26606,721,06/11/2021 04:30:00
7738,26566,815,06/11/2021 05:00:00
7739,26566,503,06/11/2021 05:30:00
7740,27922,688,06/11/2021 06:00:00
7741,27922,152,06/11/2021 06:30:00
7742,32104,924,06/11/2021 07:00:00
7743,32104,1047,06/11/2021 07:30:00
7744,33486,1028,06/11/2021 08:00:00
7745,33486,1114,06/11/2021 08:30:00
7746,34061,947,06/11/2021 09:00:00
7747,34061,1061,06/11/2021 09:30:00
7748,34190,1153,06/11/2021 10:00:00
7749,34190,948,06/11/2021 10:30:00
7750,32888,918,06/11/2021 11:00:00
7751,32888,1144,06/11/2021 11:30:00
7752,35243,1057,06/11/2021 12:00:00
7753,35243,1113,06/11/2021 12:30:00
7754,36879,1069,06/11/2021 13:00:00
7755,36879,1073,06/11/2021 13:30:00
7756,36299,1160,06/11/2021 14:00:00
7757,36299,1125,06/11/2021 14:30:00
7758,36446,1258,06/11/2021 15:00:00
7759,36446,1247,06/11/2021 15:30:00
7760,34535,1246,06/11/2021 16:00:00
7761,34535,881,06/11/2021 16:30:00
7762,33200,1110,06/11/2021 17:00:00
7763,33200,1226,06/11/2021 17:30:00
7764,33684,1325,06/11/2021 18:00:00
7765,33684,1410,06/11/2021 18:30:00
7766,33079,1097,06/11/2021 19:00:00
7767,33079,1294,06/11/2021 19:30:00
7768,32975,1366,06/11/2021 20:00:00
7769,32975,1335,06/11/2021 20:30:00
7770,31944,1230,06/11/2021 21:00:00
7771,31944,1199,06/11/2021 21:30:00
7772,30768,1123,06/11/2021 22:00:00
7773,30768,997,06/11/2021 22:30:00
7774,29178,730,06/11/2021 23:00:00
7775,29178,729,06/11/2021 23:30:00
7776,24310,128,06/12/2021 00:00:00
7777,24310,126,06/12/2021 00:30:00
7778,23869,125,06/12/2021 01:00:00
7779,23869,124,06/12/2021 01:30:00
7780,23589,124,06/12/2021 02:00:00
7781,23589,123,06/12/2021 02:30:00
7782,23643,123,06/12/2021 03:00:00
7783,23643,123,06/12/2021 03:30:00
7784,24139,124,06/12/2021 04:00:00
7785,24139,125,06/12/2021 04:30:00
7786,25824,127,06/12/2021 05:00:00
7787,25824,129,06/12/2021 05:30:00
7788,27108,1085,06/12/2021 06:00:00
7789,27108,1125,06/12/2021 06:30:00
7790,30745,1175,06/12/2021 07:00:00
7791,30745,1561,06/12/2021 07:30:00
7792,31133,1785,06/12/2021 08:00:00
7793,31133,1788,06/12/2021 08:30:00
7794,31825,1568,06/12/2021 09:00:00
7795,31825,1569,06/12/2021 09:30:00
7796,31433,1279,06/12/2021 10:00:00
7797,31433,1787,06/12/2021 10:30:00
7798,29004,1272,06/12/2021 11:00:00
7799,29004,1164,06/12/2021 11:30:00
7800,29732,1017,06/12/2021 12:00:00
7801,29732,1237,06/12/2021 12:30:00
7802,31393,1530,06/12/2021 13:00:00
7803,31393,1308,06/12/2021 13:30:00
7804,32334,1153,06/12/2021 14:00:00
7805,32334,1194,06/12/2021 14:30:00
7806,33400,1284,06/12/2021 15:00:00
7807,33400,1146,06/12/2021 15:30:00
7808,33794,1792,06/12/2021 16:00:00
7809,33794,1533,06/12/2021 16:30:00
7810,36010,1794,06/12/2021 17:00:00
7811,36010,1798,06/12/2021 17:30:00
7812,31333,1534,06/12/2021 18:00:00
7813,31333,1784,06/12/2021 18:30:00
7814,29649,1751,06/12/2021 19:00:00
7815,29649,1397,06/12/2021 19:30:00
7816,29280,1459,06/12/2021 20:00:00
7817,29280,1397,06/12/2021 20:30:00
7818,27510,1213,06/12/2021 21:00:00
7819,27510,145,06/12/2021 21:30:00
7820,25682,1062,06/12/2021 22:00:00
7821,25682,139,06/12/2021 22:30:00
7822,24557,1126,06/12/2021 23:00:00
7823,24557,1106,06/12/2021 23:30:00
7824,26072,168,06/13/2021 00:00:00
7825,26072,163,06/13/2021 00:30:00
7826,25497,159,06/13/2021 01:00:00
7827,25497,156,06/13/2021 01:30:00
7828,25184,154,06/13/2021 02:00:00
7829,25184,151,06/13/2021 02:30:00
7830,24626,149,06/13/2021 03:00:00
7831,24626,147,06/13/2021 03:30:00
7832,24372,145,06/13/2021 04:00:00
7833,24372,143,06/13/2021 04:30:00
7834,23551,140,06/13/2021 05:00:00
7835,23551,136,06/13/2021 05:30:00
7836,23364,136,06/13/2021 06:00:00
7837,23364,135,06/13/2021 06:30:00
7838,25001,138,06/13/2021 07:00:00
7839,25001,142,06/13/2021 07:30:00
7840,26309,145,06/13/2021 08:00:00
7841,26309,149,06/13/2021 08:30:00
7842,27497,153,06/13/2021 09:00:00
7843,27497,157,06/13/2021 09:30:00
7844,27481,157,06/13/2021 10:00:00
7845,27481,156,06/13/2021 10:30:00
7846,26148,157,06/13/2021 11:00:00
7847,26148,157,06/13/2021 11:30:00
7848,26796,161,06/13/2021 12:00:00
7849,26796,164,06/13/2021 12:30:00
7850,27102,165,06/13/2021 13:00:00
7851,27102,166,06/13/2021 13:30:00
7852,27445,164,06/13/2021 14:00:00
7853,27445,163,06/13/2021 14:30:00
7854,28061,160,06/13/2021 15:00:00
7855,28061,157,06/13/2021 15:30:00
7856,28297,153,06/13/2021 16:00:00
7857,28297,150,06/13/2021 16:30:00
7858,28957,150,06/13/2021 17:00:00
7859,28957,797,06/13/2021 17:30:00
7860,29920,1488,06/13/2021 18:00:00
7861,29920,1207,06/13/2021 18:30:00
7862,29179,963,06/13/2021 19:00:00
7863,29179,1027,06/13/2021 19:30:00
7864,28996,1046,06/13/2021 20:00:00
7865,28996,1034,06/13/2021 20:30:00
7866,28178,979,06/13/2021 21:00:00
7867,28178,750,06/13/2021 21:30:00
7868,26668,711,06/13/2021 22:00:00
7869,26668,167,06/13/2021 22:30:00
7870,25288,161,06/13/2021 23:00:00
7871,25288,155,06/13/2021 23:30:00
7872,24591,157,06/14/2021 00:00:00
7873,24591,154,06/14/2021 00:30:00
7874,24032,152,06/14/2021 01:00:00
7875,24032,149,06/14/2021 01:30:00
7876,23739,148,06/14/2021 02:00:00
7877,23739,146,06/14/2021 02:30:00
7878,23719,145,06/14/2021 03:00:00
7879,23719,144,06/14/2021 03:30:00
7880,24262,143,06/14/2021 04:00:00
7881,24262,142,06/14/2021 04:30:00
7882,25305,142,06/14/2021 05:00:00
7883,25305,142,06/14/2021 05:30:00
7884,27382,147,06/14/2021 06:00:00
7885,27382,152,06/14/2021 06:30:00
7886,32740,967,06/14/2021 07:00:00
7887,32740,1228,06/14/2021 07:30:00
7888,34542,1232,06/14/2021 08:00:00
7889,34542,1239,06/14/2021 08:30:00
7890,34713,898,06/14/2021 09:00:00
7891,34713,971,06/14/2021 09:30:00
7892,34513,1010,06/14/2021 10:00:00
7893,34513,1354,06/14/2021 10:30:00
7894,33525,1541,06/14/2021 11:00:00
7895,33525,1231,06/14/2021 11:30:00
7896,35663,1112,06/14/2021 12:00:00
7897,35663,1201,06/14/2021 12:30:00
7898,37121,1163,06/14/2021 13:00:00
7899,37121,207,06/14/2021 13:30:00
7900,37446,1208,06/14/2021 14:00:00
7901,37446,1250,06/14/2021 14:30:00
7902,37280,1204,06/14/2021 15:00:00
7903,37280,1226,06/14/2021 15:30:00
7904,34000,1270,06/14/2021 16:00:00
7905,34000,1222,06/14/2021 16:30:00
7906,32745,1310,06/14/2021 17:00:00
7907,32745,1218,06/14/2021 17:30:00
7908,33519,1318,06/14/2021 18:00:00
7909,33519,1232,06/14/2021 18:30:00
7910,32633,1167,06/14/2021 19:00:00
7911,32633,1233,06/14/2021 19:30:00
7912,33068,1236,06/14/2021 20:00:00
7913,33068,1231,06/14/2021 20:30:00
7914,32382,1230,06/14/2021 21:00:00
7915,32382,1229,06/14/2021 21:30:00
7916,30976,1093,06/14/2021 22:00:00
7917,30976,1028,06/14/2021 22:30:00
7918,29299,1020,06/14/2021 23:00:00
7919,29299,1004,06/14/2021 23:30:00
7920,28379,1051,06/15/2021 00:00:00
7921,28379,927,06/15/2021 00:30:00
7922,27650,967,06/15/2021 01:00:00
7923,27650,853,06/15/2021 01:30:00
7924,27170,749,06/15/2021 02:00:00
7925,27170,639,06/15/2021 02:30:00
7926,26971,638,06/15/2021 03:00:00
7927,26971,800,06/15/2021 03:30:00
7928,27028,684,06/15/2021 04:00:00
7929,27028,777,06/15/2021 04:30:00
7930,27128,683,06/15/2021 05:00:00
7931,27128,143,06/15/2021 05:30:00
7932,29045,147,06/15/2021 06:00:00
7933,29045,152,06/15/2021 06:30:00
7934,34309,978,06/15/2021 07:00:00
7935,34309,1809,06/15/2021 07:30:00
7936,35988,1816,06/15/2021 08:00:00
7937,35988,1239,06/15/2021 08:30:00
7938,36474,1240,06/15/2021 09:00:00
7939,36474,1824,06/15/2021 09:30:00
7940,36081,1822,06/15/2021 10:00:00
7941,36081,1819,06/15/2021 10:30:00
7942,35103,1816,06/15/2021 11:00:00
7943,35103,1592,06/15/2021 11:30:00
7944,37251,1820,06/15/2021 12:00:00
7945,37251,1499,06/15/2021 12:30:00
7946,38755,1157,06/15/2021 13:00:00
7947,38755,1176,06/15/2021 13:30:00
7948,39058,1251,06/15/2021 14:00:00
7949,39058,1396,06/15/2021 14:30:00
7950,38422,1224,06/15/2021 15:00:00
7951,38422,1828,06/15/2021 15:30:00
7952,35154,1817,06/15/2021 16:00:00
7953,35154,1260,06/15/2021 16:30:00
7954,33594,1222,06/15/2021 17:00:00
7955,33594,1222,06/15/2021 17:30:00
7956,34368,1256,06/15/2021 18:00:00
7957,34368,1310,06/15/2021 18:30:00
7958,34038,1232,06/15/2021 19:00:00
7959,34038,1233,06/15/2021 19:30:00
7960,34889,1365,06/15/2021 20:00:00
7961,34889,1313,06/15/2021 20:30:00
7962,34371,1238,06/15/2021 21:00:00
7963,34371,1229,06/15/2021 21:30:00
7964,33300,1225,06/15/2021 22:00:00
7965,33300,1228,06/15/2021 22:30:00
7966,31772,1213,06/15/2021 23:00:00
7967,31772,1178,06/15/2021 23:30:00
7968,30681,1173,06/16/2021 00:00:00
7969,30681,1109,06/16/2021 00:30:00
7970,29686,1107,06/16/2021 01:00:00
7971,29686,1070,06/16/2021 01:30:00
7972,28934,1103,06/16/2021 02:00:00
7973,28934,1084,06/16/2021 02:30:00
7974,28406,1088,06/16/2021 03:00:00
7975,28406,1010,06/16/2021 03:30:00
7976,28172,1009,06/16/2021 04:00:00
7977,28172,1021,06/16/2021 04:30:00
7978,27642,952,06/16/2021 05:00:00
7979,27642,952,06/16/2021 05:30:00
7980,29699,961,06/16/2021 06:00:00
7981,29699,1197,06/16/2021 06:30:00
7982,34854,1211,06/16/2021 07:00:00
7983,34854,1589,06/16/2021 07:30:00
7984,36718,1816,06/16/2021 08:00:00
7985,36718,1823,06/16/2021 08:30:00
7986,37353,1494,06/16/2021 09:00:00
7987,37353,1824,06/16/2021 09:30:00
7988,36566,1493,06/16/2021 10:00:00
7989,36566,1819,06/16/2021 10:30:00
7990,36202,1595,06/16/2021 11:00:00
7991,36202,1592,06/16/2021 11:30:00
7992,38111,1236,06/16/2021 12:00:00
7993,38111,1607,06/16/2021 12:30:00
7994,39607,1831,06/16/2021 13:00:00
7995,39607,1835,06/16/2021 13:30:00
7996,39243,1834,06/16/2021 14:00:00
7997,39243,1834,06/16/2021 14:30:00
7998,38653,1831,06/16/2021 15:00:00
7999,38653,1607,06/16/2021 15:30:00
8000,35723,1277,06/16/2021 16:00:00
8001,35723,935,06/16/2021 16:30:00
8002,33940,1085,06/16/2021 17:00:00
8003,33940,1218,06/16/2021 17:30:00
8004,35156,1229,06/16/2021 18:00:00
8005,35156,1325,06/16/2021 18:30:00
8006,35422,1328,06/16/2021 19:00:00
8007,35422,1358,06/16/2021 19:30:00
8008,36845,1435,06/16/2021 20:00:00
8009,36845,1335,06/16/2021 20:30:00
8010,36962,1577,06/16/2021 21:00:00
8011,36962,1583,06/16/2021 21:30:00
8012,35940,1433,06/16/2021 22:00:00
8013,35940,1237,06/16/2021 22:30:00
8014,33642,1250,06/16/2021 23:00:00
8015,33642,1184,06/16/2021 23:30:00
8016,32399,1257,06/17/2021 00:00:00
8017,32399,1563,06/17/2021 00:30:00
8018,30990,1781,06/17/2021 01:00:00
8019,30990,1194,06/17/2021 01:30:00
8020,30409,1193,06/17/2021 02:00:00
8021,30409,1121,06/17/2021 02:30:00
8022,29665,1100,06/17/2021 03:00:00
8023,29665,981,06/17/2021 03:30:00
8024,29425,1009,06/17/2021 04:00:00
8025,29425,1009,06/17/2021 04:30:00
8026,28536,1042,06/17/2021 05:00:00
8027,28536,1009,06/17/2021 05:30:00
8028,30005,1013,06/17/2021 06:00:00
8029,30005,1106,06/17/2021 06:30:00
8030,35101,1249,06/17/2021 07:00:00
8031,35101,1288,06/17/2021 07:30:00
8032,37050,1232,06/17/2021 08:00:00
8033,37050,1209,06/17/2021 08:30:00
8034,38189,1603,06/17/2021 09:00:00
8035,38189,1302,06/17/2021 09:30:00
8036,38189,1822,06/17/2021 10:00:00
8037,38189,1819,06/17/2021 10:30:00
8038,38010,1704,06/17/2021 11:00:00
8039,38010,1812,06/17/2021 11:30:00
8040,40565,987,06/17/2021 12:00:00
8041,40565,1154,06/17/2021 12:30:00
8042,41603,1218,06/17/2021 13:00:00
8043,41603,1312,06/17/2021 13:30:00
8044,41259,1251,06/17/2021 14:00:00
8045,41259,1250,06/17/2021 14:30:00
8046,40177,1204,06/17/2021 15:00:00
8047,40177,1828,06/17/2021 15:30:00
8048,36465,1817,06/17/2021 16:00:00
8049,36465,1477,06/17/2021 16:30:00
8050,34842,1590,06/17/2021 17:00:00
8051,34842,1304,06/17/2021 17:30:00
8052,35588,1539,06/17/2021 18:00:00
8053,35588,1509,06/17/2021 18:30:00
8054,35928,1225,06/17/2021 19:00:00
8055,35928,1233,06/17/2021 19:30:00
8056,37278,1809,06/17/2021 20:00:00
8057,37278,1812,06/17/2021 20:30:00
8058,37548,1577,06/17/2021 21:00:00
8059,37548,1810,06/17/2021 21:30:00
8060,36878,1806,06/17/2021 22:00:00
8061,36878,1803,06/17/2021 22:30:00
8062,34741,1797,06/17/2021 23:00:00
8063,34741,1791,06/17/2021 23:30:00
8064,32683,1786,06/18/2021 00:00:00
8065,32683,1783,06/18/2021 00:30:00
8066,31501,1781,06/18/2021 01:00:00
8067,31501,1778,06/18/2021 01:30:00
8068,30801,1777,06/18/2021 02:00:00
8069,30801,1775,06/18/2021 02:30:00
8070,29968,1251,06/18/2021 03:00:00
8071,29968,1625,06/18/2021 03:30:00
8072,29404,1772,06/18/2021 04:00:00
8073,29404,1236,06/18/2021 04:30:00
8074,28335,1229,06/18/2021 05:00:00
8075,28335,1187,06/18/2021 05:30:00
8076,29739,1163,06/18/2021 06:00:00
8077,29739,1197,06/18/2021 06:30:00
8078,35206,1211,06/18/2021 07:00:00
8079,35206,1196,06/18/2021 07:30:00
8080,37003,1816,06/18/2021 08:00:00
8081,37003,1823,06/18/2021 08:30:00
8082,38313,1823,06/18/2021 09:00:00
8083,38313,1824,06/18/2021 09:30:00
8084,38352,1822,06/18/2021 10:00:00
8085,38352,1819,06/18/2021 10:30:00
8086,38461,1816,06/18/2021 11:00:00
8087,38461,1812,06/18/2021 11:30:00
8088,40784,1820,06/18/2021 12:00:00
8089,40784,1827,06/18/2021 12:30:00
8090,42004,1831,06/18/2021 13:00:00
8091,42004,1835,06/18/2021 13:30:00
8092,41196,1834,06/18/2021 14:00:00
8093,41196,1721,06/18/2021 14:30:00
8094,40197,1831,06/18/2021 15:00:00
8095,40197,1828,06/18/2021 15:30:00
8096,36131,1817,06/18/2021 16:00:00
8097,36131,1658,06/18/2021 16:30:00
8098,34483,1690,06/18/2021 17:00:00
8099,34483,1765,06/18/2021 17:30:00
8100,35785,1802,06/18/2021 18:00:00
8101,35785,1805,06/18/2021 18:30:00
8102,36850,1394,06/18/2021 19:00:00
8103,36850,1806,06/18/2021 19:30:00
8104,38444,1809,06/18/2021 20:00:00
8105,38444,1812,06/18/2021 20:30:00
8106,38633,1684,06/18/2021 21:00:00
8107,38633,1810,06/18/2021 21:30:00
8108,37994,1806,06/18/2021 22:00:00
8109,37994,1803,06/18/2021 22:30:00
8110,35501,1797,06/18/2021 23:00:00
8111,35501,1791,06/18/2021 23:30:00
8112,34121,1794,06/19/2021 00:00:00
8113,34121,1791,06/19/2021 00:30:00
