,phuTai,giaBien,DateTime
7627,28822,1100,06/07/2020 21:30:00
7628,27139,1113,06/07/2020 22:00:00
7629,27139,1244,06/07/2020 22:30:00
7630,25616,1241,06/07/2020 23:00:00
7631,25616,1237,06/07/2020 23:30:00
7632,24168,130,06/08/2020 00:00:00
7633,24168,128,06/08/2020 00:30:00
7634,23934,127,06/08/2020 01:00:00
7635,23934,126,06/08/2020 01:30:00
7636,23853,126,06/08/2020 02:00:00
7637,23853,125,06/08/2020 02:30:00
7638,24069,126,06/08/2020 03:00:00
7639,24069,126,06/08/2020 03:30:00
7640,24414,127,06/08/2020 04:00:00
7641,24414,128,06/08/2020 04:30:00
7642,26056,132,06/08/2020 05:00:00
7643,26056,135,06/08/2020 05:30:00
7644,28290,139,06/08/2020 06:00:00
7645,28290,142,06/08/2020 06:30:00
7646,31356,151,06/08/2020 07:00:00
7647,31356,994,06/08/2020 07:30:00
7648,32261,163,06/08/2020 08:00:00
7649,32261,166,06/08/2020 08:30:00
7650,32736,165,06/08/2020 09:00:00
7651,32736,167,06/08/2020 09:30:00
7652,32687,166,06/08/2020 10:00:00
7653,32687,165,06/08/2020 10:30:00
7654,30514,158,06/08/2020 11:00:00
7655,30514,151,06/08/2020 11:30:00
7656,31990,154,06/08/2020 12:00:00
7657,31990,158,06/08/2020 12:30:00
7658,33155,1194,06/08/2020 13:00:00
7659,33155,1142,06/08/2020 13:30:00
7660,33770,1241,06/08/2020 14:00:00
7661,33770,1206,06/08/2020 14:30:00
7662,34496,1246,06/08/2020 15:00:00
7663,34496,1274,06/08/2020 15:30:00
7664,35130,1802,06/08/2020 16:00:00
7665,35130,1704,06/08/2020 16:30:00
7666,37169,1806,06/08/2020 17:00:00
7667,37169,1811,06/08/2020 17:30:00
7668,32969,174,06/08/2020 18:00:00
7669,32969,165,06/08/2020 18:30:00
7670,31240,163,06/08/2020 19:00:00
7671,31240,1164,06/08/2020 19:30:00
7672,30277,1260,06/08/2020 20:00:00
7673,30277,1158,06/08/2020 20:30:00
7674,28822,1235,06/08/2020 21:00:00
7675,28822,1100,06/08/2020 21:30:00
7676,27139,1113,06/08/2020 22:00:00
7677,27139,1244,06/08/2020 22:30:00
7678,25616,1241,06/08/2020 23:00:00
7679,25616,1237,06/08/2020 23:30:00
7680,24168,130,06/09/2020 00:00:00
7681,24168,128,06/09/2020 00:30:00
7682,23934,127,06/09/2020 01:00:00
7683,23934,126,06/09/2020 01:30:00
7684,23853,126,06/09/2020 02:00:00
7685,23853,125,06/09/2020 02:30:00
7686,24069,126,06/09/2020 03:00:00
7687,24069,126,06/09/2020 03:30:00
7688,24414,127,06/09/2020 04:00:00
7689,24414,128,06/09/2020 04:30:00
7690,26056,132,06/09/2020 05:00:00
7691,26056,135,06/09/2020 05:30:00
7692,28290,139,06/09/2020 06:00:00
7693,28290,142,06/09/2020 06:30:00
7694,31356,151,06/09/2020 07:00:00
7695,31356,994,06/09/2020 07:30:00
7696,32261,163,06/09/2020 08:00:00
7697,32261,166,06/09/2020 08:30:00
7698,32736,165,06/09/2020 09:00:00
7699,32736,167,06/09/2020 09:30:00
7700,32687,166,06/09/2020 10:00:00
7701,32687,165,06/09/2020 10:30:00
7702,30514,158,06/09/2020 11:00:00
7703,30514,151,06/09/2020 11:30:00
7704,31990,154,06/09/2020 12:00:00
7705,31990,158,06/09/2020 12:30:00
7706,33155,1194,06/09/2020 13:00:00
7707,33155,1142,06/09/2020 13:30:00
7708,33770,1241,06/09/2020 14:00:00
7709,33770,1206,06/09/2020 14:30:00
7710,34496,1246,06/09/2020 15:00:00
7711,34496,1274,06/09/2020 15:30:00
7712,35130,1802,06/09/2020 16:00:00
7713,35130,1704,06/09/2020 16:30:00
7714,37169,1806,06/09/2020 17:00:00
7715,37169,1811,06/09/2020 17:30:00
7716,32969,174,06/09/2020 18:00:00
7717,32969,165,06/09/2020 18:30:00
7718,31240,163,06/09/2020 19:00:00
7719,31240,1164,06/09/2020 19:30:00
7720,30277,1260,06/09/2020 20:00:00
7721,30277,1158,06/09/2020 20:30:00
7722,28822,1235,06/09/2020 21:00:00
7723,28822,1100,06/09/2020 21:30:00
7724,27139,1113,06/09/2020 22:00:00
7725,27139,1244,06/09/2020 22:30:00
7726,25616,1241,06/09/2020 23:00:00
7727,25616,1237,06/09/2020 23:30:00
7728,24168,130,06/10/2020 00:00:00
7729,24168,128,06/10/2020 00:30:00
7730,23934,127,06/10/2020 01:00:00
7731,23934,126,06/10/2020 01:30:00
7732,23853,126,06/10/2020 02:00:00
7733,23853,125,06/10/2020 02:30:00
7734,24069,126,06/10/2020 03:00:00
7735,24069,126,06/10/2020 03:30:00
7736,24414,127,06/10/2020 04:00:00
7737,24414,128,06/10/2020 04:30:00
7738,26056,132,06/10/2020 05:00:00
7739,26056,135,06/10/2020 05:30:00
7740,28290,139,06/10/2020 06:00:00
7741,28290,142,06/10/2020 06:30:00
7742,31356,151,06/10/2020 07:00:00
7743,31356,994,06/10/2020 07:30:00
7744,32261,163,06/10/2020 08:00:00
7745,32261,166,06/10/2020 08:30:00
7746,32736,165,06/10/2020 09:00:00
7747,32736,167,06/10/2020 09:30:00
7748,32687,166,06/10/2020 10:00:00
7749,32687,165,06/10/2020 10:30:00
7750,30514,158,06/10/2020 11:00:00
7751,30514,151,06/10/2020 11:30:00
7752,31990,154,06/10/2020 12:00:00
7753,31990,158,06/10/2020 12:30:00
7754,33155,1194,06/10/2020 13:00:00
7755,33155,1142,06/10/2020 13:30:00
7756,33770,1241,06/10/2020 14:00:00
7757,33770,1206,06/10/2020 14:30:00
7758,34496,1246,06/10/2020 15:00:00
7759,34496,1274,06/10/2020 15:30:00
7760,35130,1802,06/10/2020 16:00:00
7761,35130,1704,06/10/2020 16:30:00
7762,37169,1806,06/10/2020 17:00:00
7763,37169,1811,06/10/2020 17:30:00
7764,32969,174,06/10/2020 18:00:00
7765,32969,165,06/10/2020 18:30:00
7766,31240,163,06/10/2020 19:00:00
7767,31240,1164,06/10/2020 19:30:00
7768,30277,1260,06/10/2020 20:00:00
7769,30277,1158,06/10/2020 20:30:00
7770,28822,1235,06/10/2020 21:00:00
7771,28822,1100,06/10/2020 21:30:00
7772,27139,1113,06/10/2020 22:00:00
7773,27139,1244,06/10/2020 22:30:00
7774,25616,1241,06/10/2020 23:00:00
7775,25616,1237,06/10/2020 23:30:00
7776,24168,130,06/11/2020 00:00:00
7777,24168,128,06/11/2020 00:30:00
7778,23934,127,06/11/2020 01:00:00
7779,23934,126,06/11/2020 01:30:00
7780,23853,126,06/11/2020 02:00:00
7781,23853,125,06/11/2020 02:30:00
7782,24069,126,06/11/2020 03:00:00
7783,24069,126,06/11/2020 03:30:00
7784,24414,127,06/11/2020 04:00:00
7785,24414,128,06/11/2020 04:30:00
7786,26056,132,06/11/2020 05:00:00
7787,26056,135,06/11/2020 05:30:00
7788,28290,139,06/11/2020 06:00:00
7789,28290,142,06/11/2020 06:30:00
7790,31356,151,06/11/2020 07:00:00
7791,31356,994,06/11/2020 07:30:00
7792,32261,163,06/11/2020 08:00:00
7793,32261,166,06/11/2020 08:30:00
7794,32736,165,06/11/2020 09:00:00
7795,32736,167,06/11/2020 09:30:00
7796,32687,166,06/11/2020 10:00:00
7797,32687,165,06/11/2020 10:30:00
7798,30514,158,06/11/2020 11:00:00
7799,30514,151,06/11/2020 11:30:00
7800,31990,154,06/11/2020 12:00:00
7801,31990,158,06/11/2020 12:30:00
7802,33155,1194,06/11/2020 13:00:00
7803,33155,1142,06/11/2020 13:30:00
7804,33770,1241,06/11/2020 14:00:00
7805,33770,1206,06/11/2020 14:30:00
7806,34496,1246,06/11/2020 15:00:00
7807,34496,1274,06/11/2020 15:30:00
7808,35130,1802,06/11/2020 16:00:00
7809,35130,1704,06/11/2020 16:30:00
7810,37169,1806,06/11/2020 17:00:00
7811,37169,1811,06/11/2020 17:30:00
7812,32969,174,06/11/2020 18:00:00
7813,32969,165,06/11/2020 18:30:00
7814,31240,163,06/11/2020 19:00:00
7815,31240,1164,06/11/2020 19:30:00
7816,30277,1260,06/11/2020 20:00:00
7817,30277,1158,06/11/2020 20:30:00
7818,28822,1235,06/11/2020 21:00:00
7819,28822,1100,06/11/2020 21:30:00
7820,27139,1113,06/11/2020 22:00:00
7821,27139,1244,06/11/2020 22:30:00
7822,25616,1241,06/11/2020 23:00:00
7823,25616,1237,06/11/2020 23:30:00
7824,24168,130,06/12/2020 00:00:00
7825,24168,128,06/12/2020 00:30:00
7826,23934,127,06/12/2020 01:00:00
7827,23934,126,06/12/2020 01:30:00
7828,23853,126,06/12/2020 02:00:00
7829,23853,125,06/12/2020 02:30:00
7830,24069,126,06/12/2020 03:00:00
7831,24069,126,06/12/2020 03:30:00
7832,24414,127,06/12/2020 04:00:00
7833,24414,128,06/12/2020 04:30:00
7834,26056,132,06/12/2020 05:00:00
7835,26056,135,06/12/2020 05:30:00
7836,28290,139,06/12/2020 06:00:00
7837,28290,142,06/12/2020 06:30:00
7838,31356,151,06/12/2020 07:00:00
7839,31356,994,06/12/2020 07:30:00
7840,32261,163,06/12/2020 08:00:00
7841,32261,166,06/12/2020 08:30:00
7842,32736,165,06/12/2020 09:00:00
7843,32736,167,06/12/2020 09:30:00
7844,32687,166,06/12/2020 10:00:00
7845,32687,165,06/12/2020 10:30:00
7846,30514,158,06/12/2020 11:00:00
7847,30514,151,06/12/2020 11:30:00
7848,31990,154,06/12/2020 12:00:00
7849,31990,158,06/12/2020 12:30:00
7850,33155,1194,06/12/2020 13:00:00
7851,33155,1142,06/12/2020 13:30:00
7852,33770,1241,06/12/2020 14:00:00
7853,33770,1206,06/12/2020 14:30:00
7854,34496,1246,06/12/2020 15:00:00
7855,34496,1274,06/12/2020 15:30:00
7856,35130,1802,06/12/2020 16:00:00
7857,35130,1704,06/12/2020 16:30:00
7858,37169,1806,06/12/2020 17:00:00
7859,37169,1811,06/12/2020 17:30:00
7860,32969,174,06/12/2020 18:00:00
7861,32969,165,06/12/2020 18:30:00
7862,31240,163,06/12/2020 19:00:00
7863,31240,1164,06/12/2020 19:30:00
7864,30277,1260,06/12/2020 20:00:00
7865,30277,1158,06/12/2020 20:30:00
7866,28822,1235,06/12/2020 21:00:00
7867,28822,1100,06/12/2020 21:30:00
7868,27139,1113,06/12/2020 22:00:00
7869,27139,1244,06/12/2020 22:30:00
7870,25616,1241,06/12/2020 23:00:00
7871,25616,1237,06/12/2020 23:30:00
7872,24168,130,06/13/2020 00:00:00
7873,24168,128,06/13/2020 00:30:00
7874,23934,127,06/13/2020 01:00:00
7875,23934,126,06/13/2020 01:30:00
7876,23853,126,06/13/2020 02:00:00
7877,23853,125,06/13/2020 02:30:00
7878,24069,126,06/13/2020 03:00:00
7879,24069,126,06/13/2020 03:30:00
7880,24414,127,06/13/2020 04:00:00
7881,24414,128,06/13/2020 04:30:00
7882,26056,132,06/13/2020 05:00:00
7883,26056,135,06/13/2020 05:30:00
7884,28290,139,06/13/2020 06:00:00
7885,28290,142,06/13/2020 06:30:00
7886,31356,151,06/13/2020 07:00:00
7887,31356,994,06/13/2020 07:30:00
7888,32261,163,06/13/2020 08:00:00
7889,32261,166,06/13/2020 08:30:00
7890,32736,165,06/13/2020 09:00:00
7891,32736,167,06/13/2020 09:30:00
7892,32687,166,06/13/2020 10:00:00
7893,32687,165,06/13/2020 10:30:00
7894,30514,158,06/13/2020 11:00:00
7895,30514,151,06/13/2020 11:30:00
7896,31990,154,06/13/2020 12:00:00
7897,31990,158,06/13/2020 12:30:00
7898,33155,1194,06/13/2020 13:00:00
7899,33155,1142,06/13/2020 13:30:00
7900,33770,1241,06/13/2020 14:00:00
7901,33770,1206,06/13/2020 14:30:00
7902,34496,1246,06/13/2020 15:00:00
7903,34496,1274,06/13/2020 15:30:00
7904,35130,1802,06/13/2020 16:00:00
7905,35130,1704,06/13/2020 16:30:00
7906,37169,1806,06/13/2020 17:00:00
7907,37169,1811,06/13/2020 17:30:00
7908,32969,174,06/13/2020 18:00:00
7909,32969,165,06/13/2020 18:30:00
7910,31240,163,06/13/2020 19:00:00
7911,31240,1164,06/13/2020 19:30:00
7912,30277,1260,06/13/2020 20:00:00
7913,30277,1158,06/13/2020 20:30:00
7914,28822,1235,06/13/2020 21:00:00
7915,28822,1100,06/13/2020 21:30:00
7916,27139,1113,06/13/2020 22:00:00
7917,27139,1244,06/13/2020 22:30:00
7918,25616,1241,06/13/2020 23:00:00
7919,25616,1237,06/13/2020 23:30:00
7920,24168,130,06/14/2020 00:00:00
7921,24168,128,06/14/2020 00:30:00
7922,23934,127,06/14/2020 01:00:00
7923,23934,126,06/14/2020 01:30:00
7924,23853,126,06/14/2020 02:00:00
7925,23853,125,06/14/2020 02:30:00
7926,24069,126,06/14/2020 03:00:00
7927,24069,126,06/14/2020 03:30:00
7928,24414,127,06/14/2020 04:00:00
7929,24414,128,06/14/2020 04:30:00
7930,26056,132,06/14/2020 05:00:00
7931,26056,135,06/14/2020 05:30:00
7932,28290,139,06/14/2020 06:00:00
7933,28290,142,06/14/2020 06:30:00
7934,31356,151,06/14/2020 07:00:00
7935,31356,994,06/14/2020 07:30:00
7936,32261,163,06/14/2020 08:00:00
7937,32261,166,06/14/2020 08:30:00
7938,32736,165,06/14/2020 09:00:00
7939,32736,167,06/14/2020 09:30:00
7940,32687,166,06/14/2020 10:00:00
7941,32687,165,06/14/2020 10:30:00
7942,30514,158,06/14/2020 11:00:00
7943,30514,151,06/14/2020 11:30:00
7944,31990,154,06/14/2020 12:00:00
7945,31990,158,06/14/2020 12:30:00
7946,33155,1194,06/14/2020 13:00:00
7947,33155,1142,06/14/2020 13:30:00
7948,33770,1241,06/14/2020 14:00:00
7949,33770,1206,06/14/2020 14:30:00
7950,34496,1246,06/14/2020 15:00:00
7951,34496,1274,06/14/2020 15:30:00
7952,35130,1802,06/14/2020 16:00:00
7953,35130,1704,06/14/2020 16:30:00
7954,37169,1806,06/14/2020 17:00:00
7955,37169,1811,06/14/2020 17:30:00
7956,32969,174,06/14/2020 18:00:00
7957,32969,165,06/14/2020 18:30:00
7958,31240,163,06/14/2020 19:00:00
7959,31240,1164,06/14/2020 19:30:00
7960,30277,1260,06/14/2020 20:00:00
7961,30277,1158,06/14/2020 20:30:00
7962,28822,1235,06/14/2020 21:00:00
7963,28822,1100,06/14/2020 21:30:00
7964,27139,1113,06/14/2020 22:00:00
7965,27139,1244,06/14/2020 22:30:00
7966,25616,1241,06/14/2020 23:00:00
7967,25616,1237,06/14/2020 23:30:00
7968,24168,130,06/15/2020 00:00:00
7969,24168,128,06/15/2020 00:30:00
7970,23934,127,06/15/2020 01:00:00
7971,23934,126,06/15/2020 01:30:00
7972,23853,126,06/15/2020 02:00:00
7973,23853,125,06/15/2020 02:30:00
7974,24069,126,06/15/2020 03:00:00
7975,24069,126,06/15/2020 03:30:00
7976,24414,127,06/15/2020 04:00:00
7977,24414,128,06/15/2020 04:30:00
7978,26056,132,06/15/2020 05:00:00
7979,26056,135,06/15/2020 05:30:00
7980,28290,139,06/15/2020 06:00:00
7981,28290,142,06/15/2020 06:30:00
7982,31356,151,06/15/2020 07:00:00
7983,31356,994,06/15/2020 07:30:00
7984,32261,163,06/15/2020 08:00:00
7985,32261,166,06/15/2020 08:30:00
7986,32736,165,06/15/2020 09:00:00
7987,32736,167,06/15/2020 09:30:00
7988,32687,166,06/15/2020 10:00:00
7989,32687,165,06/15/2020 10:30:00
7990,30514,158,06/15/2020 11:00:00
7991,30514,151,06/15/2020 11:30:00
7992,31990,154,06/15/2020 12:00:00
7993,31990,158,06/15/2020 12:30:00
7994,33155,1194,06/15/2020 13:00:00
7995,33155,1142,06/15/2020 13:30:00
7996,33770,1241,06/15/2020 14:00:00
7997,33770,1206,06/15/2020 14:30:00
7998,34496,1246,06/15/2020 15:00:00
7999,34496,1274,06/15/2020 15:30:00
8000,35130,1802,06/15/2020 16:00:00
8001,35130,1704,06/15/2020 16:30:00
8002,37169,1806,06/15/2020 17:00:00
8003,37169,1811,06/15/2020 17:30:00
8004,32969,174,06/15/2020 18:00:00
8005,32969,165,06/15/2020 18:30:00
8006,31240,163,06/15/2020 19:00:00
8007,31240,1164,06/15/2020 19:30:00
8008,30277,1260,06/15/2020 20:00:00
8009,30277,1158,06/15/2020 20:30:00
8010,28822,1235,06/15/2020 21:00:00
8011,28822,1100,06/15/2020 21:30:00
8012,27139,1113,06/15/2020 22:00:00
8013,27139,1244,06/15/2020 22:30:00
8014,25616,1241,06/15/2020 23:00:00
8015,25616,1237,06/15/2020 23:30:00
8016,24168,130,06/16/2020 00:00:00
8017,24168,128,06/16/2020 00:30:00
8018,23934,127,06/16/2020 01:00:00
8019,23934,126,06/16/2020 01:30:00
8020,23853,126,06/16/2020 02:00:00
8021,23853,125,06/16/2020 02:30:00
8022,24069,126,06/16/2020 03:00:00
8023,24069,126,06/16/2020 03:30:00
8024,24414,127,06/16/2020 04:00:00
8025,24414,128,06/16/2020 04:30:00
8026,26056,132,06/16/2020 05:00:00
8027,26056,135,06/16/2020 05:30:00
8028,28290,139,06/16/2020 06:00:00
8029,28290,142,06/16/2020 06:30:00
8030,31356,151,06/16/2020 07:00:00
8031,31356,994,06/16/2020 07:30:00
8032,32261,163,06/16/2020 08:00:00
8033,32261,166,06/16/2020 08:30:00
8034,32736,165,06/16/2020 09:00:00
8035,32736,167,06/16/2020 09:30:00
8036,32687,166,06/16/2020 10:00:00
8037,32687,165,06/16/2020 10:30:00
8038,30514,158,06/16/2020 11:00:00
8039,30514,151,06/16/2020 11:30:00
8040,31990,154,06/16/2020 12:00:00
8041,31990,158,06/16/2020 12:30:00
8042,33155,1194,06/16/2020 13:00:00
8043,33155,1142,06/16/2020 13:30:00
8044,33770,1241,06/16/2020 14:00:00
8045,33770,1206,06/16/2020 14:30:00
8046,34496,1246,06/16/2020 15:00:00
8047,34496,1274,06/16/2020 15:30:00
8048,35130,1802,06/16/2020 16:00:00
8049,35130,1704,06/16/2020 16:30:00
8050,37169,1806,06/16/2020 17:00:00
8051,37169,1811,06/16/2020 17:30:00
8052,32969,174,06/16/2020 18:00:00
8053,32969,165,06/16/2020 18:30:00
8054,31240,163,06/16/2020 19:00:00
8055,31240,1164,06/16/2020 19:30:00
8056,30277,1260,06/16/2020 20:00:00
8057,30277,1158,06/16/2020 20:30:00
8058,28822,1235,06/16/2020 21:00:00
8059,28822,1100,06/16/2020 21:30:00
8060,27139,1113,06/16/2020 22:00:00
8061,27139,1244,06/16/2020 22:30:00
8062,25616,1241,06/16/2020 23:00:00
8063,25616,1237,06/16/2020 23:30:00
8064,24168,130,06/17/2020 00:00:00
8065,24168,128,06/17/2020 00:30:00
8066,23934,127,06/17/2020 01:00:00
8067,23934,126,06/17/2020 01:30:00
8068,23853,126,06/17/2020 02:00:00
8069,23853,125,06/17/2020 02:30:00
8070,24069,126,06/17/2020 03:00:00
8071,24069,126,06/17/2020 03:30:00
8072,24414,127,06/17/2020 04:00:00
8073,24414,128,06/17/2020 04:30:00
8074,26056,132,06/17/2020 05:00:00
8075,26056,135,06/17/2020 05:30:00
8076,28290,139,06/17/2020 06:00:00
8077,28290,142,06/17/2020 06:30:00
8078,31356,151,06/17/2020 07:00:00
8079,31356,994,06/17/2020 07:30:00
8080,32261,163,06/17/2020 08:00:00
8081,32261,166,06/17/2020 08:30:00
8082,32736,165,06/17/2020 09:00:00
8083,32736,167,06/17/2020 09:30:00
8084,32687,166,06/17/2020 10:00:00
8085,32687,165,06/17/2020 10:30:00
8086,30514,158,06/17/2020 11:00:00
8087,30514,151,06/17/2020 11:30:00
8088,31990,154,06/17/2020 12:00:00
8089,31990,158,06/17/2020 12:30:00
8090,33155,1194,06/17/2020 13:00:00
8091,33155,1142,06/17/2020 13:30:00
8092,33770,1241,06/17/2020 14:00:00
8093,33770,1206,06/17/2020 14:30:00
8094,34496,1246,06/17/2020 15:00:00
8095,34496,1274,06/17/2020 15:30:00
8096,35130,1802,06/17/2020 16:00:00
8097,35130,1704,06/17/2020 16:30:00
8098,37169,1806,06/17/2020 17:00:00
8099,37169,1811,06/17/2020 17:30:00
8100,32969,174,06/17/2020 18:00:00
8101,32969,165,06/17/2020 18:30:00
8102,31240,163,06/17/2020 19:00:00
8103,31240,1164,06/17/2020 19:30:00
8104,30277,1260,06/17/2020 20:00:00
8105,30277,1158,06/17/2020 20:30:00
8106,28822,1235,06/17/2020 21:00:00
8107,28822,1100,06/17/2020 21:30:00
8108,27139,1113,06/17/2020 22:00:00
8109,27139,1244,06/17/2020 22:30:00
8110,25616,1241,06/17/2020 23:00:00
8111,25616,1237,06/17/2020 23:30:00
8112,24168,130,06/18/2020 00:00:00
8113,24168,128,06/18/2020 00:30:00
8114,23934,127,06/18/2020 01:00:00
8115,23934,126,06/18/2020 01:30:00
8116,23853,126,06/18/2020 02:00:00
8117,23853,125,06/18/2020 02:30:00
8118,24069,126,06/18/2020 03:00:00
8119,24069,126,06/18/2020 03:30:00
8120,24414,127,06/18/2020 04:00:00
8121,24414,128,06/18/2020 04:30:00
8122,26056,132,06/18/2020 05:00:00
8123,26056,135,06/18/2020 05:30:00
8124,28290,139,06/18/2020 06:00:00
8125,28290,142,06/18/2020 06:30:00
8126,31356,151,06/18/2020 07:00:00
8127,31356,994,06/18/2020 07:30:00
8128,32261,163,06/18/2020 08:00:00
8129,32261,166,06/18/2020 08:30:00
8130,32736,165,06/18/2020 09:00:00
8131,32736,167,06/18/2020 09:30:00
8132,32687,166,06/18/2020 10:00:00
8133,32687,165,06/18/2020 10:30:00
8134,30514,158,06/18/2020 11:00:00
8135,30514,151,06/18/2020 11:30:00
8136,31990,154,06/18/2020 12:00:00
8137,31990,158,06/18/2020 12:30:00
8138,33155,1194,06/18/2020 13:00:00
8139,33155,1142,06/18/2020 13:30:00
8140,33770,1241,06/18/2020 14:00:00
8141,33770,1206,06/18/2020 14:30:00
8142,34496,1246,06/18/2020 15:00:00
8143,34496,1274,06/18/2020 15:30:00
8144,35130,1802,06/18/2020 16:00:00
8145,35130,1704,06/18/2020 16:30:00
8146,37169,1806,06/18/2020 17:00:00
8147,37169,1811,06/18/2020 17:30:00
8148,32969,174,06/18/2020 18:00:00
8149,32969,165,06/18/2020 18:30:00
8150,31240,163,06/18/2020 19:00:00
8151,31240,1164,06/18/2020 19:30:00
8152,30277,1260,06/18/2020 20:00:00
8153,30277,1158,06/18/2020 20:30:00
8154,28822,1235,06/18/2020 21:00:00
8155,28822,1100,06/18/2020 21:30:00
8156,27139,1113,06/18/2020 22:00:00
8157,27139,1244,06/18/2020 22:30:00
8158,25616,1241,06/18/2020 23:00:00
8159,25616,1237,06/18/2020 23:30:00
8160,24168,130,06/19/2020 00:00:00
8161,24168,128,06/19/2020 00:30:00
8162,23934,127,06/19/2020 01:00:00
8163,23934,126,06/19/2020 01:30:00
8164,23853,126,06/19/2020 02:00:00
8165,23853,125,06/19/2020 02:30:00
8166,24069,126,06/19/2020 03:00:00
8167,24069,126,06/19/2020 03:30:00
8168,24414,127,06/19/2020 04:00:00
8169,24414,128,06/19/2020 04:30:00
8170,26056,132,06/19/2020 05:00:00
8171,26056,135,06/19/2020 05:30:00
8172,28290,139,06/19/2020 06:00:00
8173,28290,142,06/19/2020 06:30:00
8174,31356,151,06/19/2020 07:00:00
8175,31356,994,06/19/2020 07:30:00
8176,32261,163,06/19/2020 08:00:00
8177,32261,166,06/19/2020 08:30:00
8178,32736,165,06/19/2020 09:00:00
8179,32736,167,06/19/2020 09:30:00
8180,32687,166,06/19/2020 10:00:00
8181,32687,165,06/19/2020 10:30:00
8182,30514,158,06/19/2020 11:00:00
8183,30514,151,06/19/2020 11:30:00
8184,31990,154,06/19/2020 12:00:00
8185,31990,158,06/19/2020 12:30:00
8186,33155,1194,06/19/2020 13:00:00
8187,33155,1142,06/19/2020 13:30:00
8188,33770,1241,06/19/2020 14:00:00
8189,33770,1206,06/19/2020 14:30:00
8190,34496,1246,06/19/2020 15:00:00
8191,34496,1274,06/19/2020 15:30:00
8192,35130,1802,06/19/2020 16:00:00
8193,35130,1704,06/19/2020 16:30:00
8194,37169,1806,06/19/2020 17:00:00
8195,37169,1811,06/19/2020 17:30:00
8196,32969,174,06/19/2020 18:00:00
8197,32969,165,06/19/2020 18:30:00
8198,31240,163,06/19/2020 19:00:00
8199,31240,1164,06/19/2020 19:30:00
8200,30277,1260,06/19/2020 20:00:00
8201,30277,1158,06/19/2020 20:30:00
8202,28822,1235,06/19/2020 21:00:00
8203,28822,1100,06/19/2020 21:30:00
8204,27139,1113,06/19/2020 22:00:00
8205,27139,1244,06/19/2020 22:30:00
8206,25616,1241,06/19/2020 23:00:00
8207,25616,1237,06/19/2020 23:30:00
8208,24168,130,06/20/2020 00:00:00
8209,24168,128,06/20/2020 00:30:00
8210,23934,127,06/20/2020 01:00:00
8211,23934,126,06/20/2020 01:30:00
8212,23853,126,06/20/2020 02:00:00
8213,23853,125,06/20/2020 02:30:00
8214,24069,126,06/20/2020 03:00:00
8215,24069,126,06/20/2020 03:30:00
8216,24414,127,06/20/2020 04:00:00
8217,24414,128,06/20/2020 04:30:00
8218,26056,132,06/20/2020 05:00:00
8219,26056,135,06/20/2020 05:30:00
8220,28290,139,06/20/2020 06:00:00
8221,28290,142,06/20/2020 06:30:00
8222,31356,151,06/20/2020 07:00:00
8223,31356,994,06/20/2020 07:30:00
8224,32261,163,06/20/2020 08:00:00
8225,32261,166,06/20/2020 08:30:00
8226,32736,165,06/20/2020 09:00:00
8227,32736,167,06/20/2020 09:30:00
8228,32687,166,06/20/2020 10:00:00
8229,32687,165,06/20/2020 10:30:00
8230,30514,158,06/20/2020 11:00:00
8231,30514,151,06/20/2020 11:30:00
8232,31990,154,06/20/2020 12:00:00
8233,31990,158,06/20/2020 12:30:00
8234,33155,1194,06/20/2020 13:00:00
8235,33155,1142,06/20/2020 13:30:00
8236,33770,1241,06/20/2020 14:00:00
8237,33770,1206,06/20/2020 14:30:00
8238,34496,1246,06/20/2020 15:00:00
8239,34496,1274,06/20/2020 15:30:00
8240,35130,1802,06/20/2020 16:00:00
8241,35130,1704,06/20/2020 16:30:00
8242,37169,1806,06/20/2020 17:00:00
8243,37169,1811,06/20/2020 17:30:00
8244,32969,174,06/20/2020 18:00:00
8245,32969,165,06/20/2020 18:30:00
