,date time,SMP
8262,2021-02-20 06:00:00,1503.0
8263,2021-02-20 07:30:00,1503.5
8264,2021-02-20 08:00:00,1503.5
8265,2021-02-20 09:30:00,1503.0
8266,2021-02-20 10:00:00,1503.0
8267,2021-02-20 11:30:00,1374.8
8268,2021-02-20 12:00:00,1306.2
8269,2021-02-20 13:30:00,1306.2
8270,2021-02-20 14:00:00,1125.4
8271,2021-02-20 15:30:00,1122.0
8272,2021-02-20 16:00:00,1063.7
8273,2021-02-20 17:30:00,1000.0
8274,2021-02-20 18:00:00,840.0
8275,2021-02-20 19:30:00,560.0
8276,2021-02-20 20:00:00,560.0
8277,2021-02-20 21:30:00,623.1
8278,2021-02-20 22:00:00,623.1
8279,2021-02-20 23:30:00,623.1
8280,2021-02-20 00:00:00,623.1
8281,2021-02-20 01:30:00,623.1
8282,2021-02-20 02:00:00,1.0
8283,2021-02-20 03:30:00,1.0
8284,2021-02-20 04:00:00,400.0
8285,2021-02-20 05:30:00,623.1
8286,2021-02-20 06:00:00,625.0
8287,2021-02-20 07:30:00,888.0
8288,2021-02-20 08:00:00,1029.0
8289,2021-02-20 09:30:00,1124.0
8290,2021-02-20 10:00:00,1120.8
8291,2021-02-20 11:30:00,1200.0
8292,2021-02-20 12:00:00,1503.5
8293,2021-02-20 13:30:00,1503.4
8294,2021-02-20 14:00:00,1125.4
8295,2021-02-20 15:30:00,1122.0
8296,2021-02-20 16:00:00,1503.0
8297,2021-02-20 17:30:00,1503.5
8298,2021-02-20 18:00:00,1200.0
8299,2021-02-20 19:30:00,1122.0
8300,2021-02-20 20:00:00,1122.0
8301,2021-02-20 21:30:00,1120.8
8302,2021-02-20 22:00:00,1034.7
8303,2021-02-20 23:30:00,1020.0
8304,2021-02-21 00:00:00,1118.6
8305,2021-02-21 01:30:00,1039.0
8306,2021-02-21 02:00:00,1034.7
8307,2021-02-21 03:30:00,1029.0
8308,2021-02-21 04:00:00,1020.2
8309,2021-02-21 05:30:00,1020.0
8310,2021-02-21 06:00:00,1020.0
8311,2021-02-21 07:30:00,1020.0
8312,2021-02-21 08:00:00,1029.0
8313,2021-02-21 09:30:00,1029.0
8314,2021-02-21 10:00:00,1034.7
8315,2021-02-21 11:30:00,1034.7
8316,2021-02-21 12:00:00,1118.6
8317,2021-02-21 13:30:00,1125.4
8318,2021-02-21 14:00:00,1120.8
8319,2021-02-21 15:30:00,1020.0
8320,2021-02-21 16:00:00,742.5
8321,2021-02-21 17:30:00,688.0
8322,2021-02-21 18:00:00,3.0
8323,2021-02-21 19:30:00,335.0
8324,2021-02-21 20:00:00,623.1
8325,2021-02-21 21:30:00,625.0
8326,2021-02-21 22:00:00,600.0
8327,2021-02-21 23:30:00,1.0
8328,2021-02-21 00:00:00,1.0
8329,2021-02-21 01:30:00,1.0
8330,2021-02-21 02:00:00,1.0
8331,2021-02-21 03:30:00,1.0
8332,2021-02-21 04:00:00,1.0
8333,2021-02-21 05:30:00,1.0
8334,2021-02-21 06:00:00,550.0
8335,2021-02-21 07:30:00,890.2
8336,2021-02-21 08:00:00,1034.7
8337,2021-02-21 09:30:00,1118.6
8338,2021-02-21 10:00:00,1125.4
8339,2021-02-21 11:30:00,1374.8
8340,2021-02-21 12:00:00,1503.5
8341,2021-02-21 13:30:00,1400.0
8342,2021-02-21 14:00:00,1125.4
8343,2021-02-21 15:30:00,1125.4
8344,2021-02-21 16:00:00,1200.0
8345,2021-02-21 17:30:00,1500.0
8346,2021-02-21 18:00:00,1390.0
8347,2021-02-21 19:30:00,1306.2
8348,2021-02-21 20:00:00,1126.9
8349,2021-02-21 21:30:00,1125.4
8350,2021-02-21 22:00:00,1118.6
8351,2021-02-21 23:30:00,1039.0
8352,2021-02-22 00:00:00,1100.0
8353,2021-02-22 01:30:00,1039.0
8354,2021-02-22 02:00:00,1034.7
8355,2021-02-22 03:30:00,1020.0
8356,2021-02-22 04:00:00,1009.9
8357,2021-02-22 05:30:00,900.0
8358,2021-02-22 06:00:00,968.6
8359,2021-02-22 07:30:00,1020.0
8360,2021-02-22 08:00:00,958.0
8361,2021-02-22 09:30:00,968.6
8362,2021-02-22 10:00:00,1000.0
8363,2021-02-22 11:30:00,1020.0
8364,2021-02-22 12:00:00,1122.0
8365,2021-02-22 13:30:00,1122.0
8366,2021-02-22 14:00:00,1066.5
8367,2021-02-22 15:30:00,1066.5
8368,2021-02-22 16:00:00,1034.7
8369,2021-02-22 17:30:00,867.0
8370,2021-02-22 18:00:00,742.5
8371,2021-02-22 19:30:00,333.3
8372,2021-02-22 20:00:00,1.0
8373,2021-02-22 21:30:00,1.0
8374,2021-02-22 22:00:00,1.0
8375,2021-02-22 23:30:00,500.0
8376,2021-02-22 00:00:00,1.0
8377,2021-02-22 01:30:00,1.0
8378,2021-02-22 02:00:00,623.1
8379,2021-02-22 03:30:00,742.5
8380,2021-02-22 04:00:00,742.5
8381,2021-02-22 05:30:00,800.0
8382,2021-02-22 06:00:00,968.6
8383,2021-02-22 07:30:00,1122.0
8384,2021-02-22 08:00:00,1200.0
8385,2021-02-22 09:30:00,1279.8
8386,2021-02-22 10:00:00,1124.0
8387,2021-02-22 11:30:00,1292.0
8388,2021-02-22 12:00:00,1503.5
8389,2021-02-22 13:30:00,1503.0
8390,2021-02-22 14:00:00,1279.8
8391,2021-02-22 15:30:00,1274.6
8392,2021-02-22 16:00:00,1503.5
8393,2021-02-22 17:30:00,1503.5
8394,2021-02-22 18:00:00,1490.0
8395,2021-02-22 19:30:00,1279.8
8396,2021-02-22 20:00:00,1274.6
8397,2021-02-22 21:30:00,1200.0
8398,2021-02-22 22:00:00,1200.0
8399,2021-02-22 23:30:00,1200.0
8400,2021-02-23 00:00:00,1274.6
8401,2021-02-23 01:30:00,1274.6
8402,2021-02-23 02:00:00,1274.6
8403,2021-02-23 03:30:00,1200.0
8404,2021-02-23 04:00:00,1200.0
8405,2021-02-23 05:30:00,1200.0
8406,2021-02-23 06:00:00,1200.0
8407,2021-02-23 07:30:00,1200.0
8408,2021-02-23 08:00:00,1200.0
8409,2021-02-23 09:30:00,1200.0
8410,2021-02-23 10:00:00,1200.0
8411,2021-02-23 11:30:00,1150.0
8412,2021-02-23 12:00:00,1292.1
8413,2021-02-23 13:30:00,1292.1
8414,2021-02-23 14:00:00,1200.0
8415,2021-02-23 15:30:00,1099.0
8416,2021-02-23 16:00:00,1066.5
8417,2021-02-23 17:30:00,958.0
8418,2021-02-23 18:00:00,850.0
8419,2021-02-23 19:30:00,461.0
8420,2021-02-23 20:00:00,1.0
8421,2021-02-23 21:30:00,1.0
8422,2021-02-23 22:00:00,1.0
8423,2021-02-23 23:30:00,334.2
8424,2021-02-23 00:00:00,550.0
8425,2021-02-23 01:30:00,600.0
8426,2021-02-23 02:00:00,550.0
8427,2021-02-23 03:30:00,625.0
8428,2021-02-23 04:00:00,686.9
8429,2021-02-23 05:30:00,750.0
8430,2021-02-23 06:00:00,850.0
8431,2021-02-23 07:30:00,1066.5
8432,2021-02-23 08:00:00,1279.0
8433,2021-02-23 09:30:00,1292.1
8434,2021-02-23 10:00:00,1200.0
8435,2021-02-23 11:30:00,1292.1
8436,2021-02-23 12:00:00,1292.1
8437,2021-02-23 13:30:00,1503.0
8438,2021-02-23 14:00:00,1200.0
8439,2021-02-23 15:30:00,1098.9
8440,2021-02-23 16:00:00,1503.0
8441,2021-02-23 17:30:00,1503.5
8442,2021-02-23 18:00:00,1318.2
8443,2021-02-23 19:30:00,1200.0
8444,2021-02-23 20:00:00,1120.8
8445,2021-02-23 21:30:00,1100.0
8446,2021-02-23 22:00:00,1120.8
8447,2021-02-23 23:30:00,1120.8
8448,2021-02-24 00:00:00,1200.0
8449,2021-02-24 01:30:00,1100.0
8450,2021-02-24 02:00:00,1066.5
8451,2021-02-24 03:30:00,1008.0
8452,2021-02-24 04:00:00,1009.8
8453,2021-02-24 05:30:00,1019.0
8454,2021-02-24 06:00:00,1034.5
8455,2021-02-24 07:30:00,1034.7
8456,2021-02-24 08:00:00,1034.5
8457,2021-02-24 09:30:00,1034.5
8458,2021-02-24 10:00:00,1034.5
8459,2021-02-24 11:30:00,1034.7
8460,2021-02-24 12:00:00,1034.7
8461,2021-02-24 13:30:00,1034.7
8462,2021-02-24 14:00:00,1019.0
8463,2021-02-24 15:30:00,1066.5
8464,2021-02-24 16:00:00,1099.0
8465,2021-02-24 17:30:00,1019.0
8466,2021-02-24 18:00:00,860.0
8467,2021-02-24 19:30:00,461.0
8468,2021-02-24 20:00:00,400.0
8469,2021-02-24 21:30:00,1.0
8470,2021-02-24 22:00:00,1.0
8471,2021-02-24 23:30:00,1.0
8472,2021-02-24 00:00:00,1.0
8473,2021-02-24 01:30:00,1.0
8474,2021-02-24 02:00:00,450.0
8475,2021-02-24 03:30:00,742.5
8476,2021-02-24 04:00:00,742.5
8477,2021-02-24 05:30:00,840.0
8478,2021-02-24 06:00:00,968.6
8479,2021-02-24 07:30:00,1150.0
8480,2021-02-24 08:00:00,1150.0
8481,2021-02-24 09:30:00,1200.0
8482,2021-02-24 10:00:00,1044.4
8483,2021-02-24 11:30:00,1200.0
8484,2021-02-24 12:00:00,1279.8
8485,2021-02-24 13:30:00,1200.0
8486,2021-02-24 14:00:00,1034.7
8487,2021-02-24 15:30:00,1034.7
8488,2021-02-24 16:00:00,1200.0
8489,2021-02-24 17:30:00,1292.1
8490,2021-02-24 18:00:00,1503.5
8491,2021-02-24 19:30:00,1279.8
8492,2021-02-24 20:00:00,1200.0
8493,2021-02-24 21:30:00,1279.8
8494,2021-02-24 22:00:00,1149.3
8495,2021-02-24 23:30:00,1200.0
8496,2021-02-25 00:00:00,1200.0
8497,2021-02-25 01:30:00,1274.6
8498,2021-02-25 02:00:00,1274.6
8499,2021-02-25 03:30:00,1200.0
8500,2021-02-25 04:00:00,1200.0
8501,2021-02-25 05:30:00,1149.3
8502,2021-02-25 06:00:00,1165.8
8503,2021-02-25 07:30:00,1102.7
8504,2021-02-25 08:00:00,1054.0
8505,2021-02-25 09:30:00,1008.0
8506,2021-02-25 10:00:00,1034.7
8507,2021-02-25 11:30:00,1066.5
8508,2021-02-25 12:00:00,1150.0
8509,2021-02-25 13:30:00,1200.0
8510,2021-02-25 14:00:00,1100.0
8511,2021-02-25 15:30:00,1200.0
8512,2021-02-25 16:00:00,1200.0
8513,2021-02-25 17:30:00,1099.0
8514,2021-02-25 18:00:00,968.6
8515,2021-02-25 19:30:00,686.9
8516,2021-02-25 20:00:00,686.9
8517,2021-02-25 21:30:00,688.0
8518,2021-02-25 22:00:00,1.0
8519,2021-02-25 23:30:00,1.0
8520,2021-02-25 00:00:00,1.0
8521,2021-02-25 01:30:00,1.0
8522,2021-02-25 02:00:00,623.1
8523,2021-02-25 03:30:00,810.0
8524,2021-02-25 04:00:00,844.0
8525,2021-02-25 05:30:00,965.0
8526,2021-02-25 06:00:00,1034.6
8527,2021-02-25 07:30:00,1120.8
8528,2021-02-25 08:00:00,1292.1
8529,2021-02-25 09:30:00,1400.0
8530,2021-02-25 10:00:00,1066.5
8531,2021-02-25 11:30:00,1292.4
8532,2021-02-25 12:00:00,1503.5
8533,2021-02-25 13:30:00,1503.5
8534,2021-02-25 14:00:00,1200.0
8535,2021-02-25 15:30:00,1066.5
8536,2021-02-25 16:00:00,1400.0
8537,2021-02-25 17:30:00,1503.5
8538,2021-02-25 18:00:00,1503.5
8539,2021-02-25 19:30:00,1503.0
8540,2021-02-25 20:00:00,1400.0
8541,2021-02-25 21:30:00,1490.0
8542,2021-02-25 22:00:00,1200.0
8543,2021-02-25 23:30:00,1066.5
8544,2021-02-26 00:00:00,1096.8
8545,2021-02-26 01:30:00,1009.9
8546,2021-02-26 02:00:00,1034.6
8547,2021-02-26 03:30:00,1034.5
8548,2021-02-26 04:00:00,1096.8
8549,2021-02-26 05:30:00,1096.8
8550,2021-02-26 06:00:00,1059.6
8551,2021-02-26 07:30:00,1036.0
8552,2021-02-26 08:00:00,1059.6
8553,2021-02-26 09:30:00,1126.8
8554,2021-02-26 10:00:00,1200.0
8555,2021-02-26 11:30:00,1279.8
8556,2021-02-26 12:00:00,1279.8
8557,2021-02-26 13:30:00,1190.0
8558,2021-02-26 14:00:00,1165.8
8559,2021-02-26 15:30:00,1190.0
8560,2021-02-26 16:00:00,1120.8
8561,2021-02-26 17:30:00,1120.8
8562,2021-02-26 18:00:00,1034.5
8563,2021-02-26 19:30:00,805.0
8564,2021-02-26 20:00:00,742.5
8565,2021-02-26 21:30:00,742.5
8566,2021-02-26 22:00:00,686.9
8567,2021-02-26 23:30:00,623.1
8568,2021-02-26 00:00:00,623.1
8569,2021-02-26 01:30:00,623.1
8570,2021-02-26 02:00:00,742.5
8571,2021-02-26 03:30:00,820.0
8572,2021-02-26 04:00:00,958.0
8573,2021-02-26 05:30:00,1034.5
8574,2021-02-26 06:00:00,1050.0
8575,2021-02-26 07:30:00,1292.4
8576,2021-02-26 08:00:00,1503.5
8577,2021-02-26 09:30:00,1503.5
8578,2021-02-26 10:00:00,1352.4
8579,2021-02-26 11:30:00,1503.5
8580,2021-02-26 12:00:00,1503.5
8581,2021-02-26 13:30:00,1503.5
8582,2021-02-26 14:00:00,1292.4
8583,2021-02-26 15:30:00,1292.4
8584,2021-02-26 16:00:00,1503.5
8585,2021-02-26 17:30:00,1503.5
8586,2021-02-26 18:00:00,1400.0
8587,2021-02-26 19:30:00,1450.0
8588,2021-02-26 20:00:00,1503.5
8589,2021-02-26 21:30:00,1292.4
8590,2021-02-26 22:00:00,1279.8
8591,2021-02-26 23:30:00,1274.6
8592,2021-02-27 00:00:00,1279.8
8593,2021-02-27 01:30:00,1279.8
8594,2021-02-27 02:00:00,1279.8
8595,2021-02-27 03:30:00,1279.8
8596,2021-02-27 04:00:00,1279.8
8597,2021-02-27 05:30:00,1279.8
8598,2021-02-27 06:00:00,1279.8
8599,2021-02-27 07:30:00,1279.8
8600,2021-02-27 08:00:00,1279.8
8601,2021-02-27 09:30:00,1279.8
8602,2021-02-27 10:00:00,1280.0
8603,2021-02-27 11:30:00,1279.8
8604,2021-02-27 12:00:00,1274.6
8605,2021-02-27 13:30:00,1274.6
8606,2021-02-27 14:00:00,1200.0
8607,2021-02-27 15:30:00,1274.6
8608,2021-02-27 16:00:00,1279.8
8609,2021-02-27 17:30:00,1100.0
8610,2021-02-27 18:00:00,968.6
8611,2021-02-27 19:30:00,742.5
8612,2021-02-27 20:00:00,686.9
8613,2021-02-27 21:30:00,625.0
8614,2021-02-27 22:00:00,1.0
8615,2021-02-27 23:30:00,623.1
8616,2021-02-27 00:00:00,450.0
8617,2021-02-27 01:30:00,686.9
8618,2021-02-27 02:00:00,805.0
8619,2021-02-27 03:30:00,968.6
8620,2021-02-27 04:00:00,1019.8
8621,2021-02-27 05:30:00,1050.0
8622,2021-02-27 06:00:00,1050.0
8623,2021-02-27 07:30:00,1165.8
8624,2021-02-27 08:00:00,1279.8
8625,2021-02-27 09:30:00,1499.0
8626,2021-02-27 10:00:00,1279.8
8627,2021-02-27 11:30:00,1292.4
8628,2021-02-27 12:00:00,1292.4
8629,2021-02-27 13:30:00,1292.4
8630,2021-02-27 14:00:00,1034.7
8631,2021-02-27 15:30:00,1034.5
8632,2021-02-27 16:00:00,1292.4
8633,2021-02-27 17:30:00,1503.5
8634,2021-02-27 18:00:00,1503.5
8635,2021-02-27 19:30:00,1503.5
8636,2021-02-27 20:00:00,1292.4
8637,2021-02-27 21:30:00,1292.4
8638,2021-02-27 22:00:00,1274.6
8639,2021-02-27 23:30:00,1274.6
8640,2021-02-28 00:00:00,1274.6
8641,2021-02-28 01:30:00,1165.8
8642,2021-02-28 02:00:00,1165.8
8643,2021-02-28 03:30:00,1099.0
8644,2021-02-28 04:00:00,1099.0
8645,2021-02-28 05:30:00,1099.0
8646,2021-02-28 06:00:00,1059.6
8647,2021-02-28 07:30:00,1099.0
8648,2021-02-28 08:00:00,1120.0
8649,2021-02-28 09:30:00,1100.0
8650,2021-02-28 10:00:00,1099.0
8651,2021-02-28 11:30:00,1044.4
8652,2021-02-28 12:00:00,958.0
8653,2021-02-28 13:30:00,900.0
8654,2021-02-28 14:00:00,899.0
8655,2021-02-28 15:30:00,958.0
8656,2021-02-28 16:00:00,892.0
8657,2021-02-28 17:30:00,789.0
8658,2021-02-28 18:00:00,623.1
8659,2021-02-28 19:30:00,623.1
8660,2021-02-28 20:00:00,686.9
8661,2021-02-28 21:30:00,686.9
8662,2021-02-28 22:00:00,623.1
8663,2021-02-28 23:30:00,2.0
8664,2021-02-28 00:00:00,1.0
8665,2021-02-28 01:30:00,1.0
8666,2021-02-28 02:00:00,1.0
8667,2021-02-28 03:30:00,1.0
8668,2021-02-28 04:00:00,1.0
8669,2021-02-28 05:30:00,650.0
8670,2021-02-28 06:00:00,742.5
8671,2021-02-28 07:30:00,830.0
8672,2021-02-28 08:00:00,1019.8
8673,2021-02-28 09:30:00,1165.8
8674,2021-02-28 10:00:00,1292.4
8675,2021-02-28 11:30:00,1352.4
8676,2021-02-28 12:00:00,1503.5
8677,2021-02-28 13:30:00,1503.5
8678,2021-02-28 14:00:00,1349.0
8679,2021-02-28 15:30:00,1292.4
8680,2021-02-28 16:00:00,1292.4
8681,2021-02-28 17:30:00,1292.4
8682,2021-02-28 18:00:00,1200.0
8683,2021-02-28 19:30:00,1044.4
8684,2021-02-28 20:00:00,1034.7
8685,2021-02-28 21:30:00,1019.9
8686,2021-02-28 22:00:00,1009.8
8687,2021-02-28 23:30:00,899.0
8688,2021-03-01 00:00:00,900.0
8689,2021-03-01 01:30:00,938.9
8690,2021-03-01 02:00:00,900.0
8691,2021-03-01 03:30:00,958.0
8692,2021-03-01 04:00:00,958.0
8693,2021-03-01 05:30:00,998.0
8694,2021-03-01 06:00:00,999.0
8695,2021-03-01 07:30:00,999.0
8696,2021-03-01 08:00:00,999.0
8697,2021-03-01 09:30:00,1000.0
8698,2021-03-01 10:00:00,1000.0
8699,2021-03-01 11:30:00,1059.3
8700,2021-03-01 12:00:00,1279.8
8701,2021-03-01 13:30:00,1200.0
8702,2021-03-01 14:00:00,1034.5
8703,2021-03-01 15:30:00,1019.8
8704,2021-03-01 16:00:00,1019.8
8705,2021-03-01 17:30:00,1007.8
8706,2021-03-01 18:00:00,890.9
8707,2021-03-01 19:30:00,696.8
8708,2021-03-01 20:00:00,1.0
8709,2021-03-01 21:30:00,1.0
8710,2021-03-01 22:00:00,1.0
8711,2021-03-01 23:30:00,1.0
8712,2021-03-01 00:00:00,686.9
8713,2021-03-01 01:30:00,719.0
8714,2021-03-01 02:00:00,850.0
8715,2021-03-01 03:30:00,879.9
8716,2021-03-01 04:00:00,899.0
8717,2021-03-01 05:30:00,938.9
8718,2021-03-01 06:00:00,1009.9
8719,2021-03-01 07:30:00,1050.0
8720,2021-03-01 08:00:00,1375.3
8721,2021-03-01 09:30:00,1451.6
8722,2021-03-01 10:00:00,1040.8
8723,2021-03-01 11:30:00,1200.0
8724,2021-03-01 12:00:00,1375.3
8725,2021-03-01 13:30:00,1503.5
8726,2021-03-01 14:00:00,1200.0
8727,2021-03-01 15:30:00,1200.0
8728,2021-03-01 16:00:00,1503.5
8729,2021-03-01 17:30:00,1503.5
8730,2021-03-01 18:00:00,1429.4
8731,2021-03-01 19:30:00,1450.0
8732,2021-03-01 20:00:00,1375.3
8733,2021-03-01 21:30:00,1375.3
8734,2021-03-01 22:00:00,1375.3
8735,2021-03-01 23:30:00,1375.3
8736,2021-03-02 00:00:00,1279.8
8737,2021-03-02 01:30:00,1200.0
8738,2021-03-02 02:00:00,1200.0
8739,2021-03-02 03:30:00,1279.8
8740,2021-03-02 04:00:00,1342.0
8741,2021-03-02 05:30:00,1342.0
8742,2021-03-02 06:00:00,1342.0
8743,2021-03-02 07:30:00,1342.0
8744,2021-03-02 08:00:00,1279.8
8745,2021-03-02 09:30:00,1220.0
8746,2021-03-02 10:00:00,1279.8
8747,2021-03-02 11:30:00,1279.8
8748,2021-03-02 12:00:00,1279.8
8749,2021-03-02 13:30:00,1279.8
8750,2021-03-02 14:00:00,1200.0
8751,2021-03-02 15:30:00,1200.0
8752,2021-03-02 16:00:00,1100.0
8753,2021-03-02 17:30:00,1034.5
8754,2021-03-02 18:00:00,938.9
8755,2021-03-02 19:30:00,879.9
8756,2021-03-02 20:00:00,879.8
8757,2021-03-02 21:30:00,850.0
8758,2021-03-02 22:00:00,686.9
8759,2021-03-02 23:30:00,686.9
8760,2021-03-02 00:00:00,696.8
8761,2021-03-02 01:30:00,805.0
8762,2021-03-02 02:00:00,879.8
8763,2021-03-02 03:30:00,900.0
8764,2021-03-02 04:00:00,961.0
8765,2021-03-02 05:30:00,1006.8
8766,2021-03-02 06:00:00,1006.8
8767,2021-03-02 07:30:00,1048.0
8768,2021-03-02 08:00:00,1200.0
8769,2021-03-02 09:30:00,1200.0
8770,2021-03-02 10:00:00,1068.0
8771,2021-03-02 11:30:00,1375.2
8772,2021-03-02 12:00:00,1380.7
8773,2021-03-02 13:30:00,1403.1
8774,2021-03-02 14:00:00,1375.2
8775,2021-03-02 15:30:00,1104.9
8776,2021-03-02 16:00:00,1375.3
8777,2021-03-02 17:30:00,1375.3
8778,2021-03-02 18:00:00,1377.0
8779,2021-03-02 19:30:00,1375.2
8780,2021-03-02 20:00:00,1349.0
8781,2021-03-02 21:30:00,1375.2
8782,2021-03-02 22:00:00,1342.0
8783,2021-03-02 23:30:00,1200.0
8784,2021-03-03 00:00:00,1200.0
8785,2021-03-03 01:30:00,1342.0
8786,2021-03-03 02:00:00,1375.3
8787,2021-03-03 03:30:00,1375.3
8788,2021-03-03 04:00:00,1375.3
8789,2021-03-03 05:30:00,1375.3
8790,2021-03-03 06:00:00,1359.0
8791,2021-03-03 07:30:00,1359.0
8792,2021-03-03 08:00:00,1375.3
8793,2021-03-03 09:30:00,1359.0
8794,2021-03-03 10:00:00,1342.0
8795,2021-03-03 11:30:00,1375.3
8796,2021-03-03 12:00:00,1100.0
8797,2021-03-03 13:30:00,1050.0
8798,2021-03-03 14:00:00,1048.0
8799,2021-03-03 15:30:00,1099.0
8800,2021-03-03 16:00:00,1342.0
8801,2021-03-03 17:30:00,1200.0
8802,2021-03-03 18:00:00,1048.0
8803,2021-03-03 19:30:00,885.0
8804,2021-03-03 20:00:00,885.0
8805,2021-03-03 21:30:00,879.8
8806,2021-03-03 22:00:00,686.9
8807,2021-03-03 23:30:00,686.9
8808,2021-03-03 00:00:00,668.0
8809,2021-03-03 01:30:00,686.9
8810,2021-03-03 02:00:00,860.0
8811,2021-03-03 03:30:00,938.9
8812,2021-03-03 04:00:00,1000.0
8813,2021-03-03 05:30:00,1034.5
8814,2021-03-03 06:00:00,1040.8
8815,2021-03-03 07:30:00,1050.0
8816,2021-03-03 08:00:00,1050.0
8817,2021-03-03 09:30:00,1280.0
8818,2021-03-03 10:00:00,1200.0
8819,2021-03-03 11:30:00,1375.3
8820,2021-03-03 12:00:00,1400.0
8821,2021-03-03 13:30:00,1375.3
8822,2021-03-03 14:00:00,1349.0
8823,2021-03-03 15:30:00,1104.9
8824,2021-03-03 16:00:00,1400.0
8825,2021-03-03 17:30:00,1400.0
8826,2021-03-03 18:00:00,1429.4
8827,2021-03-03 19:30:00,1200.0
8828,2021-03-03 20:00:00,1068.0
8829,2021-03-03 21:30:00,1040.8
8830,2021-03-03 22:00:00,1034.6
8831,2021-03-03 23:30:00,1034.5
8832,2021-03-04 00:00:00,1100.0
8833,2021-03-04 01:30:00,1100.0
8834,2021-03-04 02:00:00,1068.0
8835,2021-03-04 03:30:00,1059.3
8836,2021-03-04 04:00:00,1048.0
8837,2021-03-04 05:30:00,1049.0
8838,2021-03-04 06:00:00,1049.0
8839,2021-03-04 07:30:00,1034.6
8840,2021-03-04 08:00:00,1049.0
8841,2021-03-04 09:30:00,1100.0
8842,2021-03-04 10:00:00,1050.0
8843,2021-03-04 11:30:00,1342.0
8844,2021-03-04 12:00:00,1342.0
8845,2021-03-04 13:30:00,1200.0
8846,2021-03-04 14:00:00,1050.0
8847,2021-03-04 15:30:00,1200.0
8848,2021-03-04 16:00:00,1006.8
8849,2021-03-04 17:30:00,938.9
8850,2021-03-04 18:00:00,879.8
8851,2021-03-04 19:30:00,1.0
8852,2021-03-04 20:00:00,1.0
8853,2021-03-04 21:30:00,1.0
8854,2021-03-04 22:00:00,1.0
8855,2021-03-04 23:30:00,1.0
8856,2021-03-04 00:00:00,1.0
8857,2021-03-04 01:30:00,1.0
8858,2021-03-04 02:00:00,1.0
8859,2021-03-04 03:30:00,686.9
8860,2021-03-04 04:00:00,696.8
8861,2021-03-04 05:30:00,879.8
8862,2021-03-04 06:00:00,884.0
8863,2021-03-04 07:30:00,900.0
8864,2021-03-04 08:00:00,1000.0
8865,2021-03-04 09:30:00,1200.0
8866,2021-03-04 10:00:00,1197.0
8867,2021-03-04 11:30:00,1375.3
8868,2021-03-04 12:00:00,1450.0
8869,2021-03-04 13:30:00,1400.0
8870,2021-03-04 14:00:00,1350.0
8871,2021-03-04 15:30:00,1150.0
8872,2021-03-04 16:00:00,1429.4
8873,2021-03-04 17:30:00,1503.5
8874,2021-03-04 18:00:00,1503.5
8875,2021-03-04 19:30:00,1400.0
8876,2021-03-04 20:00:00,1400.0
8877,2021-03-04 21:30:00,1392.8
8878,2021-03-04 22:00:00,1359.0
8879,2021-03-04 23:30:00,1073.0
8880,2021-03-05 00:00:00,1051.0
8881,2021-03-05 01:30:00,1048.0
8882,2021-03-05 02:00:00,1049.0
8883,2021-03-05 03:30:00,1048.0
8884,2021-03-05 04:00:00,1048.0
8885,2021-03-05 05:30:00,1034.6
8886,2021-03-05 06:00:00,1048.0
8887,2021-03-05 07:30:00,1012.0
8888,2021-03-05 08:00:00,1048.0
8889,2021-03-05 09:30:00,1049.0
8890,2021-03-05 10:00:00,1050.0
8891,2021-03-05 11:30:00,1051.0
8892,2021-03-05 12:00:00,1080.0
8893,2021-03-05 13:30:00,1051.0
8894,2021-03-05 14:00:00,1034.6
8895,2021-03-05 15:30:00,1000.0
8896,2021-03-05 16:00:00,953.1
8897,2021-03-05 17:30:00,900.0
8898,2021-03-05 18:00:00,879.9
8899,2021-03-05 19:30:00,686.9
8900,2021-03-05 20:00:00,625.0
8901,2021-03-05 21:30:00,625.0
8902,2021-03-05 22:00:00,625.0
8903,2021-03-05 23:30:00,625.0
8904,2021-03-05 00:00:00,625.0
8905,2021-03-05 01:30:00,625.0
8906,2021-03-05 02:00:00,686.9
8907,2021-03-05 03:30:00,879.8
8908,2021-03-05 04:00:00,879.8
8909,2021-03-05 05:30:00,900.0
8910,2021-03-05 06:00:00,905.0
8911,2021-03-05 07:30:00,989.0
8912,2021-03-05 08:00:00,1051.0
8913,2021-03-05 09:30:00,1503.5
8914,2021-03-05 10:00:00,1503.5
8915,2021-03-05 11:30:00,1503.5
8916,2021-03-05 12:00:00,1503.5
8917,2021-03-05 13:30:00,1503.5
8918,2021-03-05 14:00:00,1503.5
8919,2021-03-05 15:30:00,1503.5
8920,2021-03-05 16:00:00,1503.5
8921,2021-03-05 17:30:00,1503.5
8922,2021-03-05 18:00:00,1503.5
8923,2021-03-05 19:30:00,1503.5
8924,2021-03-05 20:00:00,1503.5
8925,2021-03-05 21:30:00,1503.5
8926,2021-03-05 22:00:00,1503.5
8927,2021-03-05 23:30:00,1359.0
8928,2021-03-06 00:00:00,1342.0
8929,2021-03-06 01:30:00,1342.0
8930,2021-03-06 02:00:00,1359.0
8931,2021-03-06 03:30:00,1342.0
8932,2021-03-06 04:00:00,1342.0
8933,2021-03-06 05:30:00,1200.0
8934,2021-03-06 06:00:00,1359.0
8935,2021-03-06 07:30:00,1359.0
8936,2021-03-06 08:00:00,1375.3
