Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
8/12/2021 12:30,780,36,14.6,10,49.1,30286,167
8/12/2021 13:00,700,36,8,15.3,70.6,32160,169
8/12/2021 13:30,665.6,36,16.4,10,49.1,32160,170
8/12/2021 14:00,800,34,9.4,8,49.6,32647,170
8/12/2021 14:30,800,34,9.4,10,49.1,32647,170
8/12/2021 15:00,800,34,13.1,10,49.6,32331,170
8/12/2021 15:30,720,34,13.3,10,50,32331,168
8/12/2021 16:00,860.5,34.1,10,15.3,71,30453,1097
8/12/2021 16:30,900,32.9,14.7,10,51.4,30453,852
8/12/2021 17:00,880,33,11.2,10,50,30008,1059
8/12/2021 17:30,950,32,7.8,10,50,30008,1107
8/12/2021 18:00,951,32,7.5,10,50,30151,1254
8/12/2021 18:30,958.3,30.9,7.6,10,50,30151,1232
8/12/2021 19:00,958.3,31.4,7.4,15.3,71,29102,1248
8/12/2021 19:30,951,30.8,8.1,9.9,50,29102,1127
8/12/2021 20:00,951,30.9,3.8,10,50.6,29338,1136
8/12/2021 20:30,950,29.8,0.1,9.9,51.4,29338,161
8/12/2021 21:00,915,29.9,3.6,10,50.6,28644,159
8/12/2021 21:30,883.4,29.8,1.9,9.9,50,28644,158
8/12/2021 22:00,880,30.6,9.2,15.2,71,27048,155
8/12/2021 22:30,848,29.8,5.4,9.9,50,27048,152
8/12/2021 23:00,850,30.9,7.6,10,50,25664,149
8/12/2021 23:30,800,30.8,7.6,9.9,50,25664,146
8/13/2021 00:00,900,26,7.6,8,50,25171,143
8/13/2021 00:30,875,26,5.4,8,50,25171,142
8/13/2021 01:00,860.5,28.9,6.3,15.2,71.7,24540,140
8/13/2021 01:30,820,29.8,7.4,9.9,51.4,24540,139
8/13/2021 02:00,860.5,29.9,7.6,10,50.6,24089,138
8/13/2021 02:30,820,28.8,3.8,9.9,51.4,24089,137
8/13/2021 03:00,820,29,9.3,10,50,23903,137
8/13/2021 03:30,820,28.8,9.2,9.9,50,23903,136
8/13/2021 04:00,883.4,27.6,3.6,15.2,71,23859,136
8/13/2021 04:30,888.7,29.8,9.2,9.9,50,23859,136
8/13/2021 05:00,883.4,29,3.6,10,50,24435,137
8/13/2021 05:30,883.4,27.9,7.4,10,49.1,24435,139
8/13/2021 06:00,883.4,28,7.5,10,49.6,25362,141
8/13/2021 06:30,883.4,29.9,3.6,10,49.1,25362,144
8/13/2021 07:00,850,29.7,4.5,15.3,70.6,28589,152
8/13/2021 07:30,875,31,5.3,10,49.1,28589,161
8/13/2021 08:00,860.5,32,11,10,49.6,30010,164
8/13/2021 08:30,800,34,11,10,49.1,30010,166
8/13/2021 09:00,732.5,34,9.3,10,49.6,30996,167
8/13/2021 09:30,665.6,35,11.1,10,49.1,30996,167
8/13/2021 10:00,1,35.5,7.9,15.3,70.6,30823,1128
8/13/2021 10:30,732.5,36,10.9,10,49.1,30823,165
8/13/2021 11:00,732.5,37,18.1,10,49.6,30275,162
8/13/2021 11:30,732.5,36,20.3,10,49.1,30275,159
8/13/2021 12:00,732.5,36,24,10,49.6,32294,163
8/13/2021 12:30,732.5,36.9,23.9,10,49.1,32294,167
8/13/2021 13:00,732.5,36,18.8,15.3,70.6,34031,169
8/13/2021 13:30,850,36.9,20.3,10,49.1,34031,171
8/13/2021 14:00,820,37,20.3,10,49.6,33007,171
8/13/2021 14:30,750,36.9,27,10,50,33007,171
8/13/2021 15:00,800,37,25.7,10,50,32833,170
8/13/2021 15:30,732.5,38.8,25.6,10,49.1,32833,169
8/13/2021 16:00,897.7,37.2,15.1,15.3,70.6,31281,165
8/13/2021 16:30,900,33.9,22.2,10,49.1,31281,161
8/13/2021 17:00,900,33,18.3,10,50,30137,856
8/13/2021 17:30,915,32,16.3,10,50,30137,952
8/13/2021 18:00,951,31,11.1,10,50,30233,1323
8/13/2021 18:30,951,30.8,11.4,10,51.4,30233,1168
8/13/2021 19:00,930,30,7.5,15.2,71.7,29520,160
8/13/2021 19:30,900,28.8,7.6,9.9,51.4,29520,159
8/13/2021 20:00,900,29,5.5,10,50.6,30169,952
8/13/2021 20:30,900,28.8,9.4,9.9,51.4,30169,161
8/13/2021 21:00,900,29,7.5,10,50.6,29632,159
8/13/2021 21:30,950,28.8,5.3,9.9,51.4,29632,158
8/13/2021 22:00,950,28.7,5.4,15.2,71,28352,155
8/13/2021 22:30,900,29.8,9.1,10,50,28352,153
8/13/2021 23:00,900,30.9,11.1,10,50,27193,150
8/13/2021 23:30,875,29.8,7.5,10,50,27193,147
8/14/2021 00:00,955,29.9,7.5,10,50,25713,142
8/14/2021 00:30,940,29.8,7.4,10,50,25713,140
8/14/2021 01:00,915,28.7,4.3,15.3,71,25185,139
8/14/2021 01:30,883.4,28.9,7.4,10,50,25185,138
8/14/2021 02:00,883.4,29,9.3,10,49.6,24637,137
8/14/2021 02:30,883.4,27.9,7.4,10,49.1,24637,137
8/14/2021 03:00,883.4,29,5.4,10,49.6,24454,136
8/14/2021 03:30,883.4,26,0,10,25,24454,136
8/14/2021 04:00,883.4,27.4,4.4,15.3,70.6,24304,135
8/14/2021 04:30,915,29.8,7.3,10,49.1,24304,135
8/14/2021 05:00,915,29,7.4,10,49.6,23951,135
8/14/2021 05:30,925,28.8,7.3,10,49.1,23951,136
8/14/2021 06:00,939,30,7.4,10,49.6,24827,139
8/14/2021 06:30,915,30.9,9.2,10,49.1,24827,142
8/14/2021 07:00,883.4,30.7,8.1,15.3,70.6,27909,149
8/14/2021 07:30,883.4,32,9,10,25,27909,155
8/14/2021 08:00,875,33,14.6,10,27.6,28983,157
8/14/2021 08:30,780,34,12.6,10,25,28983,160
8/14/2021 09:00,1,34,9.4,10,28,29614,160
8/14/2021 09:30,1,35,11.5,10,25.9,29614,161
8/14/2021 10:00,1,35.5,10.9,15.3,71,29655,160
8/14/2021 10:30,1,34,18.2,10,51.4,29655,159
8/14/2021 11:00,1,37,12.9,10,50.6,28924,156
8/14/2021 11:30,665.6,35.9,9.5,10,51.4,28924,153
8/14/2021 12:00,1,35,18.3,10,50.6,30384,157
8/14/2021 12:30,1,34,14.8,10,51.4,30384,160
8/14/2021 13:00,1,34.6,12.8,15.3,71.7,31952,161
8/14/2021 13:30,1,32,14.8,10,51.4,31952,164
8/14/2021 14:00,1,32.1,14.6,10,50,31876,163
8/14/2021 14:30,1,32.1,14.8,10,50,31876,162
8/14/2021 15:00,1,33.1,13,10,50,31540,161
8/14/2021 15:30,1,34,11.6,10,50,31540,160
8/14/2021 16:00,665.6,35.3,10.1,15.3,70.6,29980,156
8/14/2021 16:30,800,34.9,13.2,10,49.1,29980,153
8/14/2021 17:00,665.6,33,9.5,10,49.6,29507,758
8/14/2021 17:30,883.4,33,11.2,10,49.1,29507,1083
8/14/2021 18:00,940,32,11.2,10,49.6,29494,1236
8/14/2021 18:30,948,31,7.7,10,49.1,29494,1219
8/14/2021 19:00,948,30.9,7.2,15.3,70.6,29101,1124
8/14/2021 19:30,948,30,5.4,10,49.1,29101,1069
8/14/2021 20:00,948,30,5.4,10,49.6,30045,1110
8/14/2021 20:30,948,30,1.9,10,49.1,30045,1072
8/14/2021 21:00,948,30,3.6,10,49.6,29656,1079
8/14/2021 21:30,914,30.9,7.5,10,49.1,29656,153
8/14/2021 22:00,940,29.9,6.3,15.3,70.6,28051,151
8/14/2021 22:30,940,30.9,9.2,10,25,28051,755
8/14/2021 23:00,883.4,30,9.3,10,27.6,26068,146
8/14/2021 23:30,708.9,29.9,7.6,10,25,26068,141
8/15/2021 00:00,835,30,7.6,10,27.6,25550,893
8/15/2021 00:30,800,29.9,9.2,10,25,25550,137
8/15/2021 01:00,732.5,28.9,3.6,15.3,59.1,24891,135
8/15/2021 01:30,732.5,29.9,9.3,10,25,24891,135
8/15/2021 02:00,732.4,30,9.3,10,27.6,24127,134
8/15/2021 02:30,720,30,7.5,10,25,24127,133
8/15/2021 03:00,689.5,30,9.3,10,27.6,23633,132
8/15/2021 03:30,665.6,30,9.2,10,25,23633,131
8/15/2021 04:00,665.6,28.2,7.7,15.3,59.1,23249,131
8/15/2021 04:30,689.5,30,7.6,10,25,23249,130
8/15/2021 05:00,700,30,7.6,10,27.6,23072,129
8/15/2021 05:30,732.5,30,7.4,10,25.9,23072,128
8/15/2021 06:00,732.5,29,3.6,10,28,23481,128
8/15/2021 06:30,732.4,30,5.3,10,25,23481,128
8/15/2021 07:00,708.9,29.2,5.5,15.3,59.1,24828,131
8/15/2021 07:30,689.5,31,5.7,10,25,24828,133
8/15/2021 08:00,665.6,32,7.7,10,27.6,24760,135
8/15/2021 08:30,1,33,5.6,10,25,24760,137
8/15/2021 09:00,1,34,7.7,10,27.6,26424,139
8/15/2021 09:30,1,34,7.8,10,25,26424,142
8/15/2021 10:00,1,35.2,3.6,15.3,59.1,26355,141
8/15/2021 10:30,1,34.1,12.9,10,25,26355,140
8/15/2021 11:00,1,34.1,12.9,10,27.6,25755,139
8/15/2021 11:30,1,34.1,16.6,10,25,25755,137
8/15/2021 12:00,1,35,16.4,10,27.6,26229,138
8/15/2021 12:30,1,35,14.8,10,25,26229,139
8/15/2021 13:00,1,34.9,7.2,15.3,59.1,26966,139
8/15/2021 13:30,1,34.1,16.6,10,25,26966,140
8/15/2021 14:00,1,34,16.6,10,27.6,28322,140
8/15/2021 14:30,1,34,18.2,10,25,28322,140
8/15/2021 15:00,1,33,20.4,10,27.6,28115,140
8/15/2021 15:30,1,34,16.4,10,25,28115,140
8/15/2021 16:00,1,32.3,14.4,15.3,59.1,27914,140
8/15/2021 16:30,665.6,32,16.5,10,25,27914,867
8/15/2021 17:00,600,30,16.5,10,49.6,28128,889
8/15/2021 17:30,732.5,26.2,14.6,3.2,49.1,28128,935
8/15/2021 18:00,800,27.1,5.5,10,49.6,28733,1147
8/15/2021 18:30,915,27.1,14.6,10,49.1,28733,1149
8/15/2021 19:00,915,25.9,14.4,15.3,88,28175,1102
8/15/2021 19:30,946,26.1,9.3,10,85.8,28175,1101
8/15/2021 20:00,900,26.1,9.3,10,88,28120,938
8/15/2021 20:30,870,25.1,9.1,10,49.1,28120,939
8/15/2021 21:00,883.4,25.1,9.4,10,49.6,27351,938
8/15/2021 21:30,850,26.1,9.6,10,25,27351,937
8/15/2021 22:00,800,25.8,6.3,15.3,59.1,25909,1217
8/15/2021 22:30,883.4,26.1,5.5,10,25,25909,1331
8/15/2021 23:00,883.4,26,7.5,10,27.6,24409,1093
8/15/2021 23:30,883.4,26,3.7,10,25,24409,926
8/16/2021 00:00,937,26.1,5.4,10,27.6,23806,621
8/16/2021 00:30,915,26.1,5.3,10,25,23806,142
8/16/2021 01:00,883.4,25.8,5.3,15.3,59.1,23252,989
8/16/2021 01:30,883.4,26,3.5,10,25,23252,933
8/16/2021 02:00,875,26,3.6,10,27.6,22645,932
8/16/2021 02:30,860.5,26,7.4,10,25,22645,931
8/16/2021 03:00,860.5,25,7.5,10,27.6,22338,605
8/16/2021 03:30,800,26,7.4,10,25,22338,138
8/16/2021 04:00,800,25.1,5.2,15.3,59.1,22653,137
8/16/2021 04:30,820,26,1.9,10,25,22653,137
8/16/2021 05:00,870,26,3.6,10,27.6,23771,931
8/16/2021 05:30,875,25.1,3.5,10,25,23771,843
8/16/2021 06:00,870,25.1,5.4,10,27.6,24740,610
8/16/2021 06:30,805,28,3.5,10,25,24740,145
8/16/2021 07:00,732.5,27.8,3.6,15.3,59.1,28207,153
8/16/2021 07:30,700,29.1,3.5,10,25,28207,161
8/16/2021 08:00,732.4,31,3.6,10,27.6,29321,164
8/16/2021 08:30,600,32,5.4,10,25,29321,983
8/16/2021 09:00,1,32,3.6,10,27.6,30514,167
8/16/2021 09:30,1,34,5.4,10,25,30514,167
8/16/2021 10:00,1,33.3,4.6,15.3,59.1,30675,166
8/16/2021 10:30,1,35,5.5,10,25,30675,165
8/16/2021 11:00,1,36,7.6,10,27.6,30484,162
8/16/2021 11:30,1.1,35,7.6,10,25,30484,159
8/16/2021 12:00,1,35,12.9,10,27.6,31764,163
8/16/2021 12:30,1,35,14.5,10,25,31764,167
8/16/2021 13:00,1,35.2,10.8,15.3,59.1,33161,168
8/16/2021 13:30,1,35.9,14.9,10,25,33161,170
8/16/2021 14:00,1,35,14.9,10,27.6,33844,170
8/16/2021 14:30,1,34.9,18.5,10,25,33844,170
8/16/2021 15:00,1,35,20.5,10,27.6,33245,169
8/16/2021 15:30,1,33.9,22.3,10,25,33245,169
8/16/2021 16:00,732.5,33.5,16.2,15.3,59.1,31747,946
8/16/2021 16:30,800,32,16.6,10,50,31747,161
8/16/2021 17:00,755,32,18.4,10,49.6,30471,766
8/16/2021 17:30,800,31,20.3,10,50,30471,952
8/16/2021 18:00,820,30,16.5,10,50,30748,1177
8/16/2021 18:30,883.4,29.8,17,9.9,51.4,30748,1099
8/16/2021 19:00,883.4,29.7,7.2,15.2,71.7,29892,1094
8/16/2021 19:30,883.4,29.8,11.1,9.9,51.4,29892,1043
8/16/2021 20:00,915,28.9,11.1,10,50,30715,1175
8/16/2021 20:30,915,28.8,9.2,9.9,49.1,30715,1086
8/16/2021 21:00,915,28.9,11.1,10,49.6,30269,765
8/16/2021 21:30,865,28.8,12.6,9.9,49.1,30269,158
8/16/2021 22:00,883.4,28.4,8.1,15.2,70.6,28478,761
8/16/2021 22:30,883.4,28.8,9.2,9.9,49.1,28478,153
8/16/2021 23:00,855,28,5.3,10,27.6,26871,150
8/16/2021 23:30,786,27.8,9.2,10,25,26871,146
8/17/2021 00:00,937,28,12.9,10,27.6,25849,143
8/17/2021 00:30,885.3,27.8,9.2,10,25,25849,142
8/17/2021 01:00,850,27.9,4.5,15.3,59.1,24910,141
8/17/2021 01:30,820,27.8,5.4,10,25,24910,139
8/17/2021 02:00,720,27.9,5.4,10,27.6,24391,138
8/17/2021 02:30,680,27.8,3.8,10,25,24391,138
8/17/2021 03:00,560,27,3.6,10,27.6,23854,137
8/17/2021 03:30,480,26.8,5.5,10,25,23854,136
8/17/2021 04:00,680,26.5,3.7,15.3,59.1,24181,136
8/17/2021 04:30,680,26.8,5.5,10,25,24181,136
8/17/2021 05:00,680,27,1.9,10,27.6,24488,137
8/17/2021 05:30,786,25.9,0.3,10,25,24488,139
8/17/2021 06:00,755,27,3.6,10,27.6,25295,141
8/17/2021 06:30,680,27,3.5,10,25,25295,144
8/17/2021 07:00,200,27.5,7.3,15.3,59.1,28230,152
8/17/2021 07:30,665,29.9,9.2,10,25,28230,161
8/17/2021 08:00,1,31,5.4,10,27.6,29347,164
8/17/2021 08:30,1,31.9,7.4,10,25,29347,870
8/17/2021 09:00,1,34,7.6,10,27.6,30944,167
8/17/2021 09:30,650,33.9,10.9,10,25,30944,167
8/17/2021 10:00,650,34,6.2,15.3,59.1,31382,166
8/17/2021 10:30,1,34,7.4,10,25,31382,165
8/17/2021 11:00,1,34,9.3,10,27.6,31353,162
8/17/2021 11:30,1.1,35.9,12.8,10,25,31353,159
8/17/2021 12:00,650,35,16.5,10,27.6,32858,163
8/17/2021 12:30,1.1,35.9,16.4,10,25,32858,870
8/17/2021 13:00,1,36,13.5,15.3,59.1,33627,168
8/17/2021 13:30,1,35.9,20.2,10,25,33627,170
8/17/2021 14:00,200,35,18.2,10,27.6,34569,170
8/17/2021 14:30,650,35,20.1,10,25,34569,170
8/17/2021 15:00,820,35,20.4,10,27.6,33634,170
8/17/2021 15:30,1,34.9,18.2,10,25,33634,169
8/17/2021 16:00,1,35,11.6,15.3,59.1,32049,164
8/17/2021 16:30,560,33.9,14.7,10,25,32049,160
8/17/2021 17:00,650,34,13,10,27.6,30649,159
8/17/2021 17:30,680,32.9,11.2,10,25,30649,159
8/17/2021 18:00,850,32,7.6,10,27.6,31207,976
8/17/2021 18:30,885.3,31,7.7,10,25,31207,894
8/17/2021 19:00,855,30.6,7.6,15.3,70.6,30555,160
8/17/2021 19:30,805,30,7.6,10,49.1,30555,159
8/17/2021 20:00,844,31,7.6,10,49.6,31493,1091
8/17/2021 20:30,879,30,3.6,10,25,31493,985
8/17/2021 21:00,897.7,30,3.6,10,27.6,30962,586
8/17/2021 21:30,920.1,29.9,5.3,10,25,30962,158
8/17/2021 22:00,885.3,28.5,3.5,15.3,59.1,29413,155
8/17/2021 22:30,885.3,29,3.5,10,25,29413,153
8/17/2021 23:00,850,28,9.2,10,27.6,27014,149
8/17/2021 23:30,755,28,9.3,10,25,27014,146
8/18/2021 00:00,897.7,28,3.7,10,27.6,25756,143
8/18/2021 00:30,854,27.9,5.3,10,25,25756,142
8/18/2021 01:00,850,28,7.2,15.3,59.1,24867,141
8/18/2021 01:30,805,27.9,5.4,10,25,24867,139
8/18/2021 02:00,800,28,5.4,10,27.6,24479,138
8/18/2021 02:30,755,27.9,5.3,10,25,24479,137
8/18/2021 03:00,620,28,5.4,10,27.6,23864,137
8/18/2021 03:30,844,27.9,7.6,10,25,23864,136
8/18/2021 04:00,850,26.6,5.5,15.3,59.1,23829,136
8/18/2021 04:30,820,26.9,1.9,10,25,23829,137
8/18/2021 05:00,850,27,7.5,10,27.6,24151,138
8/18/2021 05:30,854.1,26.9,5.3,10,25,24151,140
8/18/2021 06:00,844,27,5.4,10,27.6,25350,141
8/18/2021 06:30,800,27.9,3.7,10,25,25350,144
8/18/2021 07:00,800,29.2,5.5,15.3,59.1,27886,152
8/18/2021 07:30,800,30.9,3.6,10,25,27886,161
8/18/2021 08:00,665,32,3.6,10,27.6,29383,164
8/18/2021 08:30,1,32.9,5.3,10,25,29383,166
8/18/2021 09:00,1,34,3.6,10,27.6,30888,167
8/18/2021 09:30,800,35,10.8,10,25,30888,167
8/18/2021 10:00,844,35.2,7.1,15.3,59.1,31419,166
8/18/2021 10:30,850,36,9.2,10,25,31419,165
8/18/2021 11:00,850,36,11.1,10,27.6,31855,162
8/18/2021 11:30,844,37,9.4,10,25,31855,159
8/18/2021 12:00,854,36,14.7,10,27.6,33511,163
8/18/2021 12:30,854.1,37,14.8,10,25,33511,167
8/18/2021 13:00,850,37.1,13.5,15.3,59.1,34280,169
8/18/2021 13:30,800,35.9,20.4,10,25,34280,171
8/18/2021 14:00,650,37,18.3,10,27.6,34643,1186
8/18/2021 14:30,200,35.9,23.9,10,25,34643,171
8/18/2021 15:00,800,36,22.3,10,27.6,34289,169
8/18/2021 15:30,680,34.9,22.2,10,25,34289,168
8/18/2021 16:00,665,34.8,16.2,15.3,59.1,31954,165
8/18/2021 16:30,820,33.9,20.4,10,25,31954,161
8/18/2021 17:00,790,33,18.3,10,27.6,30760,160
8/18/2021 17:30,800,32,16.4,10,25,30760,700
8/18/2021 18:00,860,32,5.5,10,49.6,31269,1061
8/18/2021 18:30,878.1,31.9,2.1,10,49.1,31269,403
8/18/2021 19:00,878.1,30.4,3.6,15.3,70.6,30708,160
8/18/2021 19:30,854,30,5.4,10,25,30708,765
8/18/2021 20:00,878.1,30,5.4,10,27.6,31095,1110
8/18/2021 20:30,937,29,5.6,10,25,31095,1187
8/18/2021 21:00,937,29,7.6,10,27.6,30294,1084
8/18/2021 21:30,937,29,9.3,10,25,30294,1398
8/18/2021 22:00,958.3,28.3,3.6,15.3,59.1,28574,1396
8/18/2021 22:30,960,29,7.5,10,25,28574,153
8/18/2021 23:00,930,29,7.5,10,27.7,26731,150
8/18/2021 23:30,800,29,7.4,10,25,26731,147
8/19/2021 00:00,854.1,29,5.3,10,27.7,25778,144
8/19/2021 00:30,878.1,28.9,5.3,10,25,25778,143
8/19/2021 01:00,854.1,28.1,7.2,15.3,59.7,25146,568
8/19/2021 01:30,854,28.9,7.6,10,25,25146,746
8/19/2021 02:00,854,29,7.6,10,27.6,24508,566
8/19/2021 02:30,820,28.9,5.5,10,25,24508,138
8/19/2021 03:00,820,28,5.4,10,27.6,23996,138
8/19/2021 03:30,854.1,27.9,7.3,10,25,23996,137
8/19/2021 04:00,854.1,27.3,5.4,15.3,59.1,23807,137
8/19/2021 04:30,854.1,27.9,3.7,10,25,23807,137
8/19/2021 05:00,854,27,3.6,10,27.6,24170,138
8/19/2021 05:30,854.1,26.9,3.7,10,25,24170,139
8/19/2021 06:00,854,27,3.7,10,27.6,25439,142
8/19/2021 06:30,850,28,3.7,10,25,25439,145
8/19/2021 07:00,790,28.8,7.3,15.3,59.1,28181,152
8/19/2021 07:30,800,30,9.2,10,25,28181,161
8/19/2021 08:00,650,31,5.4,10,27.6,29606,164
8/19/2021 08:30,790,32,3.7,10,25,29606,166
8/19/2021 09:00,700,34,3.6,10,27.6,30891,167
8/19/2021 09:30,650,34,7.5,10,25,30891,167
8/19/2021 10:00,820,35.3,6.3,15.3,59.1,31028,166
8/19/2021 10:30,854,36,9.2,10,25,31028,1204
8/19/2021 11:00,850,36,12.9,10,27.6,30943,162
8/19/2021 11:30,780,35,12.9,10,25,30943,159
8/19/2021 12:00,820,35,12.9,10,27.6,33046,163
8/19/2021 12:30,854,35.9,12.9,10,25,33046,167
8/19/2021 13:00,854.1,36.3,11,15.3,59.1,33988,1160
8/19/2021 13:30,844,35,13,10,25,33988,1186
8/19/2021 14:00,844,35,18.3,10,27.6,34355,1211
8/19/2021 14:30,854.1,34.9,18.2,10,25,34355,170
8/19/2021 15:00,878.1,34,20.4,10,27.6,33994,1036
8/19/2021 15:30,800,33.9,20.3,10,25,33994,1025
8/19/2021 16:00,854.1,33.8,17.2,15.3,59.1,31824,1071
8/19/2021 16:30,854.1,33,18.2,10,25,31824,973
8/19/2021 17:00,850,33,16.5,10,27.6,30513,1093
8/19/2021 17:30,878.1,31.9,11.4,10,25,30513,1084
8/19/2021 18:00,930,32,9.5,10,27.6,30935,1379
8/19/2021 18:30,955,30,14.8,10,25,30935,1333
8/19/2021 19:00,939,30.9,3.7,15.3,59.1,30414,1049
8/19/2021 19:30,930,30,5.7,10,25,30414,1083
8/19/2021 20:00,937,30,3.7,10,27.6,31202,1330
8/19/2021 20:30,938,29,5.5,10,25,31202,1143
8/19/2021 21:00,955,30,7.6,10,27.6,31038,1166
8/19/2021 21:30,955,29.9,7.5,10,25,31038,1083
8/19/2021 22:00,958.3,28.7,3.6,20,90,29553,913
8/19/2021 22:30,960,29,5.3,10,27.6,29553,1104
8/19/2021 23:00,955,29,5.3,10,27.6,27859,150
8/19/2021 23:30,915,29,10.9,10,25,27859,147
8/20/2021 00:00,937,29,5.4,10,27.6,26792,143
8/20/2021 00:30,937,28,3.7,10,25,26792,142
8/20/2021 01:00,937,27.9,1.9,15.3,59.1,25766,141
8/20/2021 01:30,915,27.9,1.8,10,25,25766,140
8/20/2021 02:00,844,28,7.5,10,27.6,25224,139
8/20/2021 02:30,680,27.9,5.3,10,25,25224,137
8/20/2021 03:00,680,27,11,10,27.6,24876,137
8/20/2021 03:30,680,27,5.3,10,25,24876,136
8/20/2021 04:00,680,26.4,5.3,15.3,59.1,24199,136
8/20/2021 04:30,700,26.9,3.5,10,25,24199,136
8/20/2021 05:00,680,26,1.8,10,27.6,24501,137
8/20/2021 05:30,854.1,26,1.9,10,25,24501,139
8/20/2021 06:00,854.1,26,5.4,10,27.6,25856,142
8/20/2021 06:30,850,27,5.3,10,25,25856,144
8/20/2021 07:00,820,27.8,7.3,15.3,59.1,28739,152
8/20/2021 07:30,665,30,9.4,10,27.6,28739,161
8/20/2021 08:00,700,30,9.4,10,27.6,29775,164
8/20/2021 08:30,700,31,9.3,10,25,29775,166
8/20/2021 09:00,1,33,11.1,10,27.6,30556,859
8/20/2021 09:30,1,32,11,10,25,30556,903
8/20/2021 10:00,700,33.5,7.3,15.3,59.1,30990,166
8/20/2021 10:30,650,34,9.3,10,25,30990,165
8/20/2021 11:00,1,34,9.3,10,27.6,31180,162
8/20/2021 11:30,1,35,9.3,10,25,31180,159
8/20/2021 12:00,660,35,12.9,10,27.6,32738,163
8/20/2021 12:30,650,36,16.3,10,25,32738,167
8/20/2021 13:00,780,34.9,17.3,15.3,59.1,33434,1035
8/20/2021 13:30,700,34,16.4,10,25,33434,171
8/20/2021 14:00,650,34,20.5,10,27.6,34860,819
8/20/2021 14:30,1,33.9,16.6,10,25,34860,170
8/20/2021 15:00,849,34,16.6,10,27.6,33143,170
8/20/2021 15:30,937,33.9,18.3,10,25,33143,1094
8/20/2021 16:00,937,33.3,14.3,15.3,53.9,31051,165
8/20/2021 16:30,937,32.9,20.4,10,25,31051,161
8/20/2021 17:00,915,32,18.3,10,49.6,29500,587
8/20/2021 17:30,930,31,18.2,10,49.1,29500,1019
8/20/2021 18:00,881.6,31,13,10,49.6,30372,1023
8/20/2021 18:30,915,30,13,10,49.1,30372,1085
8/20/2021 19:00,915,30,8.3,15.3,70.6,30002,1004
8/20/2021 19:30,881.6,29,5.7,10,49.1,30002,872
8/20/2021 20:00,881.6,29,3.7,10,49.6,31182,1084
8/20/2021 20:30,937,29,3.8,10,49.1,31182,1115
8/20/2021 21:00,955,29,5.5,10,49.6,30980,1220
8/20/2021 21:30,955,29,5.5,10,49.1,30980,1159
8/20/2021 22:00,958.3,28.1,1.8,15.3,70.6,29656,1110
8/20/2021 22:30,960,29,1.8,10,25,29656,1078
8/20/2021 23:00,958.3,29,1.8,10,27.6,27707,950
8/20/2021 23:30,955,29,7.4,10,25,27707,1060
8/21/2021 00:00,960,29,7.5,10,27.6,26794,1225
8/21/2021 00:30,958.3,28,5.2,10,25,26794,1065
8/21/2021 01:00,958.3,27,1.7,15.3,59.1,26078,1064
8/21/2021 01:30,941,28,3.7,10,25,26078,816
8/21/2021 02:00,939,28,3.7,10,27.6,25638,137
8/21/2021 02:30,915,27,1.9,10,25,25638,137
8/21/2021 03:00,854.1,26,5.4,10,25,24899,136
8/21/2021 03:30,854.1,26.9,3.7,10,25,24899,136
8/21/2021 04:00,854,25.8,3.7,15.3,59.1,24468,135
8/21/2021 04:30,854,26,3.6,10,25,24468,135
8/21/2021 05:00,854.1,26,3.6,10,27.6,24688,135
8/21/2021 05:30,881.6,25.9,3.6,10,25,24688,136
8/21/2021 06:00,915,26,1.8,10,27.6,25488,139
8/21/2021 06:30,881.6,27,2,10,25,25488,142
8/21/2021 07:00,854.1,27.1,3.6,15.3,59.1,28044,149
8/21/2021 07:30,897.7,29,5.4,10,25,28044,155
8/21/2021 08:00,854.1,31,5.4,10,27.6,29768,158
8/21/2021 08:30,854.1,32,5.4,10,25,29768,160
8/21/2021 09:00,700,33,3.6,10,27.6,30234,160
8/21/2021 09:30,750,34,7.5,10,25,30234,161
8/21/2021 10:00,750,34.5,7.3,15.3,59.1,30561,160
8/21/2021 10:30,750,35,12.8,10,25,30561,159
8/21/2021 11:00,750,35,13,10,27.6,31197,156
8/21/2021 11:30,750,35.9,11.2,10,25,31197,153
8/21/2021 12:00,750,36,12.9,10,27.6,33079,1044
8/21/2021 12:30,854.1,35.9,11.2,10,25,33079,1200
8/21/2021 13:00,881.6,36.2,10.8,15.3,59.1,34158,1202
8/21/2021 13:30,881.6,35,18.3,10,25,34158,1203
8/21/2021 14:00,881.6,35,18.3,10,27.6,34007,1201
8/21/2021 14:30,915,34.9,18.4,10,25,34007,163
8/21/2021 15:00,750,34,20.5,10,27.6,33447,162
8/21/2021 15:30,750,33.9,20.5,10,25,33447,161
8/21/2021 16:00,800,33.4,9.8,15.3,59.1,30992,1018
8/21/2021 16:30,881.6,32.9,14.9,10,25,30992,972
8/21/2021 17:00,939,32,13,10,27.6,29572,1131
8/21/2021 17:30,955,31.9,5.6,10,49.1,29572,1192
8/21/2021 18:00,960,32,5.5,10,49.6,29951,1781
8/21/2021 18:30,1145.4,31.9,2.2,10,85.8,29951,1391
8/21/2021 19:00,1000,30.5,3.6,15.3,70.6,30104,1400
8/21/2021 19:30,960,30.9,5.4,10,49.1,30104,1371
8/21/2021 20:00,960,30,5.4,10,49.6,31799,1394
