,date time,SMP
867,19-01-2021 1:30,800
868,19-01-2021 2:00,800
869,19-01-2021 2:30,800
870,19-01-2021 3:00,790
871,19-01-2021 3:30,790
872,19-01-2021 4:00,790
873,19-01-2021 4:30,800
874,19-01-2021 5:00,820
875,19-01-2021 5:30,888
876,19-01-2021 6:00,920
877,19-01-2021 6:30,920
878,19-01-2021 7:00,959.3
879,19-01-2021 7:30,967
880,19-01-2021 8:00,888.9
881,19-01-2021 8:30,810
882,19-01-2021 9:00,750
883,19-01-2021 9:30,570.5
884,19-01-2021 10:00,333.3
885,19-01-2021 10:30,1
886,19-01-2021 11:00,1
887,19-01-2021 11:30,1
888,19-01-2021 12:00,1
889,19-01-2021 12:30,1
890,19-01-2021 13:00,570.5
891,19-01-2021 13:30,570.5
892,19-01-2021 14:00,733.4
893,19-01-2021 14:30,733.4
894,19-01-2021 15:00,800
895,19-01-2021 15:30,900
896,19-01-2021 16:00,959.3
897,19-01-2021 16:30,900
898,19-01-2021 17:00,780.1
899,19-01-2021 17:30,850
900,19-01-2021 18:00,888
901,19-01-2021 18:30,800
902,19-01-2021 19:00,733.4
903,19-01-2021 19:30,570.5
904,19-01-2021 20:00,780.1
905,19-01-2021 20:30,830
906,19-01-2021 21:00,888
907,19-01-2021 21:30,840
908,19-01-2021 22:00,849
909,19-01-2021 22:30,800
910,19-01-2021 23:00,790
911,19-01-2021 23:30,743
912,20-01-2021 0:00,780.1
913,20-01-2021 0:30,780.1
914,20-01-2021 1:00,780
915,20-01-2021 1:30,780
916,20-01-2021 2:00,780
917,20-01-2021 2:30,780
918,20-01-2021 3:00,750
919,20-01-2021 3:30,743
920,20-01-2021 4:00,733.4
921,20-01-2021 4:30,735
922,20-01-2021 5:00,780
923,20-01-2021 5:30,805
924,20-01-2021 6:00,850
925,20-01-2021 6:30,850
926,20-01-2021 7:00,810
927,20-01-2021 7:30,790
928,20-01-2021 8:00,780
929,20-01-2021 8:30,750
930,20-01-2021 9:00,653
931,20-01-2021 9:30,333.3
932,20-01-2021 10:00,1
933,20-01-2021 10:30,1
934,20-01-2021 11:00,1
935,20-01-2021 11:30,1
936,20-01-2021 12:00,1
937,20-01-2021 12:30,1
938,20-01-2021 13:00,1
939,20-01-2021 13:30,570.5
940,20-01-2021 14:00,570.5
941,20-01-2021 14:30,570.5
942,20-01-2021 15:00,780
943,20-01-2021 15:30,810
944,20-01-2021 16:00,900
945,20-01-2021 16:30,912.5
946,20-01-2021 17:00,850
947,20-01-2021 17:30,1020
948,20-01-2021 18:00,1046.1
949,20-01-2021 18:30,1000
950,20-01-2021 19:00,912.5
951,20-01-2021 19:30,888
952,20-01-2021 20:00,967
953,20-01-2021 20:30,911
954,20-01-2021 21:00,912.5
955,20-01-2021 21:30,911
956,20-01-2021 22:00,850
957,20-01-2021 22:30,800
958,20-01-2021 23:00,800
959,20-01-2021 23:30,780
960,21-01-2021 0:00,881.9
961,21-01-2021 0:30,880.1
962,21-01-2021 1:00,820
963,21-01-2021 1:30,805
964,21-01-2021 2:00,820
965,21-01-2021 2:30,805
966,21-01-2021 3:00,830
967,21-01-2021 3:30,820
968,21-01-2021 4:00,810
969,21-01-2021 4:30,790
970,21-01-2021 5:00,800
971,21-01-2021 5:30,820
972,21-01-2021 6:00,912.5
973,21-01-2021 6:30,912.5
974,21-01-2021 7:00,911
975,21-01-2021 7:30,920
976,21-01-2021 8:00,920
977,21-01-2021 8:30,909.6
978,21-01-2021 9:00,800
979,21-01-2021 9:30,700
980,21-01-2021 10:00,700
981,21-01-2021 10:30,700
982,21-01-2021 11:00,570.5
983,21-01-2021 11:30,570.5
984,21-01-2021 12:00,570.5
985,21-01-2021 12:30,570.5
986,21-01-2021 13:00,733.4
987,21-01-2021 13:30,743
988,21-01-2021 14:00,780
989,21-01-2021 14:30,800
990,21-01-2021 15:00,849
991,21-01-2021 15:30,850
992,21-01-2021 16:00,909.5
993,21-01-2021 16:30,967
994,21-01-2021 17:00,967
995,21-01-2021 17:30,1046.1
996,21-01-2021 18:00,1099
997,21-01-2021 18:30,1033.6
998,21-01-2021 19:00,966
999,21-01-2021 19:30,912.5
1000,21-01-2021 20:00,1033.6
1001,21-01-2021 20:30,1046.1
1002,21-01-2021 21:00,1020
1003,21-01-2021 21:30,912.5
1004,21-01-2021 22:00,900
1005,21-01-2021 22:30,850
1006,21-01-2021 23:00,820
1007,21-01-2021 23:30,800
1008,22-01-2021 0:00,900
1009,22-01-2021 0:30,888
1010,22-01-2021 1:00,893
1011,22-01-2021 1:30,850
1012,22-01-2021 2:00,810
1013,22-01-2021 2:30,790
1014,22-01-2021 3:00,789
1015,22-01-2021 3:30,790
1016,22-01-2021 4:00,780
1017,22-01-2021 4:30,750
1018,22-01-2021 5:00,790
1019,22-01-2021 5:30,830
1020,22-01-2021 6:00,909.5
1021,22-01-2021 6:30,912.5
1022,22-01-2021 7:00,960
1023,22-01-2021 7:30,960
1024,22-01-2021 8:00,967
1025,22-01-2021 8:30,909.6
1026,22-01-2021 9:00,820
1027,22-01-2021 9:30,720
1028,22-01-2021 10:00,720
1029,22-01-2021 10:30,720
1030,22-01-2021 11:00,570.5
1031,22-01-2021 11:30,570.5
1032,22-01-2021 12:00,653
1033,22-01-2021 12:30,733.4
1034,22-01-2021 13:00,820
1035,22-01-2021 13:30,909.6
1036,22-01-2021 14:00,959.3
1037,22-01-2021 14:30,960
1038,22-01-2021 15:00,966
1039,22-01-2021 15:30,960
1040,22-01-2021 16:00,909.5
1041,22-01-2021 16:30,912.5
1042,22-01-2021 17:00,912.5
1043,22-01-2021 17:30,966
1044,22-01-2021 18:00,1007
1045,22-01-2021 18:30,1020
1046,22-01-2021 19:00,912.5
1047,22-01-2021 19:30,790
1048,22-01-2021 20:00,966
1049,22-01-2021 20:30,1020
1050,22-01-2021 21:00,1020
1051,22-01-2021 21:30,1020
1052,22-01-2021 22:00,1000
1053,22-01-2021 22:30,967
1054,22-01-2021 23:00,900
1055,22-01-2021 23:30,800
1056,23-01-2021 0:00,967
1057,23-01-2021 0:30,909.6
1058,23-01-2021 1:00,900
1059,23-01-2021 1:30,900
1060,23-01-2021 2:00,900
1061,23-01-2021 2:30,911
1062,23-01-2021 3:00,912.5
1063,23-01-2021 3:30,1000
1064,23-01-2021 4:00,967
1065,23-01-2021 4:30,950
1066,23-01-2021 5:00,967
1067,23-01-2021 5:30,935.4
1068,23-01-2021 6:00,1007
1069,23-01-2021 6:30,1044.5
1070,23-01-2021 7:00,972
1071,23-01-2021 7:30,898
1072,23-01-2021 8:00,800
1073,23-01-2021 8:30,799
1074,23-01-2021 9:00,725
1075,23-01-2021 9:30,570.5
1076,23-01-2021 10:00,570.5
1077,23-01-2021 10:30,570.5
1078,23-01-2021 11:00,570.5
1079,23-01-2021 11:30,1
1080,23-01-2021 12:00,1
1081,23-01-2021 12:30,1
1082,23-01-2021 13:00,570.5
1083,23-01-2021 13:30,570.5
1084,23-01-2021 14:00,610
1085,23-01-2021 14:30,700
1086,23-01-2021 15:00,720
1087,23-01-2021 15:30,799
1088,23-01-2021 16:00,850
1089,23-01-2021 16:30,912.5
1090,23-01-2021 17:00,810
1091,23-01-2021 17:30,898
1092,23-01-2021 18:00,909.6
1093,23-01-2021 18:30,799
1094,23-01-2021 19:00,733.4
1095,23-01-2021 19:30,700
1096,23-01-2021 20:00,799
1097,23-01-2021 20:30,800
1098,23-01-2021 21:00,800
1099,23-01-2021 21:30,800
1100,23-01-2021 22:00,799
1101,23-01-2021 22:30,790
1102,23-01-2021 23:00,700
1103,23-01-2021 23:30,570.5
1104,24-01-2021 0:00,728
1105,24-01-2021 0:30,733.4
1106,24-01-2021 1:00,733.4
1107,24-01-2021 1:30,728
1108,24-01-2021 2:00,728
1109,24-01-2021 2:30,700
1110,24-01-2021 3:00,728
1111,24-01-2021 3:30,733.4
1112,24-01-2021 4:00,743
1113,24-01-2021 4:30,750
1114,24-01-2021 5:00,750
1115,24-01-2021 5:30,750
1116,24-01-2021 6:00,750
1117,24-01-2021 6:30,780
1118,24-01-2021 7:00,733.4
1119,24-01-2021 7:30,570.5
1120,24-01-2021 8:00,570.5
1121,24-01-2021 8:30,1
1122,24-01-2021 9:00,1
1123,24-01-2021 9:30,1
1124,24-01-2021 10:00,1
1125,24-01-2021 10:30,570.5
1126,24-01-2021 11:00,570.5
1127,24-01-2021 11:30,1
1128,24-01-2021 12:00,1
1129,24-01-2021 12:30,1
1130,24-01-2021 13:00,1
1131,24-01-2021 13:30,1
1132,24-01-2021 14:00,1
1133,24-01-2021 14:30,1
1134,24-01-2021 15:00,500
1135,24-01-2021 15:30,733.4
1136,24-01-2021 16:00,799
1137,24-01-2021 16:30,910
1138,24-01-2021 17:00,1247.6
1139,24-01-2021 17:30,1474.9
1140,24-01-2021 18:00,1503.5
1141,24-01-2021 18:30,1474.9
1142,24-01-2021 19:00,1046.1
1143,24-01-2021 19:30,967
1144,24-01-2021 20:00,911
1145,24-01-2021 20:30,911
1146,24-01-2021 21:00,900
1147,24-01-2021 21:30,888
1148,24-01-2021 22:00,888.9
1149,24-01-2021 22:30,850
1150,24-01-2021 23:00,850
1151,24-01-2021 23:30,888.9
1152,25-01-2021 0:00,900
1153,25-01-2021 0:30,888.9
1154,25-01-2021 1:00,850
1155,25-01-2021 1:30,830
1156,25-01-2021 2:00,810
1157,25-01-2021 2:30,805
1158,25-01-2021 3:00,800
1159,25-01-2021 3:30,799
1160,25-01-2021 4:00,800
1161,25-01-2021 4:30,800
1162,25-01-2021 5:00,799
1163,25-01-2021 5:30,800
1164,25-01-2021 6:00,810
1165,25-01-2021 6:30,810
1166,25-01-2021 7:00,820
1167,25-01-2021 7:30,865.4
1168,25-01-2021 8:00,888.9
1169,25-01-2021 8:30,799
1170,25-01-2021 9:00,653
1171,25-01-2021 9:30,1
1172,25-01-2021 10:00,1
1173,25-01-2021 10:30,1
1174,25-01-2021 11:00,1
1175,25-01-2021 11:30,1
1176,25-01-2021 12:00,1
1177,25-01-2021 12:30,1
1178,25-01-2021 13:00,1
1179,25-01-2021 13:30,1
1180,25-01-2021 14:00,400
1181,25-01-2021 14:30,650
1182,25-01-2021 15:00,650
1183,25-01-2021 15:30,750
1184,25-01-2021 16:00,800
1185,25-01-2021 16:30,959
1186,25-01-2021 17:00,912.5
1187,25-01-2021 17:30,1086.5
1188,25-01-2021 18:00,1270.7
1189,25-01-2021 18:30,1086.5
1190,25-01-2021 19:00,912.5
1191,25-01-2021 19:30,840
1192,25-01-2021 20:00,967
1193,25-01-2021 20:30,1039
1194,25-01-2021 21:00,1020
1195,25-01-2021 21:30,935.4
1196,25-01-2021 22:00,967
1197,25-01-2021 22:30,850
1198,25-01-2021 23:00,810
1199,25-01-2021 23:30,799
1200,26-01-2021 0:00,972
1201,26-01-2021 0:30,959
1202,26-01-2021 1:00,935.4
1203,26-01-2021 1:30,959
1204,26-01-2021 2:00,967
1205,26-01-2021 2:30,959
1206,26-01-2021 3:00,959
1207,26-01-2021 3:30,959
1208,26-01-2021 4:00,912.5
1209,26-01-2021 4:30,890
1210,26-01-2021 5:00,912.5
1211,26-01-2021 5:30,912.5
1212,26-01-2021 6:00,1044.4
1213,26-01-2021 6:30,1075.8
1214,26-01-2021 7:00,1039
1215,26-01-2021 7:30,1039
1216,26-01-2021 8:00,1007
1217,26-01-2021 8:30,890
1218,26-01-2021 9:00,799
1219,26-01-2021 9:30,700
1220,26-01-2021 10:00,653
1221,26-01-2021 10:30,570.5
1222,26-01-2021 11:00,570.5
1223,26-01-2021 11:30,570.5
1224,26-01-2021 12:00,570.5
1225,26-01-2021 12:30,1
1226,26-01-2021 13:00,1
1227,26-01-2021 13:30,570.5
1228,26-01-2021 14:00,610
1229,26-01-2021 14:30,735
1230,26-01-2021 15:00,710
1231,26-01-2021 15:30,840
1232,26-01-2021 16:00,900
1233,26-01-2021 16:30,1046.1
1234,26-01-2021 17:00,1075.8
1235,26-01-2021 17:30,1400
1236,26-01-2021 18:00,1503.5
1237,26-01-2021 18:30,1400
1238,26-01-2021 19:00,1100
1239,26-01-2021 19:30,1075.8
1240,26-01-2021 20:00,1191.3
1241,26-01-2021 20:30,1200
1242,26-01-2021 21:00,1099
1243,26-01-2021 21:30,1099
1244,26-01-2021 22:00,1075.8
1245,26-01-2021 22:30,1075.8
1246,26-01-2021 23:00,1039
1247,26-01-2021 23:30,950
1248,27-01-2021 0:00,830
1249,27-01-2021 0:30,848
1250,27-01-2021 1:00,850
1251,27-01-2021 1:30,850
1252,27-01-2021 2:00,800
1253,27-01-2021 2:30,800
1254,27-01-2021 3:00,800
1255,27-01-2021 3:30,800
1256,27-01-2021 4:00,800
1257,27-01-2021 4:30,799
1258,27-01-2021 5:00,789
1259,27-01-2021 5:30,799
1260,27-01-2021 6:00,799
1261,27-01-2021 6:30,888.9
1262,27-01-2021 7:00,850
1263,27-01-2021 7:30,912.5
1264,27-01-2021 8:00,925
1265,27-01-2021 8:30,959.3
1266,27-01-2021 9:00,900
1267,27-01-2021 9:30,695
1268,27-01-2021 10:00,600
1269,27-01-2021 10:30,570.5
1270,27-01-2021 11:00,1
1271,27-01-2021 11:30,1
1272,27-01-2021 12:00,1
1273,27-01-2021 12:30,1
1274,27-01-2021 13:00,712
1275,27-01-2021 13:30,799
1276,27-01-2021 14:00,800
1277,27-01-2021 14:30,925
1278,27-01-2021 15:00,967
1279,27-01-2021 15:30,1020
1280,27-01-2021 16:00,1044.4
1281,27-01-2021 16:30,1046.1
1282,27-01-2021 17:00,935.4
1283,27-01-2021 17:30,1100
1284,27-01-2021 18:00,1503.5
1285,27-01-2021 18:30,1044.4
1286,27-01-2021 19:00,925
1287,27-01-2021 19:30,890
1288,27-01-2021 20:00,1007
1289,27-01-2021 20:30,1099
1290,27-01-2021 21:00,925
1291,27-01-2021 21:30,912.5
1292,27-01-2021 22:00,891
1293,27-01-2021 22:30,891
1294,27-01-2021 23:00,891
1295,27-01-2021 23:30,891
1296,28-01-2021 0:00,912.5
1297,28-01-2021 0:30,910
1298,28-01-2021 1:00,900
1299,28-01-2021 1:30,891
1300,28-01-2021 2:00,890
1301,28-01-2021 2:30,891
1302,28-01-2021 3:00,891
1303,28-01-2021 3:30,909
1304,28-01-2021 4:00,910
1305,28-01-2021 4:30,891
1306,28-01-2021 5:00,904.9
1307,28-01-2021 5:30,891
1308,28-01-2021 6:00,935.4
1309,28-01-2021 6:30,967
1310,28-01-2021 7:00,912.5
1311,28-01-2021 7:30,910
1312,28-01-2021 8:00,890
1313,28-01-2021 8:30,849
1314,28-01-2021 9:00,840
1315,28-01-2021 9:30,730
1316,28-01-2021 10:00,653
1317,28-01-2021 10:30,653
1318,28-01-2021 11:00,610
1319,28-01-2021 11:30,653
1320,28-01-2021 12:00,653
1321,28-01-2021 12:30,653
1322,28-01-2021 13:00,700
1323,28-01-2021 13:30,780
1324,28-01-2021 14:00,799
1325,28-01-2021 14:30,805
1326,28-01-2021 15:00,850
1327,28-01-2021 15:30,850
1328,28-01-2021 16:00,891
1329,28-01-2021 16:30,935.4
1330,28-01-2021 17:00,912.5
1331,28-01-2021 17:30,996
1332,28-01-2021 18:00,1020
1333,28-01-2021 18:30,967
1334,28-01-2021 19:00,890
1335,28-01-2021 19:30,849
1336,28-01-2021 20:00,910
1337,28-01-2021 20:30,950
1338,28-01-2021 21:00,910
1339,28-01-2021 21:30,890
1340,28-01-2021 22:00,881.9
1341,28-01-2021 22:30,890
1342,28-01-2021 23:00,848
1343,28-01-2021 23:30,800
1344,29-01-2021 0:00,850
1345,29-01-2021 0:30,840
1346,29-01-2021 1:00,805
1347,29-01-2021 1:30,799
1348,29-01-2021 2:00,799
1349,29-01-2021 2:30,799
1350,29-01-2021 3:00,799
1351,29-01-2021 3:30,820
1352,29-01-2021 4:00,840
1353,29-01-2021 4:30,850
1354,29-01-2021 5:00,820
1355,29-01-2021 5:30,848
1356,29-01-2021 6:00,890
1357,29-01-2021 6:30,890
1358,29-01-2021 7:00,890
1359,29-01-2021 7:30,890
1360,29-01-2021 8:00,850
1361,29-01-2021 8:30,799
1362,29-01-2021 9:00,799
1363,29-01-2021 9:30,653
1364,29-01-2021 10:00,653
1365,29-01-2021 10:30,653
1366,29-01-2021 11:00,673
1367,29-01-2021 11:30,653
1368,29-01-2021 12:00,705
1369,29-01-2021 12:30,720
1370,29-01-2021 13:00,653
1371,29-01-2021 13:30,653
1372,29-01-2021 14:00,733.4
1373,29-01-2021 14:30,799
1374,29-01-2021 15:00,800
1375,29-01-2021 15:30,850
1376,29-01-2021 16:00,888.9
1377,29-01-2021 16:30,909
1378,29-01-2021 17:00,805
1379,29-01-2021 17:30,910
1380,29-01-2021 18:00,940
1381,29-01-2021 18:30,912.5
1382,29-01-2021 19:00,890
1383,29-01-2021 19:30,910
1384,29-01-2021 20:00,998
1385,29-01-2021 20:30,1020
1386,29-01-2021 21:00,998
1387,29-01-2021 21:30,910
1388,29-01-2021 22:00,900
1389,29-01-2021 22:30,850
1390,29-01-2021 23:00,805
1391,29-01-2021 23:30,800
1392,30-01-2021 0:00,820
1393,30-01-2021 0:30,881.9
1394,30-01-2021 1:00,820
1395,30-01-2021 1:30,820
1396,30-01-2021 2:00,830
1397,30-01-2021 2:30,820
1398,30-01-2021 3:00,835
1399,30-01-2021 3:30,820
1400,30-01-2021 4:00,820
1401,30-01-2021 4:30,820
1402,30-01-2021 5:00,805
1403,30-01-2021 5:30,800
1404,30-01-2021 6:00,850
1405,30-01-2021 6:30,890
1406,30-01-2021 7:00,890
1407,30-01-2021 7:30,835
1408,30-01-2021 8:00,820
1409,30-01-2021 8:30,799
1410,30-01-2021 9:00,733.4
1411,30-01-2021 9:30,606.2
1412,30-01-2021 10:00,600
1413,30-01-2021 10:30,600
1414,30-01-2021 11:00,600
1415,30-01-2021 11:30,600
1416,30-01-2021 12:00,600
1417,30-01-2021 12:30,600
1418,30-01-2021 13:00,570.5
1419,30-01-2021 13:30,653
1420,30-01-2021 14:00,799
1421,30-01-2021 14:30,830
1422,30-01-2021 15:00,890
1423,30-01-2021 15:30,890
1424,30-01-2021 16:00,910
1425,30-01-2021 16:30,959.3
1426,30-01-2021 17:00,967
1427,30-01-2021 17:30,1075
1428,30-01-2021 18:00,1503.5
1429,30-01-2021 18:30,1075
1430,30-01-2021 19:00,967
1431,30-01-2021 19:30,935.4
1432,30-01-2021 20:00,1075
1433,30-01-2021 20:30,1075
1434,30-01-2021 21:00,1075
1435,30-01-2021 21:30,1069.2
1436,30-01-2021 22:00,950
1437,30-01-2021 22:30,912.5
1438,30-01-2021 23:00,909
1439,30-01-2021 23:30,900
1440,31-01-2021 0:00,881.9
1441,31-01-2021 0:30,870
1442,31-01-2021 1:00,881.9
1443,31-01-2021 1:30,881.9
1444,31-01-2021 2:00,881.9
1445,31-01-2021 2:30,881.9
1446,31-01-2021 3:00,870
1447,31-01-2021 3:30,870
1448,31-01-2021 4:00,870
1449,31-01-2021 4:30,870
1450,31-01-2021 5:00,870
1451,31-01-2021 5:30,850
1452,31-01-2021 6:00,840
1453,31-01-2021 6:30,870
1454,31-01-2021 7:00,870
1455,31-01-2021 7:30,870
1456,31-01-2021 8:00,750
1457,31-01-2021 8:30,630
1458,31-01-2021 9:00,599
1459,31-01-2021 9:30,550
1460,31-01-2021 10:00,570.5
1461,31-01-2021 10:30,570.5
1462,31-01-2021 11:00,570.5
1463,31-01-2021 11:30,570.5
1464,31-01-2021 12:00,521
1465,31-01-2021 12:30,505
1466,31-01-2021 13:00,500
1467,31-01-2021 13:30,500
1468,31-01-2021 14:00,1
1469,31-01-2021 14:30,1
1470,31-01-2021 15:00,1
1471,31-01-2021 15:30,500
1472,31-01-2021 16:00,600
1473,31-01-2021 16:30,835
1474,31-01-2021 17:00,909
1475,31-01-2021 17:30,1046.1
1476,31-01-2021 18:00,1300
1477,31-01-2021 18:30,1247.6
1478,31-01-2021 19:00,1007
1479,31-01-2021 19:30,910
1480,31-01-2021 20:00,890
1481,31-01-2021 20:30,890
1482,31-01-2021 21:00,881.9
1483,31-01-2021 21:30,870
1484,31-01-2021 22:00,789
1485,31-01-2021 22:30,870
1486,31-01-2021 23:00,850
1487,31-01-2021 23:30,810
1488,01-02-2021 0:00,733.4
1489,01-02-2021 0:30,623.1
1490,01-02-2021 1:00,623.1
1491,01-02-2021 1:30,623.1
1492,01-02-2021 2:00,623.1
1493,01-02-2021 2:30,623.1
1494,01-02-2021 3:00,623.1
1495,01-02-2021 3:30,636
1496,01-02-2021 4:00,719
1497,01-02-2021 4:30,733.4
1498,01-02-2021 5:00,750
1499,01-02-2021 5:30,750
1500,01-02-2021 6:00,870
1501,01-02-2021 6:30,886
1502,01-02-2021 7:00,890.2
1503,01-02-2021 7:30,958
1504,01-02-2021 8:00,1000
1505,01-02-2021 8:30,913.7
1506,01-02-2021 9:00,800
1507,01-02-2021 9:30,623.1
1508,01-02-2021 10:00,550
1509,01-02-2021 10:30,550
1510,01-02-2021 11:00,550
1511,01-02-2021 11:30,550
1512,01-02-2021 12:00,600
1513,01-02-2021 12:30,600
1514,01-02-2021 13:00,580
1515,01-02-2021 13:30,623.1
1516,01-02-2021 14:00,636
1517,01-02-2021 14:30,715
1518,01-02-2021 15:00,742.5
1519,01-02-2021 15:30,742.5
1520,01-02-2021 16:00,870
1521,01-02-2021 16:30,870
1522,01-02-2021 17:00,860
1523,01-02-2021 17:30,920
1524,01-02-2021 18:00,1034.7
1525,01-02-2021 18:30,958
1526,01-02-2021 19:00,850
1527,01-02-2021 19:30,733.4
1528,01-02-2021 20:00,870
1529,01-02-2021 20:30,883.2
1530,01-02-2021 21:00,883.2
1531,01-02-2021 21:30,870
1532,01-02-2021 22:00,870
1533,01-02-2021 22:30,900
1534,01-02-2021 23:00,870
1535,01-02-2021 23:30,870
1536,02-02-2021 0:00,870
1537,02-02-2021 0:30,883.2
1538,02-02-2021 1:00,883.2
1539,02-02-2021 1:30,870
1540,02-02-2021 2:00,870
1541,02-02-2021 2:30,870
1542,02-02-2021 3:00,870
1543,02-02-2021 3:30,883.2
1544,02-02-2021 4:00,883.2
1545,02-02-2021 4:30,870
1546,02-02-2021 5:00,860
1547,02-02-2021 5:30,866
1548,02-02-2021 6:00,883.2
1549,02-02-2021 6:30,883.2
1550,02-02-2021 7:00,890
1551,02-02-2021 7:30,900
1552,02-02-2021 8:00,909
1553,02-02-2021 8:30,909
1554,02-02-2021 9:00,820
1555,02-02-2021 9:30,715
1556,02-02-2021 10:00,623.1
1557,02-02-2021 10:30,623.1
1558,02-02-2021 11:00,623.1
1559,02-02-2021 11:30,600
1560,02-02-2021 12:00,623.1
1561,02-02-2021 12:30,625
1562,02-02-2021 13:00,636
1563,02-02-2021 13:30,742.5
1564,02-02-2021 14:00,805
1565,02-02-2021 14:30,860
1566,02-02-2021 15:00,867
1567,02-02-2021 15:30,867
1568,02-02-2021 16:00,913.7
1569,02-02-2021 16:30,937.9
1570,02-02-2021 17:00,890.2
1571,02-02-2021 17:30,920
1572,02-02-2021 18:00,958
1573,02-02-2021 18:30,958
1574,02-02-2021 19:00,867
1575,02-02-2021 19:30,805
1576,02-02-2021 20:00,958
1577,02-02-2021 20:30,1020
1578,02-02-2021 21:00,1059.6
1579,02-02-2021 21:30,1044.4
1580,02-02-2021 22:00,1039
1581,02-02-2021 22:30,1039
1582,02-02-2021 23:00,1000
1583,02-02-2021 23:30,958
1584,03-02-2021 0:00,1000
1585,03-02-2021 0:30,958
1586,03-02-2021 1:00,958
1587,03-02-2021 1:30,958
1588,03-02-2021 2:00,909
1589,03-02-2021 2:30,913.7
1590,03-02-2021 3:00,937.9
1591,03-02-2021 3:30,913.7
1592,03-02-2021 4:00,958
1593,03-02-2021 4:30,913.7
1594,03-02-2021 5:00,913.7
1595,03-02-2021 5:30,890.2
1596,03-02-2021 6:00,913.7
1597,03-02-2021 6:30,890
1598,03-02-2021 7:00,890
1599,03-02-2021 7:30,883.2
1600,03-02-2021 8:00,866
1601,03-02-2021 8:30,850
1602,03-02-2021 9:00,742.5
1603,03-02-2021 9:30,623.1
1604,03-02-2021 10:00,605
1605,03-02-2021 10:30,619
1606,03-02-2021 11:00,619
1607,03-02-2021 11:30,619
1608,03-02-2021 12:00,623.1
1609,03-02-2021 12:30,623.1
1610,03-02-2021 13:00,619
1611,03-02-2021 13:30,688
1612,03-02-2021 14:00,705
1613,03-02-2021 14:30,742.5
1614,03-02-2021 15:00,750
1615,03-02-2021 15:30,850
1616,03-02-2021 16:00,867
1617,03-02-2021 16:30,870
1618,03-02-2021 17:00,870
1619,03-02-2021 17:30,883.2
1620,03-02-2021 18:00,900
1621,03-02-2021 18:30,900
1622,03-02-2021 19:00,870
1623,03-02-2021 19:30,848
1624,03-02-2021 20:00,870
1625,03-02-2021 20:30,920
1626,03-02-2021 21:00,958
1627,03-02-2021 21:30,883.2
1628,03-02-2021 22:00,883.2
1629,03-02-2021 22:30,890
1630,03-02-2021 23:00,890
1631,03-02-2021 23:30,883.2
1632,04-02-2021 0:00,870
1633,04-02-2021 0:30,870
1634,04-02-2021 1:00,883.2
1635,04-02-2021 1:30,883.2
1636,04-02-2021 2:00,883.2
1637,04-02-2021 2:30,883.2
1638,04-02-2021 3:00,883.2
1639,04-02-2021 3:30,870
1640,04-02-2021 4:00,870
1641,04-02-2021 4:30,870
1642,04-02-2021 5:00,870
1643,04-02-2021 5:30,870
1644,04-02-2021 6:00,870
1645,04-02-2021 6:30,883.2
1646,04-02-2021 7:00,890
1647,04-02-2021 7:30,870
1648,04-02-2021 8:00,883.2
1649,04-02-2021 8:30,870
1650,04-02-2021 9:00,820
1651,04-02-2021 9:30,688
1652,04-02-2021 10:00,623.1
1653,04-02-2021 10:30,623.1
1654,04-02-2021 11:00,623.1
1655,04-02-2021 11:30,623.1
1656,04-02-2021 12:00,630
1657,04-02-2021 12:30,625
1658,04-02-2021 13:00,623.1
1659,04-02-2021 13:30,670
1660,04-02-2021 14:00,742.5
1661,04-02-2021 14:30,800
1662,04-02-2021 15:00,867
1663,04-02-2021 15:30,870
1664,04-02-2021 16:00,913.7
1665,04-02-2021 16:30,958
1666,04-02-2021 17:00,900
1667,04-02-2021 17:30,1007
1668,04-02-2021 18:00,1034.7
1669,04-02-2021 18:30,1000
1670,04-02-2021 19:00,870
1671,04-02-2021 19:30,870
1672,04-02-2021 20:00,958
1673,04-02-2021 20:30,958
1674,04-02-2021 21:00,958
1675,04-02-2021 21:30,950.2
1676,04-02-2021 22:00,958
1677,04-02-2021 22:30,950
1678,04-02-2021 23:00,883.2
1679,04-02-2021 23:30,870
1680,05-02-2021 0:00,870
1681,05-02-2021 0:30,866
1682,05-02-2021 1:00,850
1683,05-02-2021 1:30,820
1684,05-02-2021 2:00,820
1685,05-02-2021 2:30,805
1686,05-02-2021 3:00,848
